datetime,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_nuclear_production_forecast,avg_oil_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast,avg_other_production_forecast
2023-09-05 00:00:00,2023-09-06 23:37:32,3.0,2.6309607647136426,296.32615230161974,291.98868565387767,0.2180718928747951,0.1822406142058319,29092.93141,55724.82495,32200.75327,239.99324,3032.25506,8444.49961,1591.29,733.51822
2023-09-05 01:00:00,2023-09-06 23:37:32,3.0,2.6309607647136426,296.32615230161974,291.98868565387767,0.2180718928747951,0.1822406142058319,27501.14068,53109.40222,32210.36722,248.82906,1874.15578,2696.5599,1998.85994,912.30084
2023-09-05 02:00:00,2023-09-06 23:37:32,3.0,2.6309607647136426,296.32615230161974,291.98868565387767,0.2180718928747951,0.1822406142058319,26357.19961,50466.97678,32174.80588,248.68911,1140.48708,38.7,2308.4599,1048.10844
2023-09-05 03:00:00,2023-09-06 23:37:32,3.0,2.6309607647136426,296.32615230161974,291.98868565387767,0.2180718928747951,0.1822406142058319,24807.16549,45296.94981,32180.75944,253.63151,748.64194,0.0,2431.52997,1102.09375
2023-09-05 04:00:00,2023-09-06 23:37:32,3.0,2.6642001027458573,295.0848169266972,291.7425673834316,0.2180718928747951,0.1822406142058319,23391.75506,40777.01308,32222.5167,253.22554,591.72191,0.0,2352.37006,1067.36985
2023-09-05 05:00:00,2023-09-06 23:37:32,3.0,2.6642001027458573,295.0848169266972,291.7425673834316,0.2180718928747951,0.1822406142058319,22440.92634,36289.442,32230.52795,264.41433,510.51927,0.0,2186.29005,994.51802
2023-09-05 06:00:00,2023-09-06 23:37:32,3.0,2.6642001027458573,295.0848169266972,291.7425673834316,0.2180718928747951,0.1822406142058319,21738.85433,31877.30638,32168.56653,270.39023,713.35794,0.0,2042.02004,931.23324
2023-09-05 07:00:00,2023-09-06 23:37:32,3.0,2.5940296870345074,294.2495693595544,291.49656723032865,0.1090598783475321,0.3822411481713413,20971.70006,30173.46843,32225.03165,274.21894,628.15077,0.0,1764.26998,809.39676
2023-09-05 08:00:00,2023-09-06 23:37:32,3.0,2.5940296870345074,294.2495693595544,291.49656723032865,0.1090598783475321,0.3822411481713413,21220.2104,32582.86302,32222.87794,260.70866,763.92884,0.0,1633.59994,752.07769
2023-09-05 09:00:00,2023-09-06 23:37:32,3.0,2.5940296870345074,294.2495693595544,291.49656723032865,0.1090598783475321,0.3822411481713413,21249.28894,32720.81119,32172.47155,272.27075,899.71987,0.0,1431.91001,663.60537
2023-09-05 10:00:00,2023-09-06 23:37:32,3.0,2.492190015694772,294.82206815833126,291.831370448896,0.0,0.4341297537268598,22072.37246,33843.6008,32126.15996,274.68864,924.36461,0.0,1197.46005,560.7627
2023-09-05 11:00:00,2023-09-06 23:37:32,3.0,2.492190015694772,294.82206815833126,291.831370448896,0.0,0.4341297537268598,23462.41623,36325.81448,32145.349,262.81555,482.6966,0.0,968.83001,460.47297
2023-09-05 12:00:00,2023-09-06 23:37:32,3.0,2.492190015694772,294.82206815833126,291.831370448896,0.0,0.4341297537268598,24250.66598,39873.00259,32156.9772,261.1127,694.54603,0.0,755.90998,367.07452
2023-09-05 13:00:00,2023-09-06 23:37:32,3.0,3.26277744793615,301.0403807678591,292.26899102966826,8.381797485438351,0.4975003359986772,24620.40851,44910.62333,32162.63811,263.14112,991.7778,529.98003,568.14,284.70826
2023-09-05 14:00:00,2023-09-06 23:37:32,3.0,3.26277744793615,301.0403807678591,292.26899102966826,8.381797485438351,0.4975003359986772,26537.4389,48900.776,32127.36484,281.73752,1222.92763,4718.16985,391.22999,207.10578
2023-09-05 15:00:00,2023-09-06 23:37:32,3.0,3.26277744793615,301.0403807678591,292.26899102966826,8.381797485438351,0.4975003359986772,26946.68452,51893.41221,32085.22234,271.05651,1438.8888,10344.16032,239.66999,140.62322
2023-09-05 16:00:00,2023-09-06 23:37:32,3.0,3.596181527627122,304.6033556236079,291.4827982384804,363.2351506739068,0.5770635066500426,27689.88496,54017.97645,32144.96032,282.45824,2011.97517,12841.12974,153.04999,102.62692
2023-09-05 17:00:00,2023-09-06 23:37:32,3.0,3.596181527627122,304.6033556236079,291.4827982384804,363.2351506739068,0.5770635066500426,29085.91632,57757.33695,32147.0523,274.52586,2896.26503,13574.16987,126.03,90.77446
2023-09-05 18:00:00,2023-09-06 23:37:32,3.0,3.596181527627122,304.6033556236079,291.4827982384804,363.2351506739068,0.5770635066500426,29919.54933,59432.96978,32137.81102,251.18015,3510.51974,13853.70979,123.77,89.7831
2023-09-05 19:00:00,2023-09-06 23:37:32,3.0,3.5399780832047485,304.6076116253668,291.1970683292917,536.7051013981941,0.6368681173977605,30062.6418,61018.77438,32180.26903,240.27459,3813.5229,13873.73972,129.48,92.28782
2023-09-05 20:00:00,2023-09-06 23:37:32,3.0,3.5399780832047485,304.6076116253668,291.1970683292917,536.7051013981941,0.6368681173977605,30270.67991,60972.59457,32214.17165,230.13027,4461.51638,13826.7602,140.77,97.24024
2023-09-05 21:00:00,2023-09-06 23:37:32,3.0,3.5399780832047485,304.6076116253668,291.1970683292917,536.7051013981941,0.6368681173977605,30299.77012,61157.94304,32151.72096,234.71632,4765.25424,13678.64015,174.47999,112.0273
2023-09-05 22:00:00,2023-09-06 23:37:32,3.0,2.844067936711564,299.40611664472306,292.0267109230321,563.1363564754536,0.6926124384340189,29596.42307,59870.64735,32150.90589,231.0193,4608.10376,13230.30982,241.90999,141.60581
2023-09-05 23:00:00,2023-09-06 23:37:32,3.0,2.844067936711564,299.40611664472306,292.0267109230321,563.1363564754536,0.6926124384340189,28807.81135,58459.05672,32154.85092,213.73482,4079.10494,12035.08014,363.06001,194.74888
