UTC time,creation_time (UTC),version,forecasted_avg_carbon_intensity
2023-08-08T00:00:00.000000000,2023-08-08 18:44:47,3.0,345.31355
2023-08-08T01:00:00.000000000,2023-08-08 18:44:47,3.0,344.87738
2023-08-08T02:00:00.000000000,2023-08-08 18:44:47,3.0,346.65013
2023-08-08T03:00:00.000000000,2023-08-08 18:44:47,3.0,347.85453
2023-08-08T04:00:00.000000000,2023-08-08 18:44:47,3.0,350.52818
2023-08-08T05:00:00.000000000,2023-08-08 18:44:47,3.0,352.95265
2023-08-08T06:00:00.000000000,2023-08-08 18:44:47,3.0,350.22462
2023-08-08T07:00:00.000000000,2023-08-08 18:44:47,3.0,348.47291
2023-08-08T08:00:00.000000000,2023-08-08 18:44:47,3.0,346.18057
2023-08-08T09:00:00.000000000,2023-08-08 18:44:47,3.0,340.70588
2023-08-08T10:00:00.000000000,2023-08-08 18:44:47,3.0,336.78201
2023-08-08T11:00:00.000000000,2023-08-08 18:44:47,3.0,332.809
2023-08-08T12:00:00.000000000,2023-08-08 18:44:47,3.0,329.04004
2023-08-08T13:00:00.000000000,2023-08-08 18:44:47,3.0,330.04584
2023-08-08T14:00:00.000000000,2023-08-08 18:44:47,3.0,331.25776
2023-08-08T15:00:00.000000000,2023-08-08 18:44:47,3.0,334.06304
2023-08-08T16:00:00.000000000,2023-08-08 18:44:47,3.0,337.72573
2023-08-08T17:00:00.000000000,2023-08-08 18:44:47,3.0,340.93043
2023-08-08T18:00:00.000000000,2023-08-08 18:44:47,3.0,343.93667
2023-08-08T19:00:00.000000000,2023-08-08 18:44:47,3.0,347.40213
2023-08-08T20:00:00.000000000,2023-08-08 18:44:47,3.0,348.70341
2023-08-08T21:00:00.000000000,2023-08-08 18:44:47,3.0,348.94764
2023-08-08T22:00:00.000000000,2023-08-08 18:44:47,3.0,349.27529
2023-08-08T23:00:00.000000000,2023-08-08 18:44:47,3.0,348.13815
2023-08-09T00:00:00.000000000,2023-08-08 18:44:47,3.0,367.90989
2023-08-09T01:00:00.000000000,2023-08-08 18:44:47,3.0,366.35766
2023-08-09T02:00:00.000000000,2023-08-08 18:44:47,3.0,367.46918
2023-08-09T03:00:00.000000000,2023-08-08 18:44:47,3.0,366.1048
2023-08-09T04:00:00.000000000,2023-08-08 18:44:47,3.0,366.19581
2023-08-09T05:00:00.000000000,2023-08-08 18:44:47,3.0,367.78494
2023-08-09T06:00:00.000000000,2023-08-08 18:44:47,3.0,363.22788
