,UTC time,carbon_intensity,biomass,coal,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean
14587,2021-08-30 19:00:00+00:00,402.23,20321,81269,2.60691570884739,285.760368683293,283.638706081256,0.166456151943563,0.047008403464915
14588,2021-08-30 20:00:00+00:00,394.92,20162,80027,2.60691570884739,285.760368683293,283.638706081256,0.166456151943563,0.047008403464915
14589,2021-08-30 21:00:00+00:00,388.29,20060,77315,2.60691570884739,285.760368683293,283.638706081256,0.166456151943563,0.047008403464915
14590,2021-08-30 22:00:00+00:00,377.68,19974,72649,2.4129095569288,284.738331318897,283.253844588645,0.083103935020761,0.081981487527971
14591,2021-08-30 23:00:00+00:00,374.47,20010,70815,2.4129095569288,284.738331318897,283.253844588645,0.083103935020761,0.081981487527971
14592,2021-08-31 00:00:00+00:00,404.2,19674,72348,2.4129095569288,284.738331318897,283.253844588645,0.083103935020761,0.081981487527971
14593,2021-08-31 01:00:00+00:00,367.76,19966,67495,2.49981987946139,284.532205612567,283.097867187882,0,0.020584511958257
14594,2021-08-31 02:00:00+00:00,371.63,19856,67629,2.49981987946139,284.532205612567,283.097867187882,0,0.020584511958257
14595,2021-08-31 03:00:00+00:00,375.73,19818,69979,2.49981987946139,284.532205612567,283.097867187882,0,0.020584511958257
14596,2021-08-31 04:00:00+00:00,386.08,19851,75170,2.27093612655632,285.608738879116,283.71364886714,13.5102573573763,0.038191497567197
14597,2021-08-31 05:00:00+00:00,398.54,19866,79994,2.27093612655632,285.608738879116,283.71364886714,13.5102573573763,0.038191497567197
14598,2021-08-31 06:00:00+00:00,398.88,19938,82745,2.27093612655632,285.608738879116,283.71364886714,13.5102573573763,0.038191497567197
14599,2021-08-31 07:00:00+00:00,386.2,20034,83115,2.99943787194726,289.627268290862,284.163274319334,334.469733212416,0.006865641030208
14600,2021-08-31 08:00:00+00:00,365.58,20104,82118,2.99943787194726,289.627268290862,284.163274319334,334.469733212416,0.006865641030208
14601,2021-08-31 09:00:00+00:00,345.66,20257,82154,2.99943787194726,289.627268290862,284.163274319334,334.469733212416,0.006865641030208
14602,2021-08-31 10:00:00+00:00,329.11,20330,81757,3.2922075165841,292.080826105749,283.675012346811,474.666837009606,0.008576871948094
14603,2021-08-31 11:00:00+00:00,321.09,20220,82115,3.2922075165841,292.080826105749,283.675012346811,474.666837009606,0.008576871948094
14604,2021-08-31 12:00:00+00:00,314.96,20315,81797,3.2922075165841,292.080826105749,283.675012346811,474.666837009606,0.008576871948094
14605,2021-08-31 13:00:00+00:00,308.81,20278,79651,3.25648519931471,292.27412451384,284.028531779964,542.675509397899,0
14606,2021-08-31 14:00:00+00:00,309.8,20220,79198,3.25648519931471,292.27412451384,284.028531779964,542.675509397899,0
14607,2021-08-31 15:00:00+00:00,321.24,20120,79382,3.25648519931471,292.27412451384,284.028531779964,542.675509397899,0
14608,2021-08-31 16:00:00+00:00,343.22,20126,80489,2.4759699683066,288.070751670579,284.392306205775,357.775654380843,0
14609,2021-08-31 17:00:00+00:00,380.18,20228,82079,2.4759699683066,288.070751670579,284.392306205775,357.775654380843,0
14610,2021-08-31 18:00:00+00:00,412.79,20233,83283,2.4759699683066,288.070751670579,284.392306205775,357.775654380843,0
14611,2021-08-31 19:00:00+00:00,421.8,20257,83565,2.30531527286199,285.907332545487,283.584071820986,0.130483271872272,0
14612,2021-08-31 20:00:00+00:00,419.26,20276,83049,2.30531527286199,285.907332545487,283.584071820986,0.130483271872272,0
14613,2021-08-31 21:00:00+00:00,416.48,20287,80672,2.30531527286199,285.907332545487,283.584071820986,0.130483271872272,0
14614,2021-08-31 22:00:00+00:00,416.25,20159,77796,2.17541292649206,284.91049555901,283.107077853505,0.065212040995812,0
14615,2021-08-31 23:00:00+00:00,416.28,19605,74849,2.17541292649206,284.91049555901,283.107077853505,0.065212040995812,0
14616,2021-09-01 00:00:00+00:00,426.25,19662,74420,2.17541292649206,284.91049555901,283.107077853505,0.065212040995812,0
14617,2021-09-01 01:00:00+00:00,421.91,19500,75286,2.23276856156,284.323807120433,282.970245714783,0,0
14618,2021-09-01 02:00:00+00:00,421.35,19458,75179,2.23276856156,284.323807120433,282.970245714783,0,0
14619,2021-09-01 03:00:00+00:00,427.3,19387,76105,2.23276856156,284.323807120433,282.970245714783,0,0
14620,2021-09-01 04:00:00+00:00,442.38,19320,79757,1.91110291357428,285.668647744043,283.595036600021,14.5423865990639,0
14621,2021-09-01 05:00:00+00:00,455.04,19376,83875,1.91110291357428,285.668647744043,283.595036600021,14.5423865990639,0
14622,2021-09-01 06:00:00+00:00,438.65,19512,84407,1.91110291357428,285.668647744043,283.595036600021,14.5423865990639,0
14623,2021-09-01 07:00:00+00:00,412.1,19749,84664,2.54465650974086,290.58620609587,284.34320862331,371.156950222458,0
14624,2021-09-01 08:00:00+00:00,381.94,19814,84559,2.54465650974086,290.58620609587,284.34320862331,371.156950222458,0
14625,2021-09-01 09:00:00+00:00,357.27,19854,84495,2.54465650974086,290.58620609587,284.34320862331,371.156950222458,0
14626,2021-09-01 10:00:00+00:00,336.98,19872,83362,2.75321884277024,293.285106063766,284.102502386859,519.179855248701,0.006980577079189
14627,2021-09-01 11:00:00+00:00,319.66,19879,80222,2.75321884277024,293.285106063766,284.102502386859,519.179855248701,0.006980577079189
14628,2021-09-01 12:00:00+00:00,311.5,19869,78351,2.75321884277024,293.285106063766,284.102502386859,519.179855248701,0.006980577079189
14629,2021-09-01 13:00:00+00:00,315.4,19872,79208,2.73652648405889,293.494283403039,284.330508860649,574.985295269669,0
14630,2021-09-01 14:00:00+00:00,326.89,19753,79069,2.73652648405889,293.494283403039,284.330508860649,574.985295269669,0
14631,2021-09-01 15:00:00+00:00,350.6,19827,79980,2.73652648405889,293.494283403039,284.330508860649,574.985295269669,0
14632,2021-09-01 16:00:00+00:00,391,19818,83186,2.35376247271306,288.868768655646,284.678361020271,375.964357040469,0.000789370035439
14633,2021-09-01 17:00:00+00:00,437.05,19844,83151,2.35376247271306,288.868768655646,284.678361020271,375.964357040469,0.000789370035439
14634,2021-09-01 18:00:00+00:00,464.79,19861,83292,2.35376247271306,288.868768655646,284.678361020271,375.964357040469,0.000789370035439
14635,2021-09-01 19:00:00+00:00,455.09,19808,83225,2.38715518526562,286.747097627774,283.941641145631,0.089986535466242,0
14636,2021-09-01 20:00:00+00:00,442.39,19870,82240,2.38715518526562,286.747097627774,283.941641145631,0.089986535466242,0
14637,2021-09-01 21:00:00+00:00,431.62,19827,79553,2.38715518526562,286.747097627774,283.941641145631,0.089986535466242,0
14638,2021-09-01 22:00:00+00:00,422.64,19835,75649,2.61978625723437,285.763886479166,283.53935954121,0.045194035448967,0
14639,2021-09-01 23:00:00+00:00,424.86,19717,75587,2.61978625723437,285.763886479166,283.53935954121,0.045194035448967,0
14640,2021-09-02 00:00:00+00:00,441.21,18890,74758,2.61978625723437,285.763886479166,283.53935954121,0.045194035448967,0
14641,2021-09-02 01:00:00+00:00,440.18,19643,74813,2.64672541739305,284.896825704247,283.436886411137,0,0
14642,2021-09-02 02:00:00+00:00,447.24,19663,75425,2.64672541739305,284.896825704247,283.436886411137,0,0
14643,2021-09-02 03:00:00+00:00,452.79,19548,76880,2.64672541739305,284.896825704247,283.436886411137,0,0
14644,2021-09-02 04:00:00+00:00,461.11,19523,79633,2.73103111511566,286.199389867859,283.978387176759,14.9743527063962,0
14645,2021-09-02 05:00:00+00:00,467.01,19611,82516,2.73103111511566,286.199389867859,283.978387176759,14.9743527063962,0
14646,2021-09-02 06:00:00+00:00,448.4,19674,84744,2.73103111511566,286.199389867859,283.978387176759,14.9743527063962,0
14647,2021-09-02 07:00:00+00:00,414.17,19701,86358,3.32099507686705,291.618489302944,284.733245772606,387.467994766602,0
14648,2021-09-02 08:00:00+00:00,378.9,19710,86143,3.32099507686705,291.618489302944,284.733245772606,387.467994766602,0
14649,2021-09-02 09:00:00+00:00,346.35,19656,84066,3.32099507686705,291.618489302944,284.733245772606,387.467994766602,0
14650,2021-09-02 10:00:00+00:00,321.96,19635,81299,3.30391462628447,294.433532549124,284.413230975102,536.499814789318,0.001731899906737
14651,2021-09-02 11:00:00+00:00,308.57,19641,79307,3.30391462628447,294.433532549124,284.413230975102,536.499814789318,0.001731899906737
14652,2021-09-02 12:00:00+00:00,301.57,19655,77113,3.30391462628447,294.433532549124,284.413230975102,536.499814789318,0.001731899906737
14653,2021-09-02 13:00:00+00:00,305.88,19703,76874,3.27410039349996,294.454706874799,284.398250474026,586.164851498744,0.011220116240789
14654,2021-09-02 14:00:00+00:00,318.95,19643,77106,3.27410039349996,294.454706874799,284.398250474026,586.164851498744,0.011220116240789
14655,2021-09-02 15:00:00+00:00,349.61,19688,79289,3.27410039349996,294.454706874799,284.398250474026,586.164851498744,0.011220116240789
14656,2021-09-02 16:00:00+00:00,398.22,19781,82870,2.67623523962009,289.207692102266,284.821917885954,382.776179596836,0.04396083074592
14657,2021-09-02 17:00:00+00:00,450.7,19811,84459,2.67623523962009,289.207692102266,284.821917885954,382.776179596836,0.04396083074592
14658,2021-09-02 18:00:00+00:00,478.06,19851,85095,2.67623523962009,289.207692102266,284.821917885954,382.776179596836,0.04396083074592
14659,2021-09-02 19:00:00+00:00,468.77,19821,84681,2.44230495782676,286.881262660521,284.066634409253,0.05695150159063,0.041267958807243
14660,2021-09-02 20:00:00+00:00,458.54,18817,84187,2.44230495782676,286.881262660521,284.066634409253,0.05695150159063,0.041267958807243
14661,2021-09-02 21:00:00+00:00,453.5,18663,83109,2.44230495782676,286.881262660521,284.066634409253,0.05695150159063,0.041267958807243
14662,2021-09-02 22:00:00+00:00,446.88,18599,79087,2.09880533344074,285.724270303772,283.559221605159,0.028586345853565,0.051572497122687
14663,2021-09-02 23:00:00+00:00,442.05,18667,75537,2.09880533344074,285.724270303772,283.559221605159,0.028586345853565,0.051572497122687
14664,2021-09-03 00:00:00+00:00,452.09,19168,74110,2.09880533344074,285.724270303772,283.559221605159,0.028586345853565,0.051572497122687
14665,2021-09-03 01:00:00+00:00,440.81,18586,73124,1.97651346297014,285.152055499317,283.278141483764,0,0.016296768151492
14666,2021-09-03 02:00:00+00:00,434.64,18523,72443,1.97651346297014,285.152055499317,283.278141483764,0,0.016296768151492
14667,2021-09-03 03:00:00+00:00,432.33,18457,73890,1.97651346297014,285.152055499317,283.278141483764,0,0.016296768151492
14668,2021-09-03 04:00:00+00:00,434.22,18430,77521,1.85825738226335,286.412240209173,283.862781966983,13.6908351408222,0.025832554008532
14669,2021-09-03 05:00:00+00:00,433.64,18434,81723,1.85825738226335,286.412240209173,283.862781966983,13.6908351408222,0.025832554008532
14670,2021-09-03 06:00:00+00:00,409.82,18490,82908,1.85825738226335,286.412240209173,283.862781966983,13.6908351408222,0.025832554008532
14671,2021-09-03 07:00:00+00:00,370.96,18622,82040,2.22823670920392,291.458595914768,284.763190231235,365.403237282551,0.014859421198088
14672,2021-09-03 08:00:00+00:00,332.17,18595,79405,2.22823670920392,291.458595914768,284.763190231235,365.403237282551,0.014859421198088
14673,2021-09-03 09:00:00+00:00,299.61,18366,76633,2.22823670920392,291.458595914768,284.763190231235,365.403237282551,0.014859421198088
14674,2021-09-03 10:00:00+00:00,278.85,18412,74647,2.52400850810241,294.037491969225,284.303795781111,509.971009837211,0.047823973146735
14675,2021-09-03 11:00:00+00:00,267.55,18445,72877,2.52400850810241,294.037491969225,284.303795781111,509.971009837211,0.047823973146735
14676,2021-09-03 12:00:00+00:00,264.18,18474,71660,2.52400850810241,294.037491969225,284.303795781111,509.971009837211,0.047823973146735
14677,2021-09-03 13:00:00+00:00,267.81,18441,70668,2.93242079455443,294.012218428937,284.279221957548,554.648810325302,0.030014552815324
14678,2021-09-03 14:00:00+00:00,281.6,18419,70674,2.93242079455443,294.012218428937,284.279221957548,554.648810325302,0.030014552815324
14679,2021-09-03 15:00:00+00:00,316.42,18406,75167,2.93242079455443,294.012218428937,284.279221957548,554.648810325302,0.030014552815324
14680,2021-09-03 16:00:00+00:00,372.13,18409,82556,2.78412582414522,289.226825807416,284.650965918642,359.355548067166,0.078997249201352
14681,2021-09-03 17:00:00+00:00,427.28,18883,84209,2.78412582414522,289.226825807416,284.650965918642,359.355548067166,0.078997249201352
14682,2021-09-03 18:00:00+00:00,457.17,19450,85242,2.78412582414522,289.226825807416,284.650965918642,359.355548067166,0.078997249201352
14683,2021-09-03 19:00:00+00:00,456.41,19456,85386,2.70521147902673,287.271365947594,283.816215981616,0.033757030783031,0.020633898732889
14684,2021-09-03 20:00:00+00:00,455.23,19271,84255,2.70521147902673,287.271365947594,283.816215981616,0.033757030783031,0.020633898732889
14685,2021-09-03 21:00:00+00:00,458.33,19142,82754,2.70521147902673,287.271365947594,283.816215981616,0.033757030783031,0.020633898732889
14686,2021-09-03 22:00:00+00:00,462.5,19229,81159,2.58147361865152,286.221951681612,283.294831873859,0.01690450002833,0.021491590748406
14687,2021-09-03 23:00:00+00:00,461.96,19448,78666,2.58147361865152,286.221951681612,283.294831873859,0.01690450002833,0.021491590748406
14688,2021-09-04 00:00:00+00:00,384.66,19487,58963,2.58147361865152,286.221951681612,283.294831873859,0.01690450002833,0.021491590748406
14689,2021-09-04 01:00:00+00:00,456.08,19326,72217,2.52361787060763,285.107174408548,282.895222363508,0,0.001731899906737
14690,2021-09-04 02:00:00+00:00,459.25,19215,72224,2.52361787060763,285.107174408548,282.895222363508,0,0.001731899906737
14691,2021-09-04 03:00:00+00:00,462.24,19060,72760,2.52361787060763,285.107174408548,282.895222363508,0,0.001731899906737
14692,2021-09-04 04:00:00+00:00,465.43,19022,74370,2.48486950989423,286.267843321488,283.284947809723,12.4510710384625,0.002597849860105
14693,2021-09-04 05:00:00+00:00,463.27,19038,74455,2.48486950989423,286.267843321488,283.284947809723,12.4510710384625,0.002597849860105
14694,2021-09-04 06:00:00+00:00,435.86,19267,74792,2.48486950989423,286.267843321488,283.284947809723,12.4510710384625,0.002597849860105
14695,2021-09-04 07:00:00+00:00,391.62,19221,74680,3.0442626752777,291.287714390025,284.279672275324,362.716913510781,0
14696,2021-09-04 08:00:00+00:00,349.18,19350,73697,3.0442626752777,291.287714390025,284.279672275324,362.716913510781,0
14697,2021-09-04 09:00:00+00:00,319.83,19455,71426,3.0442626752777,291.287714390025,284.279672275324,362.716913510781,0
14698,2021-09-04 10:00:00+00:00,302.02,19610,69616,3.02725952353988,294.103476960127,284.019186836423,510.309049896394,0.019150603474691
14699,2021-09-04 11:00:00+00:00,289.96,19647,68161,3.02725952353988,294.103476960127,284.019186836423,510.309049896394,0.019150603474691
14700,2021-09-04 12:00:00+00:00,280.74,19722,65265,3.02725952353988,294.103476960127,284.019186836423,510.309049896394,0.019150603474691
14701,2021-09-04 13:00:00+00:00,280.75,19681,64343,2.8881877425246,294.145337662971,284.095773567694,553.792416221541,0.033060675895384
14702,2021-09-04 14:00:00+00:00,287.35,19598,62851,2.8881877425246,294.145337662971,284.095773567694,553.792416221541,0.033060675895384
14703,2021-09-04 15:00:00+00:00,318.39,19469,66472,2.8881877425246,294.145337662971,284.095773567694,553.792416221541,0.033060675895384
14704,2021-09-04 16:00:00+00:00,372.33,19485,72669,2.48568422543217,289.444086170101,284.26026646918,356.559559710369,0.078921052960553
14705,2021-09-04 17:00:00+00:00,427.62,19572,75386,2.48568422543217,289.444086170101,284.26026646918,356.559559710369,0.078921052960553
14706,2021-09-04 18:00:00+00:00,453.08,19587,75754,2.48568422543217,289.444086170101,284.26026646918,356.559559710369,0.078921052960553
14707,2021-09-04 19:00:00+00:00,442.13,19575,75791,2.32950078434688,287.434399154005,283.523394928969,0.01828356291412,0.000857692015517
14708,2021-09-04 20:00:00+00:00,431.68,19547,75091,2.32950078434688,287.434399154005,283.523394928969,0.01828356291412,0.000857692015517
14709,2021-09-04 21:00:00+00:00,419.5,19565,72261,2.32950078434688,287.434399154005,283.523394928969,0.01828356291412,0.000857692015517
14710,2021-09-04 22:00:00+00:00,396.24,19596,64845,1.97982040080286,286.347888540287,283.046191401848,0.009195639989383,0.000857692015517
14711,2021-09-04 23:00:00+00:00,379.01,19509,59509,1.97982040080286,286.347888540287,283.046191401848,0.009195639989383,0.000857692015517
14712,2021-09-05 00:00:00+00:00,443.11,19480,72473,1.97982040080286,286.347888540287,283.046191401848,0.009195639989383,0.000857692015517
14713,2021-09-05 01:00:00+00:00,358.34,19429,52719,1.61289756267464,285.680699774875,282.987565168286,0,0.001727779013008
14714,2021-09-05 02:00:00+00:00,361.24,19348,53200,1.61289756267464,285.680699774875,282.987565168286,0,0.001727779013008
14715,2021-09-05 03:00:00+00:00,363.96,19316,53248,1.61289756267464,285.680699774875,282.987565168286,0,0.001727779013008
14716,2021-09-05 04:00:00+00:00,371.78,19300,54273,1.41294679198801,286.838108167416,283.564600504824,12.4693290880559,0.001727779013008
14717,2021-09-05 05:00:00+00:00,376.63,19315,55568,1.41294679198801,286.838108167416,283.564600504824,12.4693290880559,0.001727779013008
14718,2021-09-05 06:00:00+00:00,356.37,19376,55292,1.41294679198801,286.838108167416,283.564600504824,12.4693290880559,0.001727779013008
14719,2021-09-05 07:00:00+00:00,320.23,19503,54552,1.73528735809267,292.205134892778,284.408821341542,360.065748000619,0
14720,2021-09-05 08:00:00+00:00,285.41,19537,54065,1.73528735809267,292.205134892778,284.408821341542,360.065748000619,0
14721,2021-09-05 09:00:00+00:00,256.82,19534,52942,1.73528735809267,292.205134892778,284.408821341542,360.065748000619,0
14722,2021-09-05 10:00:00+00:00,240.79,19532,52217,2.2147246121013,294.826761203603,283.87169861333,490.224038449565,0
14723,2021-09-05 11:00:00+00:00,227.85,19627,49489,2.2147246121013,294.826761203603,283.87169861333,490.224038449565,0
14724,2021-09-05 12:00:00+00:00,210.9,19604,42318,2.2147246121013,294.826761203603,283.87169861333,490.224038449565,0
14725,2021-09-05 13:00:00+00:00,209.45,19559,39480,2.45208495283008,294.536909719973,284.120747797611,489.381069607053,0.001719488855737
14726,2021-09-05 14:00:00+00:00,236.87,19509,45586,2.45208495283008,294.536909719973,284.120747797611,489.381069607053,0.001719488855737
14727,2021-09-05 15:00:00+00:00,296.3,19446,59175,2.45208495283008,294.536909719973,284.120747797611,489.381069607053,0.001719488855737
14728,2021-09-05 16:00:00+00:00,365.67,19363,70437,1.93544579647117,289.863755214307,284.365938588512,307.232455767929,0.011157114848218
14729,2021-09-05 17:00:00+00:00,439.83,19366,79537,1.93544579647117,289.863755214307,284.365938588512,307.232455767929,0.011157114848218
14730,2021-09-05 18:00:00+00:00,464.61,19451,81111,1.93544579647117,289.863755214307,284.365938588512,307.232455767929,0.011157114848218
14731,2021-09-05 19:00:00+00:00,458.02,19515,81371,1.63739103064308,288.218288175947,283.59222183658,0.005814870695204,0
14732,2021-09-05 20:00:00+00:00,454.16,19533,81063,1.63739103064308,288.218288175947,283.59222183658,0.005814870695204,0
14733,2021-09-05 21:00:00+00:00,452.7,19562,79099,1.63739103064308,288.218288175947,283.59222183658,0.005814870695204,0
14734,2021-09-05 22:00:00+00:00,455.86,19558,77201,1.58636319464235,287.186462402238,283.207854550326,0.002866133205169,0
14735,2021-09-05 23:00:00+00:00,464.64,19506,79001,1.58636319464235,287.186462402238,283.207854550326,0.002866133205169,0
14736,2021-09-06 00:00:00+00:00,499.58,19478,83877,1.58636319464235,287.186462402238,283.207854550326,0.002866133205169,0
14737,2021-09-06 01:00:00+00:00,477.89,19298,78763,1.55037453207455,286.793820967483,283.493791592146,0,0
14738,2021-09-06 02:00:00+00:00,484.9,19126,79169,1.55037453207455,286.793820967483,283.493791592146,0,0
14739,2021-09-06 03:00:00+00:00,493.17,19108,81045,1.55037453207455,286.793820967483,283.493791592146,0,0
14740,2021-09-06 04:00:00+00:00,498.49,19040,83539,1.46724587047577,287.709749104363,284.057992013632,9.16143193078905,0
14741,2021-09-06 05:00:00+00:00,502,19074,85858,1.46724587047577,287.709749104363,284.057992013632,9.16143193078905,0
14742,2021-09-06 06:00:00+00:00,474.41,19257,87131,1.46724587047577,287.709749104363,284.057992013632,9.16143193078905,0
14743,2021-09-06 07:00:00+00:00,421.26,19377,86769,1.76227428971522,292.188940837477,284.652179685989,293.778645263564,0
14744,2021-09-06 08:00:00+00:00,374.62,19459,86483,1.76227428971522,292.188940837477,284.652179685989,293.778645263564,0
14745,2021-09-06 09:00:00+00:00,341.06,19450,85771,1.76227428971522,292.188940837477,284.652179685989,293.778645263564,0
14746,2021-09-06 10:00:00+00:00,316.49,19440,82390,2.08724714558593,294.811574310175,284.400792951395,438.917430467579,0.024015636622602
14747,2021-09-06 11:00:00+00:00,307.27,19501,81130,2.08724714558593,294.811574310175,284.400792951395,438.917430467579,0.024015636622602
14748,2021-09-06 12:00:00+00:00,311.99,19481,81464,2.08724714558593,294.811574310175,284.400792951395,438.917430467579,0.024015636622602
14749,2021-09-06 13:00:00+00:00,327.03,19455,83113,2.18486478224615,294.701644677077,284.835691080998,498.693141238392,0.017580501481406
14750,2021-09-06 14:00:00+00:00,353.38,19459,86160,2.18486478224615,294.701644677077,284.835691080998,498.693141238392,0.017580501481406
14751,2021-09-06 15:00:00+00:00,389.08,19491,88008,2.18486478224615,294.701644677077,284.835691080998,498.693141238392,0.017580501481406
14752,2021-09-06 16:00:00+00:00,437.23,19467,89370,2.01099856699605,290.120936663883,285.007487900593,317.332855138564,0.030080976721084
14753,2021-09-06 17:00:00+00:00,485.11,19534,90784,2.01099856699605,290.120936663883,285.007487900593,317.332855138564,0.030080976721084
14754,2021-09-06 18:00:00+00:00,512.12,19539,92283,2.01099856699605,290.120936663883,285.007487900593,317.332855138564,0.030080976721084
14755,2021-09-06 19:00:00+00:00,515.43,19635,92386,1.963400835786,288.316022471388,284.286578369591,0.003025847043243,0
14756,2021-09-06 20:00:00+00:00,514.71,19568,91979,1.963400835786,288.316022471388,284.286578369591,0.003025847043243,0
14757,2021-09-06 21:00:00+00:00,513.48,19543,91129,1.963400835786,288.316022471388,284.286578369591,0.003025847043243,0
14758,2021-09-06 22:00:00+00:00,511.07,19514,88758,1.98550609107516,287.186244883493,283.867026153088,0.001492766434471,0
14759,2021-09-06 23:00:00+00:00,508.46,19527,86475,1.98550609107516,287.186244883493,283.867026153088,0.001492766434471,0
14760,2021-09-07 00:00:00+00:00,473.89,19457,83620,1.98550609107516,287.186244883493,283.867026153088,0.001492766434471,0
14761,2021-09-07 01:00:00+00:00,508.68,19461,85448,2.14847576918446,286.34953237492,283.834108937957,0,0
14762,2021-09-07 02:00:00+00:00,508.68,19340,85002,2.14847576918446,286.34953237492,283.834108937957,0,0
14763,2021-09-07 03:00:00+00:00,510.23,19306,86085,2.14847576918446,286.34953237492,283.834108937957,0,0
14764,2021-09-07 04:00:00+00:00,513.25,19310,88755,2.15537112451358,287.29748918568,284.232507683645,11.5892727563512,0
14765,2021-09-07 05:00:00+00:00,510.25,19358,90286,2.15537112451358,287.29748918568,284.232507683645,11.5892727563512,0
14766,2021-09-07 06:00:00+00:00,489.33,19407,90693,2.15537112451358,287.29748918568,284.232507683645,11.5892727563512,0
14767,2021-09-07 07:00:00+00:00,451.93,19536,89902,3.05873588096033,292.938129274321,284.831305298487,364.041070855294,0
14768,2021-09-07 08:00:00+00:00,406.61,19567,89867,3.05873588096033,292.938129274321,284.831305298487,364.041070855294,0
14769,2021-09-07 09:00:00+00:00,367.84,19588,89541,3.05873588096033,292.938129274321,284.831305298487,364.041070855294,0
14770,2021-09-07 10:00:00+00:00,345.02,19566,88560,3.21375276798122,295.879242351236,284.471712932509,510.790352295931,0
14771,2021-09-07 11:00:00+00:00,335.62,19526,88456,3.21375276798122,295.879242351236,284.471712932509,510.790352295931,0
14772,2021-09-07 12:00:00+00:00,338.41,19535,88513,3.21375276798122,295.879242351236,284.471712932509,510.790352295931,0
14773,2021-09-07 13:00:00+00:00,346.7,19542,87815,3.01902889940828,296.072200703253,284.91110150686,554.302300262264,0
14774,2021-09-07 14:00:00+00:00,361.99,19485,86280,3.01902889940828,296.072200703253,284.91110150686,554.302300262264,0
14775,2021-09-07 15:00:00+00:00,397.28,19562,89135,3.01902889940828,296.072200703253,284.91110150686,554.302300262264,0
14776,2021-09-07 16:00:00+00:00,441.8,19572,90335,2.49799176722955,290.785504808653,285.015641388855,353.963091987128,0.005183337039024
14777,2021-09-07 17:00:00+00:00,486.38,19606,90514,2.49799176722955,290.785504808653,285.015641388855,353.963091987128,0.005183337039024
14778,2021-09-07 18:00:00+00:00,504.27,19664,90593,2.49799176722955,290.785504808653,285.015641388855,353.963091987128,0.005183337039024
14779,2021-09-07 19:00:00+00:00,499.38,19671,90604,2.49933525549525,288.69885643455,283.924507868964,0.000803675306721,0
14780,2021-09-07 20:00:00+00:00,492.99,19616,90986,2.49933525549525,288.69885643455,283.924507868964,0.000803675306721,0
14781,2021-09-07 21:00:00+00:00,484.05,19570,89819,2.49933525549525,288.69885643455,283.924507868964,0.000803675306721,0
14782,2021-09-07 22:00:00+00:00,472.21,19575,85464,2.43630460927906,287.649112778167,283.483912203705,0.000392457048394,0.01295212895618
14783,2021-09-07 23:00:00+00:00,465.6,19457,84001,2.43630460927906,287.649112778167,283.483912203705,0.000392457048394,0.01295212895618
14784,2021-09-08 00:00:00+00:00,438.61,19352,84388,2.43630460927906,287.649112778167,283.483912203705,0.000392457048394,0.01295212895618
14785,2021-09-08 01:00:00+00:00,463.62,19382,82584,2.4755102374855,287.409843324804,283.916714696684,0,0.051373056176943
14786,2021-09-08 02:00:00+00:00,467.56,19289,83193,2.4755102374855,287.409843324804,283.916714696684,0,0.051373056176943
14787,2021-09-08 03:00:00+00:00,474.07,19238,85369,2.4755102374855,287.409843324804,283.916714696684,0,0.051373056176943
14788,2021-09-08 04:00:00+00:00,481.62,19218,88636,2.48070926858436,288.287051889768,284.394621054113,10.442129133777,0.158266494595183
14789,2021-09-08 05:00:00+00:00,482.83,19247,91406,2.48070926858436,288.287051889768,284.394621054113,10.442129133777,0.158266494595183
14790,2021-09-08 06:00:00+00:00,453.93,19331,92021,2.48070926858436,288.287051889768,284.394621054113,10.442129133777,0.158266494595183
14791,2021-09-08 07:00:00+00:00,407.44,19435,90667,3.24737696955939,293.527180892043,285.383990152677,326.466807439688,0.120577677652773
14792,2021-09-08 08:00:00+00:00,372.27,19498,89877,3.24737696955939,293.527180892043,285.383990152677,326.466807439688,0.120577677652773
14793,2021-09-08 09:00:00+00:00,342.4,19467,89114,3.24737696955939,293.527180892043,285.383990152677,326.466807439688,0.120577677652773
14794,2021-09-08 10:00:00+00:00,315.75,19420,86826,3.45243348449012,296.259239388356,285.942805048529,456.933745725256,0.193693758668928
14795,2021-09-08 11:00:00+00:00,299.6,19358,83216,3.45243348449012,296.259239388356,285.942805048529,456.933745725256,0.193693758668928
14796,2021-09-08 12:00:00+00:00,298.85,19286,82417,3.45243348449012,296.259239388356,285.942805048529,456.933745725256,0.193693758668928
14797,2021-09-08 13:00:00+00:00,309.85,19394,84122,3.08773395751505,296.048939471308,286.997814311103,486.315549673847,0.353950840329563
14798,2021-09-08 14:00:00+00:00,331.08,19407,86284,3.08773395751505,296.048939471308,286.997814311103,486.315549673847,0.353950840329563
14799,2021-09-08 15:00:00+00:00,365.1,19451,88951,3.08773395751505,296.048939471308,286.997814311103,486.315549673847,0.353950840329563
14800,2021-09-08 16:00:00+00:00,408.98,19462,89893,2.4186678613742,291.336329506537,286.852961810139,306.115486457308,1.03171320463201
14801,2021-09-08 17:00:00+00:00,454.3,19435,90147,2.4186678613742,291.336329506537,286.852961810139,306.115486457308,1.03171320463201
14802,2021-09-08 18:00:00+00:00,462.01,19534,90649,2.4186678613742,291.336329506537,286.852961810139,306.115486457308,1.03171320463201
