datetime,coal_actual,avg_coal_production_forecast
2020-01-08T03:00:00.000000000,44884.0,57776.305
2020-01-08T04:00:00.000000000,48986.0,59803.9
2020-01-08T05:00:00.000000000,56584.0,60800.25
2020-01-08T06:00:00.000000000,68512.0,68518.33
2020-01-08T07:00:00.000000000,79493.0,71815.73
2020-01-08T08:00:00.000000000,84057.0,78976.59
2020-01-08T09:00:00.000000000,86645.0,81587.875
2020-01-08T10:00:00.000000000,89932.0,85423.484
2020-01-08T11:00:00.000000000,91124.0,83835.664
2020-01-08T12:00:00.000000000,91249.0,87389.234
2020-01-08T13:00:00.000000000,92842.0,90551.914
2020-01-08T14:00:00.000000000,94409.0,91434.46
2020-01-08T15:00:00.000000000,94726.0,92792.11
2020-01-08T16:00:00.000000000,95713.0,89389.805
2020-01-08T17:00:00.000000000,96596.0,90042.02
2020-01-08T18:00:00.000000000,96131.0,89133.6
2020-01-08T19:00:00.000000000,95094.0,86672.69
2020-01-08T20:00:00.000000000,93213.0,86982.836
2020-01-08T21:00:00.000000000,91971.0,79332.26
2020-01-08T22:00:00.000000000,87723.0,76742.48
2020-01-08T23:00:00.000000000,82388.0,77693.82
2020-01-09T00:00:00.000000000,76541.0,68749.38
2020-01-09T01:00:00.000000000,72351.0,70461.69
2020-01-09T02:00:00.000000000,71297.0,70383.98
2020-01-09T03:00:00.000000000,68948.0,72846.58
2020-01-09T04:00:00.000000000,67277.0,73080.26
2020-01-09T05:00:00.000000000,72697.0,75697.914
2020-01-09T06:00:00.000000000,82255.0,78065.234
2020-01-09T07:00:00.000000000,84333.0,79810.23
2020-01-09T08:00:00.000000000,81570.0,83652.945
2020-01-09T09:00:00.000000000,75451.0,85940.75
2020-01-09T10:00:00.000000000,74716.0,86157.96
2020-01-09T11:00:00.000000000,73441.0,85093.65
2020-01-09T12:00:00.000000000,66949.0,86995.36
2020-01-09T13:00:00.000000000,64673.0,86806.55
2020-01-09T14:00:00.000000000,64142.0,83266.26
2020-01-09T15:00:00.000000000,66116.0,83222.95
2020-01-09T16:00:00.000000000,73763.0,79874.48
2020-01-09T17:00:00.000000000,78681.0,76362.89
2020-01-09T18:00:00.000000000,80707.0,75805.01
2020-01-09T19:00:00.000000000,78193.0,70561.82
2020-01-09T20:00:00.000000000,68046.0,69023.12
2020-01-09T21:00:00.000000000,62370.0,62912.785
2020-01-09T22:00:00.000000000,58995.0,60652.016
2020-01-09T23:00:00.000000000,58351.0,59937.88
2020-01-10T00:00:00.000000000,57664.0,54473.074
2020-01-10T01:00:00.000000000,55403.0,52828.703
2020-01-10T02:00:00.000000000,53805.0,54031.605
2020-01-10T03:00:00.000000000,52541.0,57785.758
2020-01-10T04:00:00.000000000,54853.0,58962.223
2020-01-10T05:00:00.000000000,64222.0,61408.12
2020-01-10T06:00:00.000000000,69772.0,64706.383
2020-01-10T07:00:00.000000000,74133.0,65536.57
2020-01-10T08:00:00.000000000,76531.0,68501.73
2020-01-10T09:00:00.000000000,78122.0,68230.75
2020-01-10T10:00:00.000000000,78795.0,68950.45
2020-01-10T11:00:00.000000000,77376.0,67131.73
2020-01-10T12:00:00.000000000,75585.0,69738.0
2020-01-10T13:00:00.000000000,75160.0,71491.42
2020-01-10T14:00:00.000000000,77136.0,72242.4
2020-01-10T15:00:00.000000000,77796.0,72700.234
2020-01-10T16:00:00.000000000,77827.0,71454.73
2020-01-10T17:00:00.000000000,75801.0,71609.34
2020-01-10T18:00:00.000000000,77294.0,70374.66
2020-01-10T19:00:00.000000000,77171.0,66201.23
2020-01-10T20:00:00.000000000,75257.0,64704.414
2020-01-10T21:00:00.000000000,72082.0,58689.453
2020-01-10T22:00:00.000000000,69120.0,55310.66
2020-01-10T23:00:00.000000000,63919.0,54969.867
2020-01-11T00:00:00.000000000,61152.0,64269.57
2020-01-11T01:00:00.000000000,58496.0,63727.55
2020-01-11T02:00:00.000000000,56847.0,64860.273
2020-01-11T03:00:00.000000000,55546.0,68452.01
2020-01-11T04:00:00.000000000,53667.0,69544.91
2020-01-11T05:00:00.000000000,52916.0,73939.95
2020-01-11T06:00:00.000000000,52531.0,76273.305
2020-01-11T07:00:00.000000000,55481.0,77699.805
2020-01-11T08:00:00.000000000,62339.0,80999.984
2020-01-11T09:00:00.000000000,64498.0,81666.01
2020-01-11T10:00:00.000000000,64505.0,81678.45
2020-01-11T11:00:00.000000000,63684.0,80144.484
2020-01-11T12:00:00.000000000,60251.0,81561.586
2020-01-11T13:00:00.000000000,54899.0,81239.625
2020-01-11T14:00:00.000000000,54210.0,79651.11
2020-01-11T15:00:00.000000000,58159.0,79196.32
2020-01-11T16:00:00.000000000,64288.0,77228.375
2020-01-11T17:00:00.000000000,67748.0,76396.94
2020-01-11T18:00:00.000000000,66004.0,74620.9
2020-01-11T19:00:00.000000000,62666.0,70354.516
2020-01-11T20:00:00.000000000,55740.0,67731.85
2020-01-11T21:00:00.000000000,51229.0,62490.273
2020-01-11T22:00:00.000000000,47161.0,58535.965
2020-01-11T23:00:00.000000000,40387.0,56957.492
2020-01-12T00:00:00.000000000,35994.0,41032.855
2020-01-12T01:00:00.000000000,34583.0,34728.703
2020-01-12T02:00:00.000000000,33988.0,34159.273
2020-01-12T03:00:00.000000000,34644.0,35091.82
2020-01-12T04:00:00.000000000,34117.0,34125.67
2020-01-12T05:00:00.000000000,34221.0,37278.215
2020-01-12T06:00:00.000000000,34496.0,41188.586
2020-01-12T07:00:00.000000000,35841.0,46608.62
2020-01-12T08:00:00.000000000,36839.0,50697.6
2020-01-12T09:00:00.000000000,37252.0,53317.008
2020-01-12T10:00:00.000000000,36457.0,56966.992
2020-01-12T11:00:00.000000000,36895.0,57566.81
2020-01-12T12:00:00.000000000,37638.0,59371.824
2020-01-12T13:00:00.000000000,38258.0,60034.973
2020-01-12T14:00:00.000000000,40018.0,59880.78
2020-01-12T15:00:00.000000000,40745.0,59551.82
2020-01-12T16:00:00.000000000,44928.0,59015.965
2020-01-12T17:00:00.000000000,51232.0,60525.65
2020-01-12T18:00:00.000000000,51862.0,60848.12
2020-01-12T19:00:00.000000000,50074.0,59538.88
2020-01-12T20:00:00.000000000,46136.0,61556.895
2020-01-12T21:00:00.000000000,46164.0,58935.11
2020-01-12T22:00:00.000000000,48939.0,57311.875
2020-01-12T23:00:00.000000000,47738.0,53356.414
2020-01-13T00:00:00.000000000,44105.0,50355.223
2020-01-13T01:00:00.000000000,46417.0,43452.34
2020-01-13T02:00:00.000000000,45613.0,43850.125
2020-01-13T03:00:00.000000000,49603.0,44830.316
2020-01-13T04:00:00.000000000,57129.0,45274.35
2020-01-13T05:00:00.000000000,68810.0,50894.543
2020-01-13T06:00:00.000000000,79857.0,54552.645
2020-01-13T07:00:00.000000000,84947.0,60953.12
2020-01-13T08:00:00.000000000,85891.0,65603.586
2020-01-13T09:00:00.000000000,86678.0,68897.54
2020-01-13T10:00:00.000000000,87246.0,72106.43
2020-01-13T11:00:00.000000000,86184.0,74089.555
2020-01-13T12:00:00.000000000,86895.0,75534.945
2020-01-13T13:00:00.000000000,87556.0,74057.76
2020-01-13T14:00:00.000000000,85660.0,73300.62
2020-01-13T15:00:00.000000000,82466.0,71818.234
2020-01-13T16:00:00.000000000,82338.0,72258.13
2020-01-13T17:00:00.000000000,83489.0,74216.31
2020-01-13T18:00:00.000000000,82625.0,73863.03
2020-01-13T19:00:00.000000000,76069.0,72304.695
2020-01-13T20:00:00.000000000,65220.0,72997.945
2020-01-13T21:00:00.000000000,59024.0,71114.664
2020-01-13T22:00:00.000000000,56584.0,66309.18
2020-01-13T23:00:00.000000000,48783.0,60106.156
2020-01-14T00:00:00.000000000,40574.0,44815.742
2020-01-14T01:00:00.000000000,38431.0,46023.973
2020-01-14T02:00:00.000000000,38298.0,45341.617
2020-01-14T03:00:00.000000000,37941.0,47723.453
2020-01-14T04:00:00.000000000,38501.0,44145.17
2020-01-14T05:00:00.000000000,41369.0,44854.15
2020-01-14T06:00:00.000000000,49003.0,48068.723
2020-01-14T07:00:00.000000000,53297.0,48080.59
2020-01-14T08:00:00.000000000,58446.0,53468.496
2020-01-14T09:00:00.000000000,57611.0,57117.996
2020-01-14T10:00:00.000000000,54181.0,56215.547
2020-01-14T11:00:00.000000000,51683.0,55122.77
2020-01-14T12:00:00.000000000,50308.0,54980.926
2020-01-14T13:00:00.000000000,50757.0,57268.33
2020-01-14T14:00:00.000000000,53797.0,55917.79
2020-01-14T15:00:00.000000000,56261.0,56913.824
2020-01-14T16:00:00.000000000,57114.0,52335.29
2020-01-14T17:00:00.000000000,58366.0,49785.996
2020-01-14T18:00:00.000000000,55862.0,47487.72
2020-01-14T19:00:00.000000000,52502.0,43862.34
2020-01-14T20:00:00.000000000,50611.0,41039.473
2020-01-14T21:00:00.000000000,45873.0,34828.117
2020-01-14T22:00:00.000000000,42320.0,34705.887
2020-01-14T23:00:00.000000000,39205.0,34515.492
2020-01-15T00:00:00.000000000,33995.0,36050.26
2020-01-15T01:00:00.000000000,33905.0,33100.61
2020-01-15T02:00:00.000000000,33437.0,33708.457
2020-01-15T03:00:00.000000000,33970.0,37306.59
2020-01-15T04:00:00.000000000,35314.0,35751.355
2020-01-15T05:00:00.000000000,36710.0,37598.562
2020-01-15T06:00:00.000000000,47562.0,41998.035
2020-01-15T07:00:00.000000000,56501.0,42797.67
2020-01-15T08:00:00.000000000,57364.0,47728.453
2020-01-15T09:00:00.000000000,57261.0,50701.78
2020-01-15T10:00:00.000000000,53812.0,51787.547
2020-01-15T11:00:00.000000000,50011.0,52303.137
2020-01-15T12:00:00.000000000,50248.0,51351.58
2020-01-15T13:00:00.000000000,51672.0,54115.605
2020-01-15T14:00:00.000000000,56542.0,57674.617
2020-01-15T15:00:00.000000000,61063.0,57199.223
2020-01-15T16:00:00.000000000,61590.0,55652.25
2020-01-15T17:00:00.000000000,63725.0,58399.78
2020-01-15T18:00:00.000000000,63571.0,54102.03
2020-01-15T19:00:00.000000000,62144.0,54793.883
2020-01-15T20:00:00.000000000,56706.0,50640.266
2020-01-15T21:00:00.000000000,54273.0,48440.637
2020-01-15T22:00:00.000000000,54353.0,47061.535
2020-01-15T23:00:00.000000000,53779.0,46117.98
2020-01-16T00:00:00.000000000,57094.0,56067.06
2020-01-16T01:00:00.000000000,58895.0,53206.055
2020-01-16T02:00:00.000000000,58902.0,54054.04
2020-01-16T03:00:00.000000000,61525.0,57975.844
2020-01-16T04:00:00.000000000,66085.0,60210.53
2020-01-16T05:00:00.000000000,70659.0,65121.242
2020-01-16T06:00:00.000000000,76140.0,69472.57
2020-01-16T07:00:00.000000000,80723.0,72382.31
2020-01-16T08:00:00.000000000,82234.0,76520.62
2020-01-16T09:00:00.000000000,82304.0,77594.73
2020-01-16T10:00:00.000000000,80495.0,78784.32
2020-01-16T11:00:00.000000000,75453.0,78043.74
2020-01-16T12:00:00.000000000,70720.0,79673.72
2020-01-16T13:00:00.000000000,68510.0,79973.77
2020-01-16T14:00:00.000000000,71098.0,80481.38
2020-01-16T15:00:00.000000000,74241.0,79862.18
2020-01-16T16:00:00.000000000,76836.0,79486.664
2020-01-16T17:00:00.000000000,77419.0,80993.51
2020-01-16T18:00:00.000000000,75355.0,79627.74
2020-01-16T19:00:00.000000000,72953.0,76747.78
2020-01-16T20:00:00.000000000,67504.0,73791.6
2020-01-16T21:00:00.000000000,59921.0,69126.41
2020-01-16T22:00:00.000000000,57303.0,64052.656
2020-01-16T23:00:00.000000000,53745.0,61864.402
2020-01-17T00:00:00.000000000,51171.0,54459.117
2020-01-17T01:00:00.000000000,48216.0,54066.49
2020-01-17T02:00:00.000000000,46660.0,54190.195
2020-01-17T03:00:00.000000000,47628.0,57085.23
2020-01-17T04:00:00.000000000,50114.0,57384.375
2020-01-17T05:00:00.000000000,60306.0,60064.164
2020-01-17T06:00:00.000000000,70402.0,63366.5
2020-01-17T07:00:00.000000000,76521.0,65184.4
2020-01-17T08:00:00.000000000,77692.0,68631.58
2020-01-17T09:00:00.000000000,75699.0,69850.79
2020-01-17T10:00:00.000000000,73661.0,69770.44
2020-01-17T11:00:00.000000000,75031.0,68479.43
2020-01-17T12:00:00.000000000,75755.0,71000.984
2020-01-17T13:00:00.000000000,76046.0,71940.81
2020-01-17T14:00:00.000000000,75608.0,70562.53
2020-01-17T15:00:00.000000000,76560.0,70849.914
2020-01-17T16:00:00.000000000,77431.0,69391.73
2020-01-17T17:00:00.000000000,77329.0,67570.64
2020-01-17T18:00:00.000000000,77566.0,68006.81
2020-01-17T19:00:00.000000000,73755.0,62412.652
2020-01-17T20:00:00.000000000,66951.0,60732.426
2020-01-17T21:00:00.000000000,61570.0,54056.406
2020-01-17T22:00:00.000000000,56773.0,50729.707
2020-01-17T23:00:00.000000000,51145.0,49766.566
2020-01-18T00:00:00.000000000,45106.0,54882.508
2020-01-18T01:00:00.000000000,44851.0,51503.277
2020-01-18T02:00:00.000000000,43912.0,52203.477
2020-01-18T03:00:00.000000000,45658.0,56348.543
2020-01-18T04:00:00.000000000,48035.0,59038.92
2020-01-18T05:00:00.000000000,49599.0,62696.504
2020-01-18T06:00:00.000000000,53059.0,68009.44
2020-01-18T07:00:00.000000000,60213.0,70758.445
2020-01-18T08:00:00.000000000,64978.0,75761.055
2020-01-18T09:00:00.000000000,69696.0,77107.73
2020-01-18T10:00:00.000000000,69420.0,79990.516
2020-01-18T11:00:00.000000000,67392.0,79328.99
2020-01-18T12:00:00.000000000,66994.0,81637.06
2020-01-18T13:00:00.000000000,67241.0,82992.16
2020-01-18T14:00:00.000000000,66288.0,84863.055
2020-01-18T15:00:00.000000000,66381.0,84216.39
2020-01-18T16:00:00.000000000,67637.0,83149.38
2020-01-18T17:00:00.000000000,69015.0,85558.875
2020-01-18T18:00:00.000000000,70953.0,83320.78
2020-01-18T19:00:00.000000000,68961.0,81763.99
2020-01-18T20:00:00.000000000,68455.0,79674.305
2020-01-18T21:00:00.000000000,67966.0,75414.25
2020-01-18T22:00:00.000000000,67558.0,71273.13
2020-01-18T23:00:00.000000000,64672.0,70661.29
2020-01-19T00:00:00.000000000,60148.0,66910.7
2020-01-19T01:00:00.000000000,57266.0,61309.266
2020-01-19T02:00:00.000000000,56075.0,60552.426
2020-01-19T03:00:00.000000000,55305.0,61116.492
2020-01-19T04:00:00.000000000,54733.0,62924.758
2020-01-19T05:00:00.000000000,55986.0,67166.7
2020-01-19T06:00:00.000000000,56965.0,71555.29
2020-01-19T07:00:00.000000000,59171.0,78792.805
2020-01-19T08:00:00.000000000,64659.0,83616.0
2020-01-19T09:00:00.000000000,66258.0,87974.37
2020-01-19T10:00:00.000000000,65845.0,92089.016
2020-01-19T11:00:00.000000000,65639.0,96333.24
2020-01-19T12:00:00.000000000,65238.0,98465.0
2020-01-19T13:00:00.000000000,62858.0,98684.375
2020-01-19T14:00:00.000000000,61665.0,99219.055
2020-01-19T15:00:00.000000000,64879.0,99574.73
2020-01-19T16:00:00.000000000,67189.0,101362.07
2020-01-19T17:00:00.000000000,71046.0,104152.13
2020-01-19T18:00:00.000000000,72841.0,104632.78
2020-01-19T19:00:00.000000000,72722.0,104125.766
2020-01-19T20:00:00.000000000,72059.0,103839.586
2020-01-19T21:00:00.000000000,71492.0,100642.37
2020-01-19T22:00:00.000000000,70829.0,95377.09
2020-01-19T23:00:00.000000000,69877.0,87374.01
2020-01-20T00:00:00.000000000,67564.0,70092.195
2020-01-20T01:00:00.000000000,68772.0,64895.492
2020-01-20T02:00:00.000000000,68700.0,64846.055
2020-01-20T03:00:00.000000000,67797.0,65908.38
2020-01-20T04:00:00.000000000,74960.0,67346.4
2020-01-20T05:00:00.000000000,90574.0,71872.91
2020-01-20T06:00:00.000000000,105678.0,75277.28
2020-01-20T07:00:00.000000000,112160.0,81168.984
2020-01-20T08:00:00.000000000,113186.0,84825.66
2020-01-20T09:00:00.000000000,114302.0,87646.266
2020-01-20T10:00:00.000000000,115209.0,90304.2
2020-01-20T11:00:00.000000000,116037.0,93099.516
2020-01-20T12:00:00.000000000,115173.0,94591.19
2020-01-20T13:00:00.000000000,113150.0,94313.27
2020-01-20T14:00:00.000000000,113407.0,94330.88
2020-01-20T15:00:00.000000000,114005.0,94659.266
2020-01-20T16:00:00.000000000,113185.0,96238.35
2020-01-20T17:00:00.000000000,115036.0,98691.79
2020-01-20T18:00:00.000000000,115375.0,98799.34
2020-01-20T19:00:00.000000000,114010.0,97686.16
2020-01-20T20:00:00.000000000,108610.0,97193.5
2020-01-20T21:00:00.000000000,102148.0,93725.44
2020-01-20T22:00:00.000000000,93415.0,88391.24
2020-01-20T23:00:00.000000000,86551.0,80747.414
2020-01-21T00:00:00.000000000,78650.0,86913.28
2020-01-21T01:00:00.000000000,71510.0,85023.836
2020-01-21T02:00:00.000000000,71760.0,84594.71
2020-01-21T03:00:00.000000000,73639.0,87638.78
2020-01-21T04:00:00.000000000,77689.0,90224.0
2020-01-21T05:00:00.000000000,87610.0,93285.125
2020-01-21T06:00:00.000000000,100558.0,99417.07
2020-01-21T07:00:00.000000000,104559.0,103276.65
2020-01-21T08:00:00.000000000,104577.0,108580.125
2020-01-21T09:00:00.000000000,105255.0,109880.76
2020-01-21T10:00:00.000000000,102835.0,111385.29
2020-01-21T11:00:00.000000000,100893.0,109409.47
2020-01-21T12:00:00.000000000,101710.0,110656.164
2020-01-21T13:00:00.000000000,105812.0,111661.76
2020-01-21T14:00:00.000000000,108617.0,110156.66
2020-01-21T15:00:00.000000000,111157.0,112015.79
2020-01-21T16:00:00.000000000,113846.0,109213.33
2020-01-21T17:00:00.000000000,115689.0,108773.24
2020-01-21T18:00:00.000000000,116627.0,108669.66
2020-01-21T19:00:00.000000000,114146.0,106085.91
2020-01-21T20:00:00.000000000,112858.0,106082.49
2020-01-21T21:00:00.000000000,108548.0,98599.77
2020-01-21T22:00:00.000000000,99722.0,94996.73
2020-01-21T23:00:00.000000000,93144.0,93931.79
2020-01-22T00:00:00.000000000,92410.0,92130.82
2020-01-22T01:00:00.000000000,89987.0,87731.74
2020-01-22T02:00:00.000000000,86999.0,87893.266
2020-01-22T03:00:00.000000000,88104.0,91672.57
2020-01-22T04:00:00.000000000,92242.0,95520.82
2020-01-22T05:00:00.000000000,100498.0,98861.07
2020-01-22T06:00:00.000000000,111119.0,106278.55
2020-01-22T07:00:00.000000000,115689.0,110757.94
2020-01-22T08:00:00.000000000,117000.0,115789.58
2020-01-22T09:00:00.000000000,117327.0,115961.734
2020-01-22T10:00:00.000000000,118461.0,118282.08
2020-01-22T11:00:00.000000000,119034.0,116277.17
