UTC time,coal,nat_gas,nuclear,hydro,solar,wind,other
2023-03-02 00:00:00,478.0,1546.0,3553.0,0.0,141.0,100.0,0.0
2023-03-02 01:00:00,512.0,1624.0,3555.0,0.0,94.0,92.0,1.0
2023-03-02 02:00:00,511.0,1734.0,3558.0,0.0,10.0,95.0,24.0
2023-03-02 03:00:00,513.0,1736.0,3565.0,0.0,10.0,92.0,25.0
2023-03-02 04:00:00,514.0,1755.0,3564.0,0.0,10.0,105.0,24.0
2023-03-02 05:00:00,512.0,1744.0,3566.0,0.0,10.0,98.0,1.0
2023-03-02 06:00:00,513.0,1793.0,3564.0,0.0,0.0,78.0,1.0
2023-03-02 07:00:00,513.0,1714.0,3570.0,0.0,0.0,46.0,0.0
2023-03-02 08:00:00,468.0,1622.0,3565.0,0.0,0.0,99.0,0.0
2023-03-02 09:00:00,414.0,1304.0,3566.0,0.0,0.0,44.0,0.0
2023-03-02 10:00:00,405.0,1236.0,3570.0,0.0,0.0,68.0,0.0
2023-03-02 11:00:00,464.0,1222.0,3566.0,0.0,0.0,63.0,0.0
2023-03-02 12:00:00,513.0,1301.0,3569.0,0.0,0.0,37.0,0.0
2023-03-02 13:00:00,535.0,1343.0,3570.0,0.0,0.0,52.0,1.0
2023-03-02 14:00:00,534.0,1346.0,3571.0,0.0,0.0,33.0,12.0
2023-03-02 15:00:00,535.0,1365.0,3578.0,0.0,45.0,47.0,20.0
2023-03-02 16:00:00,476.0,1425.0,3575.0,0.0,354.0,33.0,1.0
2023-03-02 17:00:00,466.0,1270.0,3572.0,0.0,425.0,19.0,0.0
2023-03-02 18:00:00,452.0,1098.0,3570.0,0.0,371.0,13.0,0.0
2023-03-02 19:00:00,408.0,996.0,3572.0,0.0,362.0,13.0,0.0
2023-03-02 20:00:00,414.0,1021.0,3567.0,0.0,340.0,31.0,0.0
2023-03-02 21:00:00,412.0,898.0,3569.0,0.0,319.0,75.0,0.0
2023-03-02 22:00:00,443.0,890.0,3568.0,0.0,392.0,39.0,0.0
2023-03-02 23:00:00,379.0,954.0,3567.0,2.0,474.0,20.0,0.0
