UTC time,coal,nat_gas,nuclear,hydro,solar,wind,other
2023-02-20 00:00:00,463.0,1412.0,4005.0,0.0,71.0,48.0,19.0
2023-02-20 01:00:00,511.0,2025.0,4001.0,0.0,37.0,37.0,20.0
2023-02-20 02:00:00,513.0,2591.0,4000.0,0.0,3.0,39.0,17.0
2023-02-20 03:00:00,513.0,2589.0,4000.0,0.0,9.0,46.0,7.0
2023-02-20 04:00:00,467.0,2595.0,3999.0,0.0,10.0,41.0,7.0
2023-02-20 05:00:00,424.0,2417.0,4006.0,0.0,1.0,49.0,0.0
2023-02-20 06:00:00,407.0,2298.0,4009.0,0.0,0.0,44.0,19.0
2023-02-20 07:00:00,373.0,2272.0,4013.0,0.0,0.0,47.0,0.0
2023-02-20 08:00:00,371.0,1994.0,4017.0,0.0,0.0,48.0,0.0
2023-02-20 09:00:00,370.0,1817.0,4017.0,0.0,0.0,16.0,0.0
2023-02-20 10:00:00,370.0,1872.0,4017.0,0.0,0.0,4.0,0.0
2023-02-20 11:00:00,370.0,1818.0,4013.0,0.0,0.0,0.0,0.0
2023-02-20 12:00:00,369.0,1905.0,4021.0,0.0,0.0,0.0,0.0
2023-02-20 13:00:00,378.0,2036.0,4020.0,0.0,0.0,0.0,0.0
2023-02-20 14:00:00,431.0,2219.0,4017.0,7.0,9.0,0.0,0.0
2023-02-20 15:00:00,436.0,2313.0,4025.0,0.0,17.0,0.0,0.0
2023-02-20 16:00:00,404.0,2272.0,4019.0,0.0,188.0,0.0,0.0
2023-02-20 17:00:00,361.0,2215.0,4015.0,0.0,397.0,0.0,0.0
2023-02-20 18:00:00,319.0,1640.0,4016.0,0.0,384.0,0.0,0.0
2023-02-20 19:00:00,310.0,1135.0,4005.0,0.0,365.0,0.0,0.0
2023-02-20 20:00:00,309.0,1067.0,4006.0,0.0,410.0,0.0,0.0
2023-02-20 21:00:00,308.0,1073.0,4000.0,0.0,431.0,0.0,0.0
2023-02-20 22:00:00,351.0,1014.0,4001.0,0.0,417.0,0.0,0.0
2023-02-20 23:00:00,406.0,1176.0,4000.0,0.0,280.0,0.0,0.0
