UTC time,coal,nat_gas,nuclear,hydro,solar,wind,other
2023-04-06 00:00:00,0.0,1104.0,3864.0,231.0,514.0,0.0,0.0
2023-04-06 01:00:00,0.0,1561.0,3870.0,231.0,341.0,0.0,0.0
2023-04-06 02:00:00,0.0,2779.0,3863.0,232.0,57.0,3.0,24.0
2023-04-06 03:00:00,0.0,3154.0,3865.0,232.0,10.0,10.0,25.0
2023-04-06 04:00:00,0.0,3301.0,3870.0,231.0,10.0,8.0,24.0
2023-04-06 05:00:00,0.0,3393.0,3856.0,232.0,1.0,10.0,1.0
2023-04-06 06:00:00,0.0,3449.0,3867.0,231.0,0.0,4.0,2.0
2023-04-06 07:00:00,0.0,3241.0,3851.0,231.0,0.0,2.0,0.0
2023-04-06 08:00:00,0.0,3107.0,3874.0,232.0,0.0,1.0,0.0
2023-04-06 09:00:00,0.0,3058.0,3865.0,230.0,0.0,0.0,0.0
2023-04-06 10:00:00,0.0,2980.0,3874.0,233.0,0.0,0.0,0.0
2023-04-06 11:00:00,0.0,3051.0,3877.0,231.0,0.0,0.0,1.0
2023-04-06 12:00:00,0.0,3193.0,3874.0,233.0,0.0,3.0,8.0
2023-04-06 13:00:00,0.0,3266.0,3883.0,231.0,0.0,1.0,10.0
2023-04-06 14:00:00,0.0,3172.0,3879.0,231.0,53.0,0.0,0.0
2023-04-06 15:00:00,0.0,2930.0,3878.0,232.0,343.0,0.0,0.0
2023-04-06 16:00:00,0.0,2275.0,3860.0,230.0,496.0,0.0,0.0
2023-04-06 17:00:00,0.0,1629.0,3853.0,232.0,502.0,0.0,0.0
2023-04-06 18:00:00,0.0,1462.0,3851.0,231.0,517.0,0.0,0.0
2023-04-06 19:00:00,0.0,1454.0,3849.0,232.0,528.0,0.0,0.0
2023-04-06 20:00:00,0.0,1334.0,3859.0,231.0,533.0,0.0,0.0
2023-04-06 21:00:00,0.0,1178.0,3852.0,232.0,527.0,0.0,0.0
2023-04-06 22:00:00,0.0,1183.0,3855.0,231.0,494.0,0.0,0.0
2023-04-06 23:00:00,0.0,1204.0,3862.0,231.0,476.0,0.0,0.0
