UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_nuclear_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast,avg_other_production_forecast
2023-08-15 00:00:00,2024-07-17 00:00:00,3.1,3.90167885133462,308.55712491322095,285.1015406294187,704.0857594184122,0.0919650644289972,846.15507,4202.39469,3949.94243,30.67653,154.09607,2.37209,2.51454
2023-08-15 01:00:00,2024-07-17 00:00:00,3.1,4.911720695755161,304.272568181833,287.00275571022587,89.10553448675783,0.3219197864457558,832.03588,3558.08385,3942.21488,29.84707,103.67613,2.40893,2.65374
2023-08-15 02:00:00,2024-07-17 00:00:00,3.1,4.911720695755161,304.272568181833,287.00275571022587,89.10553448675783,0.3219197864457558,822.15371,2826.56319,3934.58846,39.67728,46.648,2.48056,2.4502
2023-08-15 03:00:00,2024-07-17 00:00:00,3.1,4.911720695755161,304.272568181833,287.00275571022587,89.10553448675783,0.3219197864457558,702.94985,3092.20669,3924.7672,37.84548,16.97098,2.20475,1.81354
2023-08-15 04:00:00,2024-07-17 00:00:00,3.1,3.3183949655500444,301.8804902026689,288.0949483027863,44.55256157109046,1.2141250425389023,636.6314,3231.96463,3919.17752,37.56458,8.74032,1.72783,1.66727
2023-08-15 05:00:00,2024-07-17 00:00:00,3.1,3.3183949655500444,301.8804902026689,288.0949483027863,44.55256157109046,1.2141250425389023,661.49173,2726.39427,3916.11694,44.82658,14.82499,2.1365,1.35338
2023-08-15 06:00:00,2024-07-17 00:00:00,3.1,3.3183949655500444,301.8804902026689,288.0949483027863,44.55256157109046,1.2141250425389023,665.26347,3479.50944,3907.19984,32.80653,21.726,2.51706,1.70205
2023-08-15 07:00:00,2024-07-17 00:00:00,3.1,2.530826120305588,301.5235306465433,288.39113919099333,0.0,0.3262146685897054,664.22626,3521.15159,3904.24529,31.51504,0.0,1.89455,1.39254
2023-08-15 08:00:00,2024-07-17 00:00:00,3.1,2.530826120305588,301.5235306465433,288.39113919099333,0.0,0.3262146685897054,643.65287,2677.44302,3903.62397,44.40441,0.0,3.10731,1.97936
2023-08-15 09:00:00,2024-07-17 00:00:00,3.1,2.530826120305588,301.5235306465433,288.39113919099333,0.0,0.3262146685897054,624.99093,3031.27628,3904.16927,35.56014,0.0,3.12519,2.60694
2023-08-15 10:00:00,2024-07-17 00:00:00,3.1,2.3111866779593795,300.81989624635696,288.1632902801159,0.0,0.3716064021554901,498.545,3158.05845,3906.43963,46.52414,0.0,3.2569,2.63196
2023-08-15 11:00:00,2024-07-17 00:00:00,3.1,2.3111866779593795,300.81989624635696,288.1632902801159,0.0,0.3716064021554901,451.00271,3064.06427,3907.75441,51.7959,0.0,3.60895,2.61377
2023-08-15 12:00:00,2024-07-17 00:00:00,3.1,2.3111866779593795,300.81989624635696,288.1632902801159,0.0,0.3716064021554901,554.53597,2790.7127,3909.42672,62.0251,25.83899,2.42884,2.2397
2023-08-15 13:00:00,2024-07-17 00:00:00,3.1,2.162558339358942,303.5883402844852,287.55827717434283,102.89069864867446,0.0245924360136673,562.55047,3474.77689,3911.44289,64.07211,59.74127,2.27378,2.49567
2023-08-15 14:00:00,2024-07-17 00:00:00,3.1,2.162558339358942,303.5883402844852,287.55827717434283,102.89069864867446,0.0245924360136673,555.15468,3267.45027,3913.7741,65.99337,85.60001,3.26203,2.33559
2023-08-15 15:00:00,2024-07-17 00:00:00,3.1,2.162558339358942,303.5883402844852,287.55827717434283,102.89069864867446,0.0245924360136673,562.67973,3324.92469,3916.98217,60.07687,138.55958,3.3139,2.63472
2023-08-15 16:00:00,2024-07-17 00:00:00,3.1,2.547120938591803,308.1967234790141,286.0711083372082,365.9583423824817,0.0250029447206399,553.95765,3203.71491,3916.82524,47.12863,187.05575,2.32173,2.37131
2023-08-15 17:00:00,2024-07-17 00:00:00,3.1,2.547120938591803,308.1967234790141,286.0711083372082,365.9583423824817,0.0250029447206399,618.03877,3178.85582,3917.96859,41.65386,256.8712,3.68361,2.45977
