UTC time,coal,nat_gas,nuclear,hydro,solar,wind,other
2023-08-19 00:00:00,1110.0,2761.0,3954.0,173.0,311.0,13.0,6.0
2023-08-19 01:00:00,1086.0,3049.0,3954.0,185.0,263.0,26.0,19.0
2023-08-19 02:00:00,1118.0,3077.0,3929.0,186.0,222.0,65.0,18.0
2023-08-19 03:00:00,1110.0,3105.0,3932.0,185.0,204.0,25.0,17.0
2023-08-19 04:00:00,954.0,3050.0,3927.0,185.0,99.0,35.0,1.0
2023-08-19 05:00:00,813.0,3062.0,3945.0,43.0,0.0,98.0,0.0
2023-08-19 06:00:00,735.0,2970.0,3958.0,40.0,16.0,104.0,0.0
2023-08-19 07:00:00,572.0,2793.0,3956.0,39.0,57.0,60.0,0.0
2023-08-19 08:00:00,467.0,3013.0,3951.0,5.0,68.0,20.0,0.0
2023-08-19 09:00:00,422.0,3039.0,3943.0,6.0,45.0,21.0,0.0
2023-08-19 10:00:00,415.0,2813.0,3951.0,5.0,15.0,17.0,0.0
2023-08-19 11:00:00,415.0,2808.0,3943.0,5.0,1.0,6.0,0.0
2023-08-19 12:00:00,415.0,2818.0,3948.0,5.0,0.0,0.0,0.0
2023-08-19 13:00:00,416.0,2983.0,3952.0,6.0,0.0,0.0,0.0
2023-08-19 14:00:00,415.0,2774.0,3945.0,4.0,0.0,0.0,0.0
2023-08-19 15:00:00,416.0,3029.0,3961.0,4.0,135.0,0.0,0.0
2023-08-19 16:00:00,420.0,3004.0,3950.0,5.0,233.0,0.0,0.0
2023-08-19 17:00:00,423.0,2990.0,3946.0,47.0,183.0,0.0,0.0
2023-08-19 18:00:00,454.0,3034.0,3942.0,4.0,78.0,0.0,0.0
2023-08-19 19:00:00,462.0,3062.0,3939.0,3.0,194.0,0.0,0.0
2023-08-19 20:00:00,464.0,3010.0,3946.0,3.0,268.0,0.0,0.0
2023-08-19 21:00:00,462.0,3063.0,3946.0,102.0,240.0,0.0,0.0
2023-08-19 22:00:00,477.0,3099.0,3954.0,8.0,111.0,0.0,0.0
2023-08-19 23:00:00,492.0,3258.0,3943.0,4.0,119.0,2.0,1.0
