UTC time,coal,nat_gas,nuclear,hydro,solar,wind,other
2023-05-12 00:00:00,225.0,2125.0,2638.0,53.0,500.0,3.0,0.0
2023-05-12 01:00:00,225.0,2413.0,2640.0,63.0,391.0,2.0,1.0
2023-05-12 02:00:00,224.0,2989.0,2633.0,198.0,131.0,1.0,24.0
2023-05-12 03:00:00,225.0,3423.0,2636.0,190.0,10.0,14.0,25.0
2023-05-12 04:00:00,225.0,4052.0,2637.0,188.0,1.0,39.0,24.0
2023-05-12 05:00:00,225.0,3468.0,2634.0,44.0,0.0,20.0,4.0
2023-05-12 06:00:00,224.0,3202.0,2636.0,47.0,0.0,50.0,0.0
2023-05-12 07:00:00,225.0,2805.0,2631.0,190.0,0.0,52.0,0.0
2023-05-12 08:00:00,235.0,2489.0,2630.0,189.0,0.0,54.0,0.0
2023-05-12 09:00:00,235.0,2297.0,2640.0,190.0,0.0,53.0,0.0
2023-05-12 10:00:00,235.0,2107.0,2643.0,45.0,0.0,40.0,0.0
2023-05-12 11:00:00,235.0,1885.0,2641.0,43.0,0.0,40.0,5.0
2023-05-12 12:00:00,235.0,2021.0,2649.0,12.0,0.0,42.0,4.0
2023-05-12 13:00:00,235.0,2089.0,2649.0,9.0,9.0,34.0,10.0
2023-05-12 14:00:00,234.0,2108.0,2652.0,8.0,198.0,14.0,0.0
2023-05-12 15:00:00,236.0,1651.0,2651.0,9.0,444.0,1.0,0.0
2023-05-12 16:00:00,234.0,1156.0,2647.0,8.0,510.0,0.0,0.0
2023-05-12 17:00:00,236.0,1119.0,2645.0,8.0,526.0,0.0,0.0
2023-05-12 18:00:00,234.0,1149.0,2643.0,8.0,530.0,0.0,0.0
2023-05-12 19:00:00,235.0,1173.0,2639.0,38.0,525.0,0.0,0.0
2023-05-12 20:00:00,237.0,1241.0,2636.0,46.0,523.0,0.0,0.0
2023-05-12 21:00:00,271.0,1500.0,2635.0,91.0,517.0,0.0,0.0
2023-05-12 22:00:00,307.0,1579.0,2633.0,96.0,516.0,0.0,0.0
2023-05-12 23:00:00,344.0,1720.0,2634.0,188.0,512.0,0.0,0.0
