UTC time,coal,nat_gas,nuclear,hydro,solar,wind,other
2023-11-27 00:00:00,543.0,2034.0,4015.0,0.0,88.0,0.0,1.0
2023-11-27 01:00:00,728.0,2328.0,4016.0,0.0,44.0,0.0,9.0
2023-11-27 02:00:00,735.0,2658.0,4013.0,0.0,131.0,0.0,10.0
2023-11-27 03:00:00,743.0,2559.0,4016.0,0.0,135.0,0.0,10.0
2023-11-27 04:00:00,766.0,2692.0,4012.0,0.0,104.0,0.0,10.0
2023-11-27 05:00:00,736.0,2723.0,4019.0,0.0,65.0,9.0,10.0
2023-11-27 06:00:00,744.0,2721.0,4014.0,0.0,62.0,4.0,10.0
2023-11-27 07:00:00,706.0,2599.0,4020.0,0.0,2.0,0.0,10.0
2023-11-27 08:00:00,529.0,2266.0,4017.0,0.0,0.0,0.0,0.0
2023-11-27 09:00:00,541.0,2151.0,4022.0,0.0,0.0,0.0,0.0
2023-11-27 10:00:00,591.0,2052.0,4023.0,0.0,0.0,0.0,0.0
2023-11-27 11:00:00,594.0,2044.0,4021.0,0.0,0.0,0.0,0.0
2023-11-27 12:00:00,590.0,2156.0,4026.0,0.0,0.0,0.0,0.0
2023-11-27 13:00:00,574.0,2340.0,4023.0,0.0,0.0,9.0,0.0
2023-11-27 14:00:00,615.0,2581.0,4022.0,0.0,7.0,7.0,0.0
2023-11-27 15:00:00,669.0,3064.0,4022.0,0.0,22.0,6.0,0.0
2023-11-27 16:00:00,735.0,2560.0,4022.0,0.0,85.0,1.0,0.0
2023-11-27 17:00:00,547.0,1748.0,4018.0,0.0,323.0,1.0,0.0
2023-11-27 18:00:00,526.0,952.0,4015.0,0.0,358.0,0.0,0.0
2023-11-27 19:00:00,524.0,1073.0,4015.0,0.0,204.0,0.0,0.0
2023-11-27 20:00:00,513.0,1179.0,4011.0,0.0,230.0,0.0,0.0
2023-11-27 21:00:00,512.0,1137.0,4007.0,0.0,260.0,0.0,0.0
2023-11-27 22:00:00,512.0,953.0,4004.0,0.0,339.0,0.0,0.0
2023-11-27 23:00:00,515.0,1284.0,4003.0,0.0,334.0,0.0,0.0
