UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_nuclear_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast,avg_other_production_forecast
2023-06-04 00:00:00,2024-07-17 00:00:00,3.1,5.478137345775394,306.9628257805723,270.65943775337166,880.9133508325392,0.0008010603079871,367.4599,2731.34193,2610.13093,8.52267,343.49946,5.51919,2.16844
2023-06-04 01:00:00,2024-07-17 00:00:00,3.1,4.346632772476602,300.4026257036961,271.972864433311,174.68934536403066,0.0,365.43847,2355.53916,2622.12881,17.02894,125.703,7.28011,11.08642
2023-06-04 02:00:00,2024-07-17 00:00:00,3.1,4.346632772476602,300.4026257036961,271.972864433311,174.68934536403066,0.0,362.14657,2194.41223,2614.53398,23.35545,30.74121,7.6208,19.09514
2023-06-04 03:00:00,2024-07-17 00:00:00,3.1,4.346632772476602,300.4026257036961,271.972864433311,174.68934536403066,0.0,347.45176,2593.33399,2620.05635,16.94065,0.0,6.04233,21.53801
2023-06-04 04:00:00,2024-07-17 00:00:00,3.1,2.80108693165168,296.8240626858269,272.73842964907345,87.34534167301524,0.0,329.00532,2163.54742,2613.63077,14.13348,0.0,5.36655,15.16644
2023-06-04 05:00:00,2024-07-17 00:00:00,3.1,2.80108693165168,296.8240626858269,272.73842964907345,87.34534167301524,0.0,319.8061,2710.92372,2600.19338,27.11126,0.0,6.16169,6.59665
2023-06-04 06:00:00,2024-07-17 00:00:00,3.1,2.80108693165168,296.8240626858269,272.73842964907345,87.34534167301524,0.0,295.7245,2573.14676,2600.80208,14.40115,0.0,7.20755,1.81411
2023-06-04 07:00:00,2024-07-17 00:00:00,3.1,2.1195526454061056,294.5994852749753,273.0292570015521,0.0,0.0,273.50019,2354.02406,2624.10218,10.91466,0.0,6.83113,0.0
2023-06-04 08:00:00,2024-07-17 00:00:00,3.1,2.1195526454061056,294.5994852749753,273.0292570015521,0.0,0.0,267.69478,2408.66411,2630.28016,0.0,13.75201,7.33363,0.10578
2023-06-04 09:00:00,2024-07-17 00:00:00,3.1,2.1195526454061056,294.5994852749753,273.0292570015521,0.0,0.0,259.99419,3540.5961,2605.05401,11.72526,14.49992,8.148,0.39367
2023-06-04 10:00:00,2024-07-17 00:00:00,3.1,1.9597213025188387,293.11419585268214,272.8870095205264,0.0,0.0,258.88604,2387.51882,2644.37829,15.33966,0.0,8.70178,0.09417
2023-06-04 11:00:00,2024-07-17 00:00:00,3.1,1.9597213025188387,293.11419585268214,272.8870095205264,0.0,0.0,255.35184,2405.7714,2647.09927,16.25007,0.0,9.7312,0.0
2023-06-04 12:00:00,2024-07-17 00:00:00,3.1,1.9597213025188387,293.11419585268214,272.8870095205264,0.0,0.0,253.09465,2500.20543,2620.73065,19.00388,0.0,9.75334,0.0
2023-06-04 13:00:00,2024-07-17 00:00:00,3.1,2.359693594873076,299.3825760043039,272.5555025729924,190.53852515583736,0.0,252.41711,3033.35804,2632.19046,17.59183,35.07387,9.40309,0.0
2023-06-04 14:00:00,2024-07-17 00:00:00,3.1,2.359693594873076,299.3825760043039,272.5555025729924,190.53852515583736,0.0,259.41552,2309.86498,2646.63681,24.86168,167.79085,9.49497,0.0
