Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,hydro,solar,wind,other
43128,2023-12-03 00:00:00,2024-07-17 00:00:00,3.1,144.37,398.0,1631.0,4011.0,0.0,262.0,0.0,9.0
43129,2023-12-03 01:00:00,2024-07-17 00:00:00,3.1,173.5,472.0,2362.0,4010.0,0.0,274.0,10.0,10.0
43130,2023-12-03 02:00:00,2024-07-17 00:00:00,3.1,187.41,551.0,2696.0,4009.0,0.0,306.0,16.0,10.0
43131,2023-12-03 03:00:00,2024-07-17 00:00:00,3.1,187.42,567.0,2673.0,4011.0,0.0,332.0,14.0,10.0
43132,2023-12-03 04:00:00,2024-07-17 00:00:00,3.1,191.18,589.0,2638.0,4010.0,0.0,189.0,41.0,10.0
43133,2023-12-03 05:00:00,2024-07-17 00:00:00,3.1,193.69,581.0,2612.0,4016.0,0.0,32.0,48.0,10.0
43134,2023-12-03 06:00:00,2024-07-17 00:00:00,3.1,193.73,602.0,2537.0,4015.0,0.0,0.0,53.0,0.0
43135,2023-12-03 07:00:00,2024-07-17 00:00:00,3.1,191.62,577.0,2539.0,4017.0,0.0,0.0,58.0,0.0
43136,2023-12-03 08:00:00,2024-07-17 00:00:00,3.1,191.09,560.0,2559.0,4019.0,0.0,0.0,44.0,0.0
43137,2023-12-03 09:00:00,2024-07-17 00:00:00,3.1,192.74,605.0,2484.0,4019.0,0.0,0.0,46.0,0.0
43138,2023-12-03 10:00:00,2024-07-17 00:00:00,3.1,182.27,527.0,2327.0,4019.0,0.0,0.0,48.0,0.0
43139,2023-12-03 11:00:00,2024-07-17 00:00:00,3.1,178.7,479.0,2335.0,4019.0,0.0,0.0,41.0,1.0
43140,2023-12-03 12:00:00,2024-07-17 00:00:00,3.1,186.04,549.0,2383.0,4021.0,0.0,0.0,29.0,0.0
43141,2023-12-03 13:00:00,2024-07-17 00:00:00,3.1,189.65,586.0,2410.0,4023.0,0.0,0.0,31.0,0.0
43142,2023-12-03 14:00:00,2024-07-17 00:00:00,3.1,194.05,620.0,2500.0,4024.0,0.0,6.0,45.0,0.0
43143,2023-12-03 15:00:00,2024-07-17 00:00:00,3.1,198.39,704.0,2460.0,4025.0,0.0,67.0,29.0,0.0
43144,2023-12-03 16:00:00,2024-07-17 00:00:00,3.1,185.43,731.0,2185.0,4021.0,0.0,366.0,53.0,0.0
43145,2023-12-03 17:00:00,2024-07-17 00:00:00,3.1,136.66,546.0,1269.0,4022.0,0.0,587.0,48.0,0.0
43146,2023-12-03 18:00:00,2024-07-17 00:00:00,3.1,108.78,462.0,786.0,4016.0,0.0,612.0,25.0,0.0
43147,2023-12-03 19:00:00,2024-07-17 00:00:00,3.1,107.9,396.0,834.0,4012.0,0.0,393.0,14.0,0.0
43148,2023-12-03 20:00:00,2024-07-17 00:00:00,3.1,102.4,395.0,723.0,4011.0,0.0,370.0,45.0,0.0
43149,2023-12-03 21:00:00,2024-07-17 00:00:00,3.1,112.89,406.0,918.0,4007.0,0.0,374.0,37.0,0.0
43150,2023-12-03 22:00:00,2024-07-17 00:00:00,3.1,112.44,396.0,985.0,4011.0,0.0,508.0,18.0,0.0
43151,2023-12-03 23:00:00,2024-07-17 00:00:00,3.1,139.05,498.0,1371.0,4007.0,0.0,484.0,10.0,0.0
