UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_nuclear_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast,avg_other_production_forecast
2023-09-22 00:00:00,2024-07-17 00:00:00,3.1,3.836802265215125,303.1729150656132,272.95543574045905,570.6540174010105,0.0,264.22533,4202.39469,3960.57599,30.67653,169.58552,63.154,2.51454
2023-09-22 01:00:00,2024-07-17 00:00:00,3.1,2.211417515328,299.1780988489603,273.02683782919814,37.90601400789983,0.0,266.81016,3558.08385,3952.78506,29.84707,111.86972,59.14822,2.65374
2023-09-22 02:00:00,2024-07-17 00:00:00,3.1,2.211417515328,299.1780988489603,273.02683782919814,37.90601400789983,0.0,263.12223,2826.56319,3945.10403,39.67728,49.1864,55.57805,2.4502
2023-09-22 03:00:00,2024-07-17 00:00:00,3.1,2.211417515328,299.1780988489603,273.02683782919814,37.90601400789983,0.0,253.43252,3092.20669,3935.20692,37.84548,16.53636,54.83739,1.81354
2023-09-22 04:00:00,2024-07-17 00:00:00,3.1,1.453745729675391,297.4987036670546,273.44498445672707,18.9521366812874,0.0,251.90364,3231.96463,3929.56768,37.56458,7.64215,52.32458,1.66727
2023-09-22 05:00:00,2024-07-17 00:00:00,3.1,1.453745729675391,297.4987036670546,273.44498445672707,18.9521366812874,0.0,249.64706,2726.39427,3926.49412,44.82658,14.68389,50.07422,1.35338
2023-09-22 06:00:00,2024-07-17 00:00:00,3.1,1.453745729675391,297.4987036670546,273.44498445672707,18.9521366812874,0.0,247.04777,3479.50944,3917.56034,32.80653,22.55729,51.62275,1.70205
2023-09-22 07:00:00,2024-07-17 00:00:00,3.1,1.2831184277594143,296.6790446000593,273.35646294458763,0.0,0.0,248.13951,3521.15159,3914.58319,31.51504,0.0,48.33733,1.39254
2023-09-22 08:00:00,2024-07-17 00:00:00,3.1,1.2831184277594143,296.6790446000593,273.35646294458763,0.0,0.0,247.07253,2677.44302,3913.9548,44.40441,0.0,43.88167,1.97936
2023-09-22 09:00:00,2024-07-17 00:00:00,3.1,1.2831184277594143,296.6790446000593,273.35646294458763,0.0,0.0,249.36021,3031.27628,3914.49352,35.56014,0.0,41.38661,2.60694
2023-09-22 10:00:00,2024-07-17 00:00:00,3.1,1.5185181517920197,295.8344423944321,273.45456311597945,0.0,0.002399561668922,246.46004,3158.05845,3916.80282,46.52414,0.0,38.09218,2.63196
2023-09-22 11:00:00,2024-07-17 00:00:00,3.1,1.5185181517920197,295.8344423944321,273.45456311597945,0.0,0.002399561668922,246.89338,3064.06427,3918.12401,51.7959,0.0,36.38406,2.61377
2023-09-22 12:00:00,2024-07-17 00:00:00,3.1,1.5185181517920197,295.8344423944321,273.45456311597945,0.0,0.002399561668922,251.71735,2790.7127,3919.78063,62.0251,25.95291,33.34099,2.2397
2023-09-22 13:00:00,2024-07-17 00:00:00,3.1,1.452356372944551,298.4145114359212,274.07282298494323,61.66041371546108,0.0032006219769092,262.94705,3474.77689,3921.78686,64.07211,65.26111,27.90316,2.49567
2023-09-22 14:00:00,2024-07-17 00:00:00,3.1,1.452356372944551,298.4145114359212,274.07282298494323,61.66041371546108,0.0032006219769092,259.58277,3267.45027,3924.11874,65.99337,98.06414,27.77487,2.33559
2023-09-22 15:00:00,2024-07-17 00:00:00,3.1,1.452356372944551,298.4145114359212,274.07282298494323,61.66041371546108,0.0032006219769092,244.82633,3324.92469,3927.33962,60.07687,159.13562,27.25801,2.63472
2023-09-22 16:00:00,2024-07-17 00:00:00,3.1,1.6424503009813995,302.4129228468525,275.27612911736924,295.2643886345322,0.008799599204394,238.87902,3203.71491,3927.17983,47.12863,213.91614,26.32579,2.37131
2023-09-22 17:00:00,2024-07-17 00:00:00,3.1,1.6424503009813995,302.4129228468525,275.27612911736924,295.2643886345322,0.008799599204394,234.18678,3178.85582,3928.31155,41.65386,290.13612,26.41677,2.45977
2023-09-22 18:00:00,2024-07-17 00:00:00,3.1,1.6424503009813995,302.4129228468525,275.27612911736924,295.2643886345322,0.008799599204394,233.84454,3345.98874,3927.96971,42.61628,356.77415,24.74206,2.4133
2023-09-22 19:00:00,2024-07-17 00:00:00,3.1,4.356879188478215,305.0160595941149,276.2218549016129,795.5902412496655,0.0,250.07429,3409.15274,3928.38235,43.49394,378.06068,23.62023,1.56539
