UTC time,coal,nat_gas,nuclear,hydro,solar,wind,other
2023-10-20 00:00:00,1189.0,2974.0,2646.0,112.0,540.0,0.0,8.0
2023-10-20 01:00:00,1168.0,2983.0,2647.0,113.0,387.0,0.0,6.0
2023-10-20 02:00:00,1178.0,2978.0,2645.0,114.0,306.0,0.0,17.0
2023-10-20 03:00:00,1164.0,2950.0,2645.0,19.0,192.0,0.0,1.0
2023-10-20 04:00:00,1193.0,2949.0,2649.0,18.0,0.0,0.0,0.0
2023-10-20 05:00:00,1182.0,2876.0,2645.0,18.0,0.0,0.0,0.0
2023-10-20 06:00:00,1237.0,2823.0,2647.0,18.0,68.0,0.0,0.0
2023-10-20 07:00:00,1064.0,2750.0,2652.0,17.0,84.0,0.0,2.0
2023-10-20 08:00:00,706.0,2182.0,2658.0,35.0,24.0,0.0,0.0
2023-10-20 09:00:00,650.0,2090.0,2657.0,46.0,0.0,0.0,0.0
2023-10-20 10:00:00,657.0,1969.0,2660.0,47.0,0.0,0.0,0.0
2023-10-20 11:00:00,650.0,1888.0,2657.0,45.0,0.0,0.0,0.0
2023-10-20 12:00:00,668.0,1894.0,2659.0,47.0,0.0,0.0,0.0
2023-10-20 13:00:00,849.0,1997.0,2659.0,46.0,33.0,0.0,16.0
2023-10-20 14:00:00,754.0,1942.0,2662.0,47.0,0.0,0.0,0.0
2023-10-20 15:00:00,666.0,1960.0,2661.0,45.0,0.0,0.0,0.0
2023-10-20 16:00:00,555.0,1993.0,2658.0,46.0,153.0,0.0,0.0
2023-10-20 17:00:00,486.0,2130.0,2659.0,46.0,248.0,0.0,0.0
2023-10-20 18:00:00,494.0,2168.0,2651.0,46.0,361.0,0.0,0.0
2023-10-20 19:00:00,515.0,2411.0,2649.0,46.0,522.0,0.0,0.0
2023-10-20 20:00:00,708.0,2603.0,2645.0,47.0,524.0,0.0,0.0
2023-10-20 21:00:00,957.0,2770.0,2643.0,56.0,545.0,0.0,1.0
2023-10-20 22:00:00,1098.0,2904.0,2642.0,53.0,618.0,0.0,16.0
2023-10-20 23:00:00,1165.0,2870.0,2644.0,146.0,583.0,0.0,1.0
