UTC time,coal,nat_gas,nuclear,hydro,solar,wind,other
2023-02-12 00:00:00,551.0,1143.0,4038.0,0.0,376.0,114.0,21.0
2023-02-12 01:00:00,552.0,2007.0,4045.0,0.0,118.0,74.0,24.0
2023-02-12 02:00:00,553.0,2598.0,4038.0,0.0,0.0,18.0,17.0
2023-02-12 03:00:00,555.0,2841.0,4033.0,0.0,9.0,10.0,10.0
2023-02-12 04:00:00,555.0,2886.0,4015.0,0.0,10.0,10.0,7.0
2023-02-12 05:00:00,554.0,2929.0,4013.0,0.0,1.0,15.0,1.0
2023-02-12 06:00:00,509.0,2877.0,4018.0,0.0,0.0,0.0,0.0
2023-02-12 07:00:00,423.0,2691.0,4019.0,0.0,0.0,0.0,0.0
2023-02-12 08:00:00,414.0,2479.0,4020.0,0.0,0.0,1.0,0.0
2023-02-12 09:00:00,415.0,2505.0,4020.0,0.0,0.0,1.0,0.0
2023-02-12 10:00:00,415.0,2506.0,4019.0,0.0,0.0,0.0,0.0
2023-02-12 11:00:00,413.0,2345.0,4014.0,0.0,0.0,0.0,0.0
2023-02-12 12:00:00,415.0,2346.0,4015.0,0.0,0.0,0.0,0.0
2023-02-12 13:00:00,416.0,2345.0,4016.0,0.0,0.0,0.0,0.0
2023-02-12 14:00:00,473.0,2355.0,4015.0,0.0,9.0,0.0,9.0
2023-02-12 15:00:00,545.0,2332.0,4018.0,0.0,48.0,0.0,9.0
2023-02-12 16:00:00,493.0,2161.0,4017.0,0.0,281.0,0.0,1.0
2023-02-12 17:00:00,417.0,2201.0,4009.0,0.0,451.0,0.0,0.0
2023-02-12 18:00:00,405.0,1772.0,4012.0,0.0,457.0,0.0,0.0
2023-02-12 19:00:00,405.0,1548.0,4008.0,0.0,429.0,0.0,0.0
2023-02-12 20:00:00,404.0,1367.0,4008.0,0.0,401.0,0.0,0.0
2023-02-12 21:00:00,405.0,1236.0,4001.0,0.0,408.0,0.0,0.0
2023-02-12 22:00:00,404.0,1177.0,4006.0,0.0,436.0,0.0,0.0
2023-02-12 23:00:00,349.0,1184.0,4001.0,0.0,444.0,2.0,0.0
