datetime,param,level,latitude,longitude,3 hr fcst,6 hr fcst,9 hr fcst,12 hr fcst,15 hr fcst,18 hr fcst,21 hr fcst,24 hr fcst,27 hr fcst,30 hr fcst,33 hr fcst,36 hr fcst,39 hr fcst,42 hr fcst,45 hr fcst,48 hr fcst,51 hr fcst,54 hr fcst,57 hr fcst,60 hr fcst,63 hr fcst,66 hr fcst,69 hr fcst,72 hr fcst,75 hr fcst,78 hr fcst,81 hr fcst,84 hr fcst,87 hr fcst,90 hr fcst,93 hr fcst,96 hr fcst
2023-06-27 00:00:00,UGRD,10 m above ground,33.0,-115.75,4.44549303500787,3.3033318167478933,2.7159033634227057,2.385284551340021,3.4007971000859523,5.752362997856949,7.205577077200462,7.212828859645105,4.149461056049825,2.7033663457858452,2.225843122371826,2.0316298961468253,2.273622786853869,4.324079678838119,5.879546814368636,6.138857293037223,3.6408262312223085,2.7670850335418935,2.36552225824141,2.063055134098282,2.244655144092224,3.6919405596388746,4.914406118852382,5.502061528659887,3.3701683435531655,2.370233473714032,2.018463128887894,1.9066417234441668,1.8888350256915372,3.002547495788689,4.042020885864023,4.415870561374387
