UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_oil_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast,avg_biomass_production_forecast,avg_geothermal_production_forecast,avg_unknown_production_forecast
2023-11-24 00:00:00,2024-07-17 00:00:00,3.1,6.715907234270588,284.3954841962816,280.17506046949137,0.0,0.9618824742595746,835.74418,8933.44334,43.88619,2791.11586,0.0,1629.44099,607.30736,629.96382,1446.37776
2023-11-24 01:00:00,2024-07-17 00:00:00,3.1,8.277194262868653,283.9725220650047,279.0994777825191,0.0,0.667863434958819,843.65105,8390.34227,42.38781,2550.41909,0.0,1655.97964,609.86332,631.28315,1465.82833
2023-11-24 02:00:00,2024-07-17 00:00:00,3.1,8.277194262868653,283.9725220650047,279.0994777825191,0.0,0.667863434958819,834.19882,8355.78912,38.90146,2649.8819,0.0,1697.37377,611.36983,627.63666,1520.80279
2023-11-24 03:00:00,2024-07-17 00:00:00,3.1,8.277194262868653,283.9725220650047,279.0994777825191,0.0,0.667863434958819,843.93219,8776.92069,34.73246,2952.11948,0.0,1699.77414,606.12937,628.27438,1607.9288
2023-11-24 04:00:00,2024-07-17 00:00:00,3.1,9.09498546620168,283.23673642493515,277.6362432493686,0.0280448833676936,1.4659305899040942,860.08483,9575.63573,33.78577,3498.78687,0.0,1697.86484,607.25604,628.37914,1679.91479
2023-11-24 05:00:00,2024-07-17 00:00:00,3.1,9.09498546620168,283.23673642493515,277.6362432493686,0.0280448833676936,1.4659305899040942,864.14434,10706.5787,37.17303,4195.39478,3.0,1666.8836,609.59832,627.0472,1741.17113
2023-11-24 06:00:00,2024-07-17 00:00:00,3.1,9.09498546620168,283.23673642493515,277.6362432493686,0.0280448833676936,1.4659305899040942,882.40427,11597.82747,37.85158,4627.32537,433.0,1630.57133,614.34379,627.26874,1756.52373
2023-11-24 07:00:00,2024-07-17 00:00:00,3.1,10.33733850387816,283.6582267327867,275.93706478515054,115.99453467232158,0.9676328959594696,891.67671,12074.41525,39.38259,4709.51581,2175.99995,1614.68119,613.52382,627.56927,1742.81403
2023-11-24 08:00:00,2024-07-17 00:00:00,3.1,10.33733850387816,283.6582267327867,275.93706478515054,115.99453467232158,0.9676328959594696,899.0976,12361.01777,34.41453,4589.90409,4456.00001,1623.17479,614.00634,627.61418,1770.32762
2023-11-24 09:00:00,2024-07-17 00:00:00,3.1,10.33733850387816,283.6582267327867,275.93706478515054,115.99453467232158,0.9676328959594696,906.29875,12316.1077,33.42408,4408.3729,6012.00012,1650.01809,610.64975,627.82527,1788.84369
2023-11-24 10:00:00,2024-07-17 00:00:00,3.1,10.921373202053784,283.54179658378524,274.0566607287302,226.8263903006888,1.879305347188275,911.39694,11789.41102,32.67275,4037.58517,6668.99985,1636.82669,616.04464,626.88213,1784.42833
2023-11-24 11:00:00,2024-07-17 00:00:00,3.1,10.921373202053784,283.54179658378524,274.0566607287302,226.8263903006888,1.879305347188275,913.52053,11252.05803,39.99802,3745.63023,6599.99998,1642.7637,617.8803,625.47811,1827.24325
2023-11-24 12:00:00,2024-07-17 00:00:00,3.1,10.921373202053784,283.54179658378524,274.0566607287302,226.8263903006888,1.879305347188275,924.12251,10945.0123,41.00814,3319.48986,5869.00006,1646.62324,619.76929,625.32559,1875.81248
