Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,oil,hydro,solar,wind,biomass,geothermal,unknown
43824,2024-01-01 00:00:00,2024-07-17 00:00:00,3.1,234.66,424.0,8432.0,26.0,2195.0,0.0,3927.0,667.0,626.0,1092.0
43825,2024-01-01 01:00:00,2024-07-17 00:00:00,3.1,225.71,424.0,7528.0,16.0,2051.0,0.0,4041.0,657.0,626.0,999.0
43826,2024-01-01 02:00:00,2024-07-17 00:00:00,3.1,221.95,424.0,7270.0,26.0,2008.0,0.0,4122.0,657.0,628.0,953.0
43827,2024-01-01 03:00:00,2024-07-17 00:00:00,3.1,221.19,424.0,7061.0,23.0,1912.0,0.0,4018.0,654.0,629.0,882.0
43828,2024-01-01 04:00:00,2024-07-17 00:00:00,3.1,218.72,424.0,7004.0,26.0,2009.0,0.0,4062.0,638.0,629.0,873.0
43829,2024-01-01 05:00:00,2024-07-17 00:00:00,3.1,222.42,429.0,7137.0,16.0,1968.0,0.0,3977.0,629.0,629.0,894.0
43830,2024-01-01 06:00:00,2024-07-17 00:00:00,3.1,219.72,430.0,7381.0,16.0,2295.0,81.0,3957.0,612.0,631.0,901.0
43831,2024-01-01 07:00:00,2024-07-17 00:00:00,3.1,205.41,430.0,6943.0,16.0,2436.0,837.0,3720.0,614.0,630.0,832.0
43832,2024-01-01 08:00:00,2024-07-17 00:00:00,3.1,192.22,430.0,7185.0,16.0,2556.0,2288.0,3472.0,602.0,630.0,811.0
43833,2024-01-01 09:00:00,2024-07-17 00:00:00,3.1,178.78,430.0,6901.0,16.0,2412.0,3551.0,3485.0,600.0,629.0,847.0
43834,2024-01-01 10:00:00,2024-07-17 00:00:00,3.1,180.0,429.0,7016.0,16.0,2210.0,3807.0,3651.0,592.0,629.0,948.0
43835,2024-01-01 11:00:00,2024-07-17 00:00:00,3.1,188.29,430.0,7686.0,16.0,2205.0,3689.0,3596.0,588.0,625.0,955.0
43836,2024-01-01 12:00:00,2024-07-17 00:00:00,3.1,202.67,430.0,8239.0,16.0,2054.0,3054.0,3373.0,591.0,586.0,902.0
43837,2024-01-01 13:00:00,2024-07-17 00:00:00,3.1,218.0,431.0,8529.0,16.0,2173.0,2196.0,2890.0,602.0,589.0,866.0
43838,2024-01-01 14:00:00,2024-07-17 00:00:00,3.1,243.7,432.0,9836.0,16.0,2445.0,1103.0,2543.0,597.0,589.0,922.0
43839,2024-01-01 15:00:00,2024-07-17 00:00:00,3.1,262.65,432.0,11089.0,16.0,3092.0,116.0,2280.0,589.0,589.0,1099.0
43840,2024-01-01 16:00:00,2024-07-17 00:00:00,3.1,252.16,429.0,11869.0,26.0,4724.0,0.0,2078.0,592.0,589.0,1216.0
43841,2024-01-01 17:00:00,2024-07-17 00:00:00,3.1,248.99,430.0,12111.0,19.0,5227.0,0.0,1994.0,607.0,590.0,1251.0
43842,2024-01-01 18:00:00,2024-07-17 00:00:00,3.1,249.39,430.0,12333.0,26.0,5288.0,0.0,2040.0,607.0,590.0,1274.0
43843,2024-01-01 19:00:00,2024-07-17 00:00:00,3.1,253.52,427.0,12446.0,26.0,4912.0,0.0,2061.0,612.0,590.0,1252.0
43844,2024-01-01 20:00:00,2024-07-17 00:00:00,3.1,259.43,425.0,12090.0,21.0,3971.0,0.0,2328.0,619.0,590.0,1252.0
43845,2024-01-01 21:00:00,2024-07-17 00:00:00,3.1,266.08,425.0,11744.0,16.0,2821.0,0.0,2683.0,650.0,620.0,1197.0
43846,2024-01-01 22:00:00,2024-07-17 00:00:00,3.1,259.59,424.0,10347.0,16.0,2329.0,0.0,2941.0,653.0,635.0,1095.0
43847,2024-01-01 23:00:00,2024-07-17 00:00:00,3.1,243.55,425.0,8346.0,26.0,2204.0,0.0,3241.0,665.0,635.0,1097.0
