Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,oil,hydro,solar,wind,biomass,geothermal,unknown
42912,2023-11-24 00:00:00,2024-07-17 00:00:00,3.1,283.47,589.0,9813.0,21.0,3072.0,0.0,1102.0,610.0,636.0,1386.0
42913,2023-11-24 01:00:00,2024-07-17 00:00:00,3.1,280.27,545.0,9245.0,16.0,2981.0,0.0,1046.0,621.0,635.0,1315.0
42914,2023-11-24 02:00:00,2024-07-17 00:00:00,3.1,283.32,573.0,9325.0,26.0,2945.0,0.0,970.0,620.0,636.0,1304.0
42915,2023-11-24 03:00:00,2024-07-17 00:00:00,3.1,292.65,661.0,9649.0,16.0,2963.0,0.0,688.0,619.0,635.0,1340.0
42916,2023-11-24 04:00:00,2024-07-17 00:00:00,3.1,297.69,673.0,11065.0,16.0,3197.0,0.0,653.0,615.0,634.0,1460.0
42917,2023-11-24 05:00:00,2024-07-17 00:00:00,3.1,303.96,681.0,14531.0,26.0,3862.0,0.0,714.0,609.0,634.0,1830.0
42918,2023-11-24 06:00:00,2024-07-17 00:00:00,3.1,287.6,716.0,16880.0,15.0,5525.0,357.0,1070.0,612.0,633.0,2180.0
42919,2023-11-24 07:00:00,2024-07-17 00:00:00,3.1,262.49,738.0,17327.0,25.0,6011.0,2482.0,1385.0,605.0,633.0,2190.0
42920,2023-11-24 08:00:00,2024-07-17 00:00:00,3.1,238.59,686.0,15657.0,15.0,5359.0,5058.0,1483.0,609.0,622.0,2126.0
42921,2023-11-24 09:00:00,2024-07-17 00:00:00,3.1,229.1,689.0,14665.0,15.0,4055.0,6785.0,1642.0,619.0,609.0,2042.0
42922,2023-11-24 10:00:00,2024-07-17 00:00:00,3.1,225.82,731.0,14013.0,15.0,3542.0,7005.0,2089.0,586.0,620.0,2040.0
42923,2023-11-24 11:00:00,2024-07-17 00:00:00,3.1,215.57,746.0,12521.0,15.0,3230.0,7220.0,2482.0,603.0,637.0,1982.0
42924,2023-11-24 12:00:00,2024-07-17 00:00:00,3.1,221.84,751.0,12879.0,15.0,3196.0,6389.0,2841.0,615.0,638.0,2037.0
42925,2023-11-24 13:00:00,2024-07-17 00:00:00,3.1,243.41,826.0,14382.0,15.0,3236.0,4408.0,3228.0,618.0,638.0,2118.0
42926,2023-11-24 14:00:00,2024-07-17 00:00:00,3.1,264.92,850.0,16473.0,15.0,4016.0,1913.0,3450.0,613.0,638.0,2136.0
42927,2023-11-24 15:00:00,2024-07-17 00:00:00,3.1,266.33,891.0,17053.0,15.0,5340.0,178.0,3999.0,626.0,637.0,2142.0
42928,2023-11-24 16:00:00,2024-07-17 00:00:00,3.1,257.43,885.0,16701.0,15.0,6000.0,0.0,4396.0,632.0,637.0,2128.0
42929,2023-11-24 17:00:00,2024-07-17 00:00:00,3.1,256.5,892.0,16350.0,15.0,5665.0,0.0,4688.0,636.0,637.0,2119.0
42930,2023-11-24 18:00:00,2024-07-17 00:00:00,3.1,256.8,900.0,16312.0,15.0,5435.0,0.0,4904.0,627.0,635.0,2129.0
42931,2023-11-24 19:00:00,2024-07-17 00:00:00,3.1,256.25,879.0,14706.0,15.0,4288.0,0.0,5328.0,618.0,636.0,2094.0
42932,2023-11-24 20:00:00,2024-07-17 00:00:00,3.1,238.55,822.0,12225.0,15.0,3998.0,0.0,5899.0,616.0,637.0,1848.0
42933,2023-11-24 21:00:00,2024-07-17 00:00:00,3.1,215.74,758.0,8842.0,15.0,3393.0,0.0,6277.0,631.0,638.0,1616.0
42934,2023-11-24 22:00:00,2024-07-17 00:00:00,3.1,199.99,650.0,7427.0,15.0,3196.0,0.0,6330.0,614.0,638.0,1402.0
42935,2023-11-24 23:00:00,2024-07-17 00:00:00,3.1,176.55,560.0,5731.0,15.0,3297.0,0.0,6350.0,598.0,638.0,1211.0
