UTC time,coal,nat_gas,oil,hydro,solar,wind,biomass,geothermal,unknown
2023-03-29 00:00:00,2587.0,9117.0,509.0,1104.0,1.0,1268.0,679.0,617.0,1764.0
2023-03-29 01:00:00,2593.0,9097.0,507.0,1050.0,1.0,1265.0,672.0,617.0,1777.0
2023-03-29 02:00:00,2598.0,9529.0,516.0,1088.0,1.0,1315.0,678.0,615.0,1824.0
2023-03-29 03:00:00,2583.0,10909.0,520.0,1187.0,1.0,1452.0,687.0,594.0,1965.0
2023-03-29 04:00:00,2611.0,13838.0,521.0,1979.0,6.0,1956.0,699.0,593.0,2324.0
2023-03-29 05:00:00,2599.0,14690.0,515.0,3603.0,25.119727366255145,2509.0,696.0,591.0,2433.0
2023-03-29 06:00:00,2608.0,14812.0,479.0,4376.0,142.73681841563786,2408.0,708.0,592.0,2425.0
2023-03-29 07:00:00,2586.0,13879.0,476.0,2999.0,489.0739776234567,2737.0,705.0,588.0,2462.0
2023-03-29 08:00:00,2454.0,11983.0,479.0,2122.0,1138.6175572273662,3519.0,690.0,585.0,2232.0
2023-03-29 09:00:00,2222.0,10171.0,407.0,1736.0,2071.930057227366,4391.0,667.0,587.0,2009.0
2023-03-29 10:00:00,2039.0,8883.0,358.0,1517.0,3199.5534577546296,4795.0,668.0,586.0,1865.0
2023-03-29 11:00:00,2070.0,8190.0,357.0,1351.0,4422.736605420525,5195.0,682.0,586.0,1838.0
2023-03-29 12:00:00,2126.0,8476.0,358.0,1391.0,5632.836015866126,5483.0,684.0,586.0,1851.0
2023-03-29 13:00:00,2155.0,9075.0,363.0,1493.0,6708.700254087094,5601.0,693.0,587.0,2025.0
2023-03-29 14:00:00,2143.0,10436.0,351.0,1634.0,7517.28121106811,5607.0,687.0,588.0,2096.0
2023-03-29 15:00:00,2191.0,11655.0,352.0,2358.0,7918.534518646114,5652.0,705.0,588.0,2202.0
2023-03-29 16:00:00,2328.0,12439.0,406.0,3475.0,7807.676600515107,5485.0,706.0,588.0,2308.0
2023-03-29 17:00:00,2546.0,13943.0,493.0,4053.0,3816.586698689766,5253.0,704.0,588.0,2463.0
2023-03-29 18:00:00,2626.0,14406.0,517.0,3916.0,1.0,4945.0,704.0,587.0,2616.0
2023-03-29 19:00:00,2628.0,13783.0,519.0,3432.0,1.0,4748.0,708.0,604.0,2505.0
2023-03-29 20:00:00,2640.0,12523.0,512.0,2160.0,1.0,4519.0,697.0,606.0,2410.0
2023-03-29 21:00:00,2652.0,11015.0,513.0,1805.0,1.0,4407.0,694.0,607.0,2248.0
2023-03-29 22:00:00,2640.0,8477.0,512.0,1275.0,1.0,4336.0,690.0,608.0,2104.0
2023-03-29 23:00:00,2655.0,7588.0,512.0,1176.0,1.0,4108.0,672.0,606.0,2003.0
