UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_oil_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast,avg_biomass_production_forecast,avg_geothermal_production_forecast,avg_unknown_production_forecast
2023-07-18 00:00:00,2024-07-17 00:00:00,3.1,2.9483884054601925,298.04587845462385,291.8481797516844,2.86203730443626,0.2534399748893459,1346.03504,17222.79915,43.88619,3746.8131,0.0,1421.96708,970.3436,600.84755,1583.74146
2023-07-18 01:00:00,2024-07-17 00:00:00,3.1,2.70418621718187,297.763279475264,291.7228794369772,0.0,0.071123150517571,1346.32233,16940.55878,42.38781,3374.66758,0.0,1450.80488,977.25483,602.94435,1622.39501
2023-07-18 02:00:00,2024-07-17 00:00:00,3.1,2.70418621718187,297.763279475264,291.7228794369772,0.0,0.071123150517571,1341.84003,16906.59081,38.90146,3386.78051,0.0,1491.97536,983.18072,598.35962,1710.7152
2023-07-18 03:00:00,2024-07-17 00:00:00,3.1,2.70418621718187,297.763279475264,291.7228794369772,0.0,0.071123150517571,1345.54934,17531.78566,34.73246,3706.87016,0.0,1498.17523,968.23731,599.78072,1838.83238
2023-07-18 04:00:00,2024-07-17 00:00:00,3.1,2.333119381007844,299.4223910450314,292.4143048842244,46.5632723895654,0.126704523828726,1354.42314,18168.16211,33.78577,4534.32039,335.0,1501.86117,963.23295,598.55492,1934.9664
2023-07-18 05:00:00,2024-07-17 00:00:00,3.1,2.333119381007844,299.4223910450314,292.4143048842244,46.5632723895654,0.126704523828726,1356.89293,18626.45184,37.17303,5536.45969,2069.99998,1477.93484,972.40096,597.35794,1999.84407
2023-07-18 06:00:00,2024-07-17 00:00:00,3.1,2.333119381007844,299.4223910450314,292.4143048842244,46.5632723895654,0.126704523828726,1365.68242,18935.82474,37.85158,6097.7287,4968.00002,1449.98006,978.75973,597.92197,2006.45555
2023-07-18 07:00:00,2024-07-17 00:00:00,3.1,2.508865234270942,302.2113208950321,292.04297700634123,572.2108296164483,0.0592453467325319,1365.63109,18749.01849,39.38259,6098.22347,7596.00012,1438.06584,976.69078,599.32401,1970.79355
2023-07-18 08:00:00,2024-07-17 00:00:00,3.1,2.508865234270942,302.2113208950321,292.04297700634123,572.2108296164483,0.0592453467325319,1356.55445,18679.63117,34.41453,5861.04265,9541.9997,1449.47185,977.05191,599.5759,1973.74637
2023-07-18 09:00:00,2024-07-17 00:00:00,3.1,2.508865234270942,302.2113208950321,292.04297700634123,572.2108296164483,0.0592453467325319,1360.83046,18409.75237,33.42408,5618.10339,11004.00032,1478.00093,961.97246,600.11715,1986.16864
2023-07-18 10:00:00,2024-07-17 00:00:00,3.1,3.172212935727128,303.5264572763998,291.748401894291,736.3155721783438,0.1195538878504331,1369.61981,17695.0615,32.67275,5213.4525,11548.99974,1472.60997,968.54344,599.75974,1975.95092
2023-07-18 11:00:00,2024-07-17 00:00:00,3.1,3.172212935727128,303.5264572763998,291.748401894291,736.3155721783438,0.1195538878504331,1378.94675,17307.34065,39.99802,4966.2005,11623.00033,1486.32537,970.8819,598.60324,2041.00818
2023-07-18 12:00:00,2024-07-17 00:00:00,3.1,3.172212935727128,303.5264572763998,291.748401894291,736.3155721783438,0.1195538878504331,1390.66566,17515.54094,41.00814,4521.47333,11145.00034,1496.79411,972.56454,598.93781,2115.42944
2023-07-18 13:00:00,2024-07-17 00:00:00,3.1,3.5002354748648496,303.3005982398407,292.0716841364923,773.2773117039009,0.3424905363566983,1389.55129,18417.32706,37.47434,4795.74132,10178.99974,1531.14098,967.44116,597.38928,2236.22687
2023-07-18 14:00:00,2024-07-17 00:00:00,3.1,3.5002354748648496,303.3005982398407,292.0716841364923,773.2773117039009,0.3424905363566983,1414.23139,19205.02495,41.22167,5431.1244,8708.9997,1572.80992,968.23746,598.82935,2286.62281
2023-07-18 15:00:00,2024-07-17 00:00:00,3.1,3.5002354748648496,303.3005982398407,292.0716841364923,773.2773117039009,0.3424905363566983,1420.54184,20005.68955,40.43559,6586.19392,6379.00002,1595.50629,964.93462,598.73443,2320.79529
2023-07-18 16:00:00,2024-07-17 00:00:00,3.1,3.3925931447368773,300.24674147898065,292.9825779857853,538.6961282522009,1.4028998965641564,1409.99498,20569.44858,45.12028,7616.74887,3568.00008,1625.95774,966.02381,600.7316,2361.0571
