UTC time,coal,nat_gas,oil,hydro,solar,wind,biomass,geothermal,unknown
2023-01-08 00:00:00,2419.0,5322.0,713.0,1252.0,0.0,769.0,602.0,622.0,1796.0
2023-01-08 01:00:00,2431.0,5247.0,712.0,1165.0,0.0,810.0,601.0,621.0,1718.0
2023-01-08 02:00:00,2434.0,5248.0,711.0,1174.0,0.0,798.0,601.0,623.0,1614.0
2023-01-08 03:00:00,2444.0,5308.0,706.0,1168.0,0.0,773.0,599.0,623.0,1620.0
2023-01-08 04:00:00,2427.0,5839.0,711.0,1272.0,0.0,764.0,576.0,622.0,1658.0
2023-01-08 05:00:00,2388.0,6374.0,711.0,1499.0,0.0,785.0,577.0,622.0,1772.0
2023-01-08 06:00:00,2367.0,6401.0,711.0,1955.0,49.0,900.0,582.0,621.0,1869.0
2023-01-08 07:00:00,2378.0,6159.0,713.0,2451.0,1150.0,925.0,593.0,619.0,1882.0
2023-01-08 08:00:00,2203.0,5908.0,714.0,2232.0,3013.0,1040.0,591.0,617.0,2120.0
2023-01-08 09:00:00,2180.0,6017.0,712.0,1906.0,3745.0,1581.0,596.0,618.0,2350.0
2023-01-08 10:00:00,2193.0,5910.0,711.0,1710.0,3832.0,2314.0,596.0,617.0,2480.0
2023-01-08 11:00:00,2197.0,6619.0,595.0,1502.0,3718.0,3164.0,564.0,618.0,2479.0
2023-01-08 12:00:00,2205.0,6519.0,592.0,1496.0,3289.0,3967.0,561.0,617.0,2394.0
2023-01-08 13:00:00,2203.0,6344.0,591.0,1600.0,2703.0,4709.0,572.0,617.0,2275.0
2023-01-08 14:00:00,2250.0,7139.0,591.0,1774.0,1386.0,4992.0,581.0,616.0,2323.0
2023-01-08 15:00:00,2322.0,7074.0,581.0,2166.0,226.0,4914.0,585.0,616.0,2427.0
2023-01-08 16:00:00,2391.0,7824.0,582.0,2830.0,0.0,4911.0,588.0,615.0,2364.0
2023-01-08 17:00:00,2431.0,8615.0,583.0,2890.0,0.0,4890.0,589.0,616.0,2528.0
2023-01-08 18:00:00,2435.0,8661.0,583.0,2969.0,0.0,4929.0,578.0,617.0,2577.0
2023-01-08 19:00:00,2429.0,8270.0,584.0,2514.0,0.0,5160.0,576.0,618.0,2496.0
2023-01-08 20:00:00,2419.0,7516.0,585.0,2090.0,0.0,5402.0,577.0,617.0,2427.0
2023-01-08 21:00:00,2416.0,6987.0,594.0,1731.0,0.0,5407.0,579.0,615.0,2338.0
2023-01-08 22:00:00,2396.0,6634.0,594.0,1643.0,0.0,5513.0,583.0,612.0,2288.0
2023-01-08 23:00:00,2354.0,4533.0,581.0,1480.0,0.0,6009.0,589.0,598.0,2061.0
