UTC time,coal,nat_gas,oil,hydro,solar,wind,biomass,geothermal,unknown
2023-09-20 00:00:00,1073.0,13619.0,25.0,3296.0,0.0,1011.0,911.0,621.0,1672.0
2023-09-20 01:00:00,1067.0,13405.0,25.0,3228.0,0.0,1160.0,907.0,621.0,1588.0
2023-09-20 02:00:00,1071.0,13689.0,25.0,3242.0,0.0,1039.0,911.0,621.0,1565.0
2023-09-20 03:00:00,1090.0,14957.0,25.0,3323.0,0.0,794.0,912.0,621.0,1733.0
2023-09-20 04:00:00,1284.0,18878.0,25.0,3641.0,2.0,600.0,901.0,621.0,2178.0
2023-09-20 05:00:00,1618.0,21667.0,15.0,4225.0,385.0,488.0,900.0,621.0,2362.0
2023-09-20 06:00:00,1830.0,21866.0,15.0,5256.0,1642.0,423.0,902.0,621.0,2400.0
2023-09-20 07:00:00,1832.0,21491.0,25.0,5253.0,3865.0,289.0,894.0,620.0,2325.0
2023-09-20 08:00:00,1624.0,21191.0,25.0,4655.0,5406.0,296.0,890.0,621.0,2260.0
2023-09-20 09:00:00,1397.0,21176.0,25.0,3772.0,6626.0,390.0,898.0,617.0,2206.0
2023-09-20 10:00:00,1349.0,19390.0,25.0,3449.0,6981.0,489.0,901.0,614.0,2067.0
2023-09-20 11:00:00,1337.0,20097.0,25.0,3175.0,6311.0,615.0,899.0,615.0,2067.0
2023-09-20 12:00:00,1344.0,21344.0,25.0,3361.0,4787.0,738.0,899.0,616.0,2175.0
2023-09-20 13:00:00,1391.0,21770.0,25.0,4067.0,3294.0,844.0,875.0,613.0,2264.0
2023-09-20 14:00:00,1555.0,22752.0,25.0,4824.0,1873.0,766.0,875.0,615.0,2322.0
2023-09-20 15:00:00,1771.0,22895.0,25.0,5293.0,830.0,647.0,883.0,615.0,2361.0
2023-09-20 16:00:00,1893.0,23399.0,25.0,6042.0,322.0,589.0,882.0,615.0,2408.0
2023-09-20 17:00:00,1899.0,23828.0,25.0,6585.0,0.0,732.0,893.0,616.0,2461.0
2023-09-20 18:00:00,1818.0,23180.0,25.0,6059.0,0.0,963.0,919.0,616.0,2408.0
2023-09-20 19:00:00,1585.0,21413.0,15.0,4571.0,0.0,975.0,943.0,616.0,2300.0
2023-09-20 20:00:00,1301.0,18648.0,15.0,3954.0,0.0,1077.0,936.0,617.0,2158.0
2023-09-20 21:00:00,1135.0,17489.0,25.0,3704.0,0.0,1028.0,922.0,616.0,1998.0
2023-09-20 22:00:00,1114.0,14780.0,26.0,3692.0,0.0,1145.0,914.0,617.0,1681.0
2023-09-20 23:00:00,1075.0,13218.0,26.0,3566.0,0.0,1454.0,901.0,617.0,1605.0
