UTC time,coal,nat_gas,oil,hydro,solar,wind,biomass,geothermal,unknown
2023-01-25 00:00:00,3467.0,10046.0,514.0,1855.0,0.0,2586.0,665.0,610.0,1974.0
2023-01-25 01:00:00,3474.0,9723.0,513.0,1803.0,0.0,2692.0,669.0,611.0,2005.0
2023-01-25 02:00:00,3482.0,9566.0,513.0,1826.0,0.0,2794.0,669.0,611.0,2091.0
2023-01-25 03:00:00,3481.0,10099.0,512.0,1790.0,0.0,2827.0,677.0,611.0,2318.0
2023-01-25 04:00:00,3502.0,11483.0,509.0,1794.0,0.0,3175.0,665.0,612.0,2282.0
2023-01-25 05:00:00,3505.0,16335.0,512.0,2035.0,0.0,3359.0,658.0,610.0,2541.0
2023-01-25 06:00:00,3511.0,20942.0,512.0,2798.0,30.0,3214.0,640.0,594.0,2939.0
2023-01-25 07:00:00,3502.0,22104.0,512.0,4243.0,670.0,2981.0,635.0,593.0,3107.0
2023-01-25 08:00:00,3492.0,22774.0,513.0,4289.0,1843.0,2722.0,649.0,587.0,3092.0
2023-01-25 09:00:00,3474.0,23006.0,512.0,3575.0,3591.0,2357.0,655.0,586.0,3133.0
2023-01-25 10:00:00,3498.0,23051.0,514.0,3320.0,4254.0,2198.0,650.0,592.0,3126.0
2023-01-25 11:00:00,3500.0,22805.0,514.0,3001.0,4141.0,2123.0,658.0,593.0,3076.0
2023-01-25 12:00:00,3438.0,22531.0,513.0,2882.0,3765.0,2063.0,682.0,592.0,3030.0
2023-01-25 13:00:00,3424.0,22143.0,514.0,2902.0,3758.0,2310.0,689.0,595.0,3121.0
2023-01-25 14:00:00,3390.0,22541.0,514.0,2990.0,2006.0,2440.0,691.0,597.0,3222.0
2023-01-25 15:00:00,3366.0,22938.0,513.0,3377.0,522.0,2424.0,695.0,594.0,3208.0
2023-01-25 16:00:00,3359.0,23192.0,511.0,4671.0,8.0,2443.0,701.0,596.0,3134.0
2023-01-25 17:00:00,3412.0,23207.0,511.0,4782.0,0.0,2490.0,700.0,618.0,3163.0
2023-01-25 18:00:00,3338.0,23195.0,512.0,4605.0,0.0,2560.0,690.0,627.0,3172.0
2023-01-25 19:00:00,3305.0,22587.0,511.0,3959.0,0.0,2871.0,684.0,626.0,3075.0
2023-01-25 20:00:00,3322.0,18578.0,512.0,2907.0,0.0,2819.0,664.0,626.0,2764.0
2023-01-25 21:00:00,3320.0,15459.0,513.0,2323.0,0.0,2851.0,668.0,626.0,2546.0
2023-01-25 22:00:00,3388.0,12796.0,513.0,2281.0,0.0,2972.0,674.0,626.0,2280.0
2023-01-25 23:00:00,3567.0,10864.0,513.0,2039.0,0.0,3130.0,670.0,626.0,2178.0
