datetime,wind_actual,avg_wind_production_forecast
2023-01-04T07:00:00.000000000,477.0,323.09367
2023-01-04T08:00:00.000000000,583.0,319.57934
2023-01-04T09:00:00.000000000,536.0,304.92125
2023-01-04T10:00:00.000000000,426.0,312.4462
2023-01-04T11:00:00.000000000,457.0,319.6144
2023-01-04T12:00:00.000000000,463.0,327.07416
2023-01-04T13:00:00.000000000,467.0,326.53163
2023-01-04T14:00:00.000000000,402.0,330.66073
2023-01-04T15:00:00.000000000,403.0,342.91552
2023-01-04T16:00:00.000000000,418.0,350.35746
2023-01-04T17:00:00.000000000,358.0,366.38104
2023-01-04T18:00:00.000000000,452.0,362.38843
2023-01-04T19:00:00.000000000,473.0,363.25121
2023-01-04T20:00:00.000000000,459.0,362.19736
2023-01-04T21:00:00.000000000,472.0,356.96615
2023-01-04T22:00:00.000000000,500.0,346.24218
2023-01-04T23:00:00.000000000,539.0,348.96022
2023-01-05T00:00:00.000000000,558.0,364.47186
2023-01-05T01:00:00.000000000,650.0,353.18719
2023-01-05T02:00:00.000000000,674.0,337.94275
2023-01-05T03:00:00.000000000,642.0,329.1584
2023-01-05T04:00:00.000000000,590.0,338.08264
2023-01-05T05:00:00.000000000,599.0,338.8608
2023-01-05T06:00:00.000000000,601.0,330.19406
2023-01-05T07:00:00.000000000,529.0,331.25056
2023-01-05T08:00:00.000000000,542.0,327.41648
2023-01-05T09:00:00.000000000,630.0,312.14518
2023-01-05T10:00:00.000000000,629.0,319.62544
2023-01-05T11:00:00.000000000,615.0,326.66198
2023-01-05T12:00:00.000000000,585.0,334.00524
2023-01-05T13:00:00.000000000,645.0,333.28841
2023-01-05T14:00:00.000000000,627.0,337.34846
2023-01-05T15:00:00.000000000,473.0,349.65785
2023-01-05T16:00:00.000000000,472.0,357.15719
2023-01-05T17:00:00.000000000,539.0,373.20632
2023-01-05T18:00:00.000000000,579.0,368.94988
2023-01-05T19:00:00.000000000,515.0,369.85229
2023-01-05T20:00:00.000000000,459.0,368.81764
2023-01-05T21:00:00.000000000,490.0,363.52847
2023-01-05T22:00:00.000000000,405.0,352.61285
2023-01-05T23:00:00.000000000,239.0,355.21387
2023-01-06T00:00:00.000000000,204.0,368.16113
2023-01-06T01:00:00.000000000,230.0,356.62917
2023-01-06T02:00:00.000000000,220.0,341.15623
2023-01-06T03:00:00.000000000,211.0,332.2303
2023-01-06T04:00:00.000000000,142.0,341.16395
2023-01-06T05:00:00.000000000,155.0,341.89585
2023-01-06T06:00:00.000000000,123.0,333.09594
2023-01-06T07:00:00.000000000,89.0,334.04911
2023-01-06T08:00:00.000000000,81.0,330.10532
2023-01-06T09:00:00.000000000,70.0,314.62365
2023-01-06T10:00:00.000000000,98.0,322.08856
2023-01-06T11:00:00.000000000,104.0,329.07992
2023-01-06T12:00:00.000000000,145.0,336.38322
2023-01-06T13:00:00.000000000,156.0,335.60659
2023-01-06T14:00:00.000000000,146.0,339.64296
2023-01-06T15:00:00.000000000,139.0,351.97103
2023-01-06T16:00:00.000000000,138.0,359.49012
2023-01-06T17:00:00.000000000,128.0,375.548
2023-01-06T18:00:00.000000000,130.0,371.20106
2023-01-06T19:00:00.000000000,89.0,372.11707
2023-01-06T20:00:00.000000000,96.0,371.08898
2023-01-06T21:00:00.000000000,73.0,365.77994
2023-01-06T22:00:00.000000000,144.0,354.79858
2023-01-06T23:00:00.000000000,182.0,357.35943
2023-01-07T00:00:00.000000000,261.0,355.17894
2023-01-07T01:00:00.000000000,374.0,344.51716
2023-01-07T02:00:00.000000000,437.0,329.84835
2023-01-07T03:00:00.000000000,451.0,321.42065
2023-01-07T04:00:00.000000000,435.0,330.32112
2023-01-07T05:00:00.000000000,546.0,331.21594
2023-01-07T06:00:00.000000000,558.0,322.88449
2023-01-07T07:00:00.000000000,484.0,324.2013
2023-01-07T08:00:00.000000000,572.0,320.64356
2023-01-07T09:00:00.000000000,568.0,305.90218
2023-01-07T10:00:00.000000000,547.0,313.42105
2023-01-07T11:00:00.000000000,426.0,320.57141
2023-01-07T12:00:00.000000000,324.0,328.01535
2023-01-07T13:00:00.000000000,328.0,327.44915
2023-01-07T14:00:00.000000000,292.0,331.56888
2023-01-07T15:00:00.000000000,279.0,343.83105
2023-01-07T16:00:00.000000000,149.0,351.2808
2023-01-07T17:00:00.000000000,63.0,367.30784
2023-01-07T18:00:00.000000000,39.0,363.27941
2023-01-07T19:00:00.000000000,73.0,364.14757
2023-01-07T20:00:00.000000000,89.0,363.09633
2023-01-07T21:00:00.000000000,110.0,357.85726
2023-01-07T22:00:00.000000000,130.0,347.10724
2023-01-07T23:00:00.000000000,130.0,349.80941
2023-01-02T00:00:00.000000000,427.0,318.70534
2023-01-02T01:00:00.000000000,492.0,310.48839
2023-01-02T02:00:00.000000000,477.0,298.07875
2023-01-02T03:00:00.000000000,408.0,291.05073
2023-01-02T04:00:00.000000000,521.0,299.85819
2023-01-02T05:00:00.000000000,545.0,301.21061
2023-01-02T06:00:00.000000000,588.0,294.19523
2023-01-02T07:00:00.000000000,610.0,296.53376
2023-01-02T08:00:00.000000000,575.0,294.06065
2023-01-02T09:00:00.000000000,476.0,281.39912
2023-01-02T10:00:00.000000000,561.0,289.06958
2023-01-02T11:00:00.000000000,569.0,296.66658
2023-01-02T12:00:00.000000000,635.0,304.50565
2023-01-02T13:00:00.000000000,593.0,304.5307
2023-01-02T14:00:00.000000000,548.0,308.88468
2023-01-02T15:00:00.000000000,576.0,320.9617
2023-01-02T16:00:00.000000000,552.0,328.21664
2023-01-02T17:00:00.000000000,609.0,344.15705
2023-01-02T18:00:00.000000000,579.0,341.02346
2023-01-02T19:00:00.000000000,531.0,341.75717
2023-01-02T20:00:00.000000000,488.0,340.6409
2023-01-02T21:00:00.000000000,481.0,335.59841
2023-01-02T22:00:00.000000000,483.0,325.49839
2023-01-02T23:00:00.000000000,411.0,328.59747
2023-01-03T00:00:00.000000000,558.0,335.86487
2023-01-03T01:00:00.000000000,588.0,326.49772
2023-01-03T02:00:00.000000000,588.0,313.02522
2023-01-03T03:00:00.000000000,631.0,305.33869
2023-01-03T04:00:00.000000000,376.0,314.18994
2023-01-03T05:00:00.000000000,214.0,315.32705
2023-01-03T06:00:00.000000000,400.0,307.69252
2023-01-03T07:00:00.000000000,386.0,309.55036
2023-01-03T08:00:00.000000000,362.0,306.56694
2023-01-03T09:00:00.000000000,450.0,292.92695
2023-01-03T10:00:00.000000000,566.0,300.52608
2023-01-03T11:00:00.000000000,396.0,307.91295
2023-01-03T12:00:00.000000000,106.0,315.56612
2023-01-03T13:00:00.000000000,240.0,315.31302
2023-01-03T14:00:00.000000000,307.0,319.55678
2023-01-03T15:00:00.000000000,408.0,331.72094
2023-01-03T16:00:00.000000000,465.0,339.06752
2023-01-03T17:00:00.000000000,599.0,355.04866
2023-01-03T18:00:00.000000000,648.0,351.49411
2023-01-03T19:00:00.000000000,705.0,352.29106
2023-01-03T20:00:00.000000000,754.0,351.20539
2023-01-03T21:00:00.000000000,749.0,346.07043
2023-01-03T22:00:00.000000000,735.0,335.6646
2023-01-03T23:00:00.000000000,789.0,338.57692
2023-01-04T00:00:00.000000000,759.0,341.75641
2023-01-04T01:00:00.000000000,663.0,331.99436
2023-01-04T02:00:00.000000000,617.0,318.15694
2023-01-04T03:00:00.000000000,577.0,310.24433
2023-01-04T04:00:00.000000000,473.0,319.11056
2023-01-04T05:00:00.000000000,512.0,320.17376
2023-01-04T06:00:00.000000000,484.0,312.32665
2023-01-04T07:00:00.000000000,477.0,314.01947
2023-01-04T08:00:00.000000000,583.0,310.86086
2023-01-04T09:00:00.000000000,536.0,296.88491
2023-01-04T10:00:00.000000000,426.0,304.45957
2023-01-04T11:00:00.000000000,457.0,311.77429
2023-01-04T12:00:00.000000000,463.0,319.36364
2023-01-04T13:00:00.000000000,467.0,319.01501
2023-01-04T14:00:00.000000000,402.0,323.22095
2023-01-04T15:00:00.000000000,403.0,335.41499
2023-01-04T16:00:00.000000000,418.0,342.79303
2023-01-04T17:00:00.000000000,358.0,358.78822
2023-01-04T18:00:00.000000000,452.0,355.08909
2023-01-04T19:00:00.000000000,473.0,355.90778
2023-01-04T20:00:00.000000000,459.0,354.8326
2023-01-04T21:00:00.000000000,472.0,349.66586
2023-01-04T22:00:00.000000000,500.0,339.15505
2023-01-04T23:00:00.000000000,539.0,342.00325
2023-01-05T00:00:00.000000000,558.0,363.06526
2023-01-05T01:00:00.000000000,650.0,351.87488
2023-01-05T02:00:00.000000000,674.0,336.71758
2023-01-05T03:00:00.000000000,642.0,327.98722
2023-01-05T04:00:00.000000000,590.0,336.90783
2023-01-05T05:00:00.000000000,599.0,337.70371
2023-01-05T06:00:00.000000000,601.0,329.0877
2023-01-05T07:00:00.000000000,529.0,330.1836
2023-01-05T08:00:00.000000000,542.0,326.39131
2023-01-05T09:00:00.000000000,630.0,311.20026
2023-01-05T10:00:00.000000000,629.0,318.68636
2023-01-05T11:00:00.000000000,615.0,325.74011
2023-01-05T12:00:00.000000000,585.0,333.0986
2023-01-05T13:00:00.000000000,645.0,332.40458
2023-01-05T14:00:00.000000000,627.0,336.47365
2023-01-05T15:00:00.000000000,473.0,348.77591
2023-01-05T16:00:00.000000000,472.0,356.26774
2023-01-05T17:00:00.000000000,539.0,372.3135
2023-01-05T18:00:00.000000000,579.0,368.0916
2023-01-05T19:00:00.000000000,515.0,368.98884
2023-01-05T20:00:00.000000000,459.0,367.95166
2023-01-05T21:00:00.000000000,490.0,362.67008
2023-01-05T22:00:00.000000000,405.0,351.77952
2023-01-05T23:00:00.000000000,239.0,354.39583
2023-01-06T00:00:00.000000000,204.0,364.89361
2023-01-06T01:00:00.000000000,230.0,353.58069
2023-01-06T02:00:00.000000000,220.0,338.31015
2023-01-06T03:00:00.000000000,211.0,329.50961
2023-01-06T04:00:00.000000000,142.0,338.43492
2023-01-06T05:00:00.000000000,155.0,339.20783
2023-01-06T06:00:00.000000000,123.0,330.52584
2023-01-06T07:00:00.000000000,89.0,331.57051
2023-01-06T08:00:00.000000000,81.0,327.72389
2023-01-06T09:00:00.000000000,70.0,312.42854
2023-01-06T10:00:00.000000000,98.0,319.90704
2023-01-06T11:00:00.000000000,104.0,326.93842
2023-01-06T12:00:00.000000000,145.0,334.27711
2023-01-06T13:00:00.000000000,156.0,333.55344
2023-01-06T14:00:00.000000000,146.0,337.61076
2023-01-06T15:00:00.000000000,139.0,349.92228
2023-01-06T16:00:00.000000000,138.0,357.42391
2023-01-06T17:00:00.000000000,128.0,373.47401
2023-01-06T18:00:00.000000000,130.0,369.20727
2023-01-06T19:00:00.000000000,89.0,370.11123
2023-01-06T20:00:00.000000000,96.0,369.07731
2023-01-06T21:00:00.000000000,73.0,363.78586
2023-01-06T22:00:00.000000000,144.0,352.86275
2023-01-06T23:00:00.000000000,182.0,355.45917
2023-01-07T00:00:00.000000000,261.0,358.60921
2023-01-07T01:00:00.000000000,374.0,347.71752
2023-01-07T02:00:00.000000000,437.0,332.83621
2023-01-07T03:00:00.000000000,451.0,324.27687
2023-01-07T04:00:00.000000000,435.0,333.1861
2023-01-07T05:00:00.000000000,546.0,334.03786
2023-01-07T06:00:00.000000000,558.0,325.58266
2023-01-07T07:00:00.000000000,484.0,326.80339
2023-01-07T08:00:00.000000000,572.0,323.14362
2023-01-07T09:00:00.000000000,568.0,308.20664
2023-01-07T10:00:00.000000000,547.0,315.71127
2023-01-07T11:00:00.000000000,426.0,322.81962
2023-01-07T12:00:00.000000000,324.0,330.22639
2023-01-07T13:00:00.000000000,328.0,329.60458
2023-01-07T14:00:00.000000000,292.0,333.7023
2023-01-07T15:00:00.000000000,279.0,345.9819
2023-01-07T16:00:00.000000000,149.0,353.44994
2023-01-07T17:00:00.000000000,63.0,369.48511
2023-01-07T18:00:00.000000000,39.0,365.37254
2023-01-07T19:00:00.000000000,73.0,366.25334
2023-01-07T20:00:00.000000000,89.0,365.20822
2023-01-07T21:00:00.000000000,110.0,359.95067
2023-01-07T22:00:00.000000000,130.0,349.13952
2023-01-07T23:00:00.000000000,130.0,351.80433
2023-01-08T00:00:00.000000000,63.0,325.9529
2023-01-08T01:00:00.000000000,69.0,317.25014
2023-01-08T02:00:00.000000000,66.0,304.39159
2023-01-08T03:00:00.000000000,57.0,297.08544
2023-01-08T04:00:00.000000000,44.0,305.91138
2023-01-08T05:00:00.000000000,25.0,307.17288
2023-01-08T06:00:00.000000000,33.0,299.89601
2023-01-08T07:00:00.000000000,28.0,302.03151
2023-01-08T08:00:00.000000000,24.0,299.34286
2023-01-08T09:00:00.000000000,10.0,286.26806
2023-01-08T10:00:00.000000000,4.0,293.90838
2023-01-08T11:00:00.000000000,0.0,301.41664
2023-01-08T12:00:00.000000000,0.0,309.17718
2023-01-08T13:00:00.000000000,10.0,309.08476
2023-01-08T14:00:00.000000000,18.0,313.39217
2023-01-08T15:00:00.000000000,22.0,325.50601
2023-01-08T16:00:00.000000000,58.0,332.79965
2023-01-08T17:00:00.000000000,16.0,348.75727
2023-01-08T18:00:00.000000000,4.0,345.44589
2023-01-08T19:00:00.000000000,8.0,346.20633
2023-01-08T20:00:00.000000000,10.0,345.10296
2023-01-08T21:00:00.000000000,29.0,340.02142
2023-01-08T22:00:00.000000000,44.0,329.79223
2023-01-08T23:00:00.000000000,51.0,332.81242
2023-01-03T00:00:00.000000000,558.0,371.29222
2023-01-03T01:00:00.000000000,588.0,359.5504
2023-01-03T02:00:00.000000000,588.0,343.88352
2023-01-03T03:00:00.000000000,631.0,334.83742
2023-01-03T04:00:00.000000000,376.0,343.77906
2023-01-03T05:00:00.000000000,214.0,344.47169
2023-01-03T06:00:00.000000000,400.0,335.5588
2023-01-03T07:00:00.000000000,386.0,336.42426
2023-01-03T08:00:00.000000000,362.0,332.38733
2023-01-03T09:00:00.000000000,450.0,316.72713
2023-01-03T10:00:00.000000000,566.0,324.17906
2023-01-03T11:00:00.000000000,396.0,331.13206
2023-01-03T12:00:00.000000000,106.0,338.40144
2023-01-03T13:00:00.000000000,240.0,337.57407
2023-01-03T14:00:00.000000000,307.0,341.59031
2023-01-03T15:00:00.000000000,408.0,353.93428
2023-01-03T16:00:00.000000000,465.0,361.47009
2023-01-03T17:00:00.000000000,599.0,377.53538
2023-01-03T18:00:00.000000000,648.0,373.11164
2023-01-03T19:00:00.000000000,705.0,374.0392
2023-01-03T20:00:00.000000000,754.0,373.01669
2023-01-03T21:00:00.000000000,749.0,367.69075
2023-01-03T22:00:00.000000000,735.0,356.65361
2023-01-03T23:00:00.000000000,789.0,359.1804
2023-01-04T00:00:00.000000000,759.0,347.94549
2023-01-04T01:00:00.000000000,663.0,337.76861
2023-01-04T02:00:00.000000000,617.0,323.54781
2023-01-04T03:00:00.000000000,577.0,315.39768
2023-01-04T04:00:00.000000000,473.0,324.27974
2023-01-04T05:00:00.000000000,512.0,325.26529
2023-01-04T06:00:00.000000000,484.0,317.19486
2023-01-04T07:00:00.000000000,477.0,318.71427
2023-01-04T08:00:00.000000000,583.0,315.37163
2023-01-04T09:00:00.000000000,536.0,301.04275
2023-01-04T10:00:00.000000000,426.0,308.59167
2023-01-04T11:00:00.000000000,457.0,315.83061
2023-01-04T12:00:00.000000000,463.0,323.3529
2023-01-04T13:00:00.000000000,467.0,322.90397
2023-01-04T14:00:00.000000000,402.0,327.07017
2023-01-04T15:00:00.000000000,403.0,339.29562
2023-01-04T16:00:00.000000000,418.0,346.70673
2023-01-04T17:00:00.000000000,358.0,362.71658
2023-01-04T18:00:00.000000000,452.0,358.8656
2023-01-04T19:00:00.000000000,473.0,359.70711
2023-01-04T20:00:00.000000000,459.0,358.64296
2023-01-04T21:00:00.000000000,472.0,353.4429
2023-01-04T22:00:00.000000000,500.0,342.82179
2023-01-04T23:00:00.000000000,539.0,345.60265
2023-01-05T00:00:00.000000000,558.0,357.58065
2023-01-05T01:00:00.000000000,650.0,346.75791
2023-01-05T02:00:00.000000000,674.0,331.94032
2023-01-05T03:00:00.000000000,642.0,323.42043
2023-01-05T04:00:00.000000000,590.0,332.32709
2023-01-05T05:00:00.000000000,599.0,333.19173
2023-01-05T06:00:00.000000000,601.0,324.77359
2023-01-05T07:00:00.000000000,529.0,326.02316
2023-01-05T08:00:00.000000000,542.0,322.394
2023-01-05T09:00:00.000000000,630.0,307.51567
2023-01-05T10:00:00.000000000,629.0,315.02456
2023-01-05T11:00:00.000000000,615.0,322.1455
2023-01-05T12:00:00.000000000,585.0,329.56341
2023-01-05T13:00:00.000000000,645.0,328.95827
2023-01-05T14:00:00.000000000,627.0,333.06259
2023-01-05T15:00:00.000000000,473.0,345.33696
2023-01-05T16:00:00.000000000,472.0,352.79953
2023-01-05T17:00:00.000000000,539.0,368.83228
2023-01-05T18:00:00.000000000,579.0,364.74491
2023-01-05T19:00:00.000000000,515.0,365.62193
2023-01-05T20:00:00.000000000,459.0,364.57498
2023-01-05T21:00:00.000000000,490.0,359.32297
2023-01-05T22:00:00.000000000,405.0,348.53014
2023-01-05T23:00:00.000000000,239.0,351.20617
2023-01-06T00:00:00.000000000,204.0,348.66451
2023-01-06T01:00:00.000000000,230.0,338.43939
2023-01-06T02:00:00.000000000,220.0,324.17407
2023-01-06T03:00:00.000000000,211.0,315.99637
2023-01-06T04:00:00.000000000,142.0,324.88026
2023-01-06T05:00:00.000000000,155.0,325.85677
2023-01-06T06:00:00.000000000,123.0,317.76037
2023-01-06T07:00:00.000000000,89.0,319.2597
2023-01-06T08:00:00.000000000,81.0,315.89566
2023-01-06T09:00:00.000000000,70.0,301.52577
2023-01-06T10:00:00.000000000,98.0,309.0717
2023-01-06T11:00:00.000000000,104.0,316.30183
2023-01-06T12:00:00.000000000,145.0,323.81635
2023-01-06T13:00:00.000000000,156.0,323.35574
2023-01-06T14:00:00.000000000,146.0,327.51734
2023-01-06T15:00:00.000000000,139.0,339.74645
2023-01-06T16:00:00.000000000,138.0,347.16139
2023-01-06T17:00:00.000000000,128.0,363.17295
2023-01-06T18:00:00.000000000,130.0,359.30436
2023-01-06T19:00:00.000000000,89.0,360.1485
2023-01-06T20:00:00.000000000,96.0,359.08564
2023-01-06T21:00:00.000000000,73.0,353.88169
2023-01-06T22:00:00.000000000,144.0,343.24777
2023-01-06T23:00:00.000000000,182.0,346.02081
2023-01-07T00:00:00.000000000,261.0,348.19534
2023-01-07T01:00:00.000000000,374.0,338.00168
2023-01-07T02:00:00.000000000,437.0,323.76543
2023-01-07T03:00:00.000000000,451.0,315.60571
2023-01-07T04:00:00.000000000,435.0,324.48839
2023-01-07T05:00:00.000000000,546.0,325.47079
2023-01-07T06:00:00.000000000,558.0,317.39137
2023-01-07T07:00:00.000000000,484.0,318.90379
2023-01-07T08:00:00.000000000,572.0,315.55374
2023-01-07T09:00:00.000000000,568.0,301.21058
2023-01-07T10:00:00.000000000,547.0,308.75848
2023-01-07T11:00:00.000000000,426.0,315.99434
2023-01-07T12:00:00.000000000,324.0,323.51393
2023-01-07T13:00:00.000000000,328.0,323.06095
2023-01-07T14:00:00.000000000,292.0,327.22552
2023-01-07T15:00:00.000000000,279.0,339.45228
2023-01-07T16:00:00.000000000,149.0,346.86471
2023-01-07T17:00:00.000000000,63.0,362.87516
2023-01-07T18:00:00.000000000,39.0,359.01806
2023-01-07T19:00:00.000000000,73.0,359.86049
2023-01-07T20:00:00.000000000,89.0,358.79679
2023-01-07T21:00:00.000000000,110.0,353.59536
2023-01-07T22:00:00.000000000,130.0,342.9698
2023-01-07T23:00:00.000000000,130.0,345.74796
2023-01-08T00:00:00.000000000,63.0,311.2226
2023-01-08T01:00:00.000000000,69.0,303.50721
2023-01-08T02:00:00.000000000,66.0,291.56107
2023-01-08T03:00:00.000000000,57.0,284.82022
2023-01-08T04:00:00.000000000,44.0,293.60856
2023-01-08T05:00:00.000000000,25.0,295.05488
2023-01-08T06:00:00.000000000,33.0,288.30951
2023-01-08T07:00:00.000000000,28.0,290.85764
2023-01-08T08:00:00.000000000,24.0,288.60701
2023-01-08T09:00:00.000000000,10.0,276.3722
2023-01-08T10:00:00.000000000,4.0,284.07373
2023-01-08T11:00:00.000000000,0.0,291.76239
2023-01-08T12:00:00.000000000,0.0,299.68252
2023-01-08T13:00:00.000000000,10.0,299.82888
2023-01-08T14:00:00.000000000,18.0,304.23091
2023-01-08T15:00:00.000000000,22.0,316.26992
2023-01-08T16:00:00.000000000,58.0,323.48491
2023-01-08T17:00:00.000000000,16.0,339.40755
2023-01-08T18:00:00.000000000,4.0,336.45753
2023-01-08T19:00:00.000000000,8.0,337.1637
2023-01-08T20:00:00.000000000,10.0,336.03405
2023-01-08T21:00:00.000000000,29.0,331.03191
2023-01-08T22:00:00.000000000,44.0,321.06524
2023-01-08T23:00:00.000000000,51.0,324.24572
2023-01-09T00:00:00.000000000,43.0,352.70099
2023-01-09T01:00:00.000000000,76.0,342.20531
2023-01-09T02:00:00.000000000,184.0,327.68998
2023-01-09T03:00:00.000000000,314.0,319.35735
2023-01-09T04:00:00.000000000,325.0,328.25155
2023-01-09T05:00:00.000000000,370.0,329.17743
2023-01-09T06:00:00.000000000,350.0,320.93541
2023-01-09T07:00:00.000000000,297.0,322.32161
2023-01-09T08:00:00.000000000,311.0,318.83755
2023-01-09T09:00:00.000000000,362.0,304.23751
2023-01-09T10:00:00.000000000,440.0,311.76666
2023-01-09T11:00:00.000000000,521.0,318.94735
2023-01-09T12:00:00.000000000,646.0,326.41813
2023-01-09T13:00:00.000000000,700.0,325.8921
2023-01-09T14:00:00.000000000,725.0,330.02775
2023-01-09T15:00:00.000000000,696.0,342.27736
2023-01-09T16:00:00.000000000,553.0,349.71386
2023-01-09T17:00:00.000000000,432.0,365.73502
2023-01-09T18:00:00.000000000,487.0,361.76738
2023-01-09T19:00:00.000000000,574.0,362.6264
2023-01-09T20:00:00.000000000,575.0,361.57076
2023-01-09T21:00:00.000000000,554.0,356.34502
2023-01-09T22:00:00.000000000,507.0,345.63919
2023-01-09T23:00:00.000000000,319.0,348.3683
2023-01-04T00:00:00.000000000,759.0,634.76324
2023-01-04T01:00:00.000000000,663.0,605.361
2023-01-04T02:00:00.000000000,617.0,573.37468
2023-01-04T03:00:00.000000000,577.0,554.21754
2023-01-04T04:00:00.000000000,473.0,563.83157
2023-01-04T05:00:00.000000000,512.0,561.21841
2023-01-04T06:00:00.000000000,484.0,542.79864
2023-01-04T07:00:00.000000000,477.0,536.28369
2023-01-04T08:00:00.000000000,583.0,524.41204
2023-01-04T09:00:00.000000000,536.0,493.72764
2023-01-04T10:00:00.000000000,426.0,500.08472
2023-01-04T11:00:00.000000000,457.0,503.81108
2023-01-04T12:00:00.000000000,463.0,508.22618
2023-01-04T13:00:00.000000000,467.0,503.12802
2023-01-04T14:00:00.000000000,402.0,505.45209
2023-01-04T15:00:00.000000000,403.0,519.13367
2023-01-04T16:00:00.000000000,418.0,528.07662
2023-01-04T17:00:00.000000000,358.0,544.76759
2023-01-04T18:00:00.000000000,452.0,533.87997
2023-01-04T19:00:00.000000000,473.0,535.77858
2023-01-04T20:00:00.000000000,459.0,535.22606
2023-01-04T21:00:00.000000000,472.0,528.4799
2023-01-04T22:00:00.000000000,500.0,512.74752
2023-01-04T23:00:00.000000000,539.0,512.40712
2023-01-05T00:00:00.000000000,558.0,443.86067
2023-01-05T01:00:00.000000000,650.0,427.25458
2023-01-05T02:00:00.000000000,674.0,407.0928
2023-01-05T03:00:00.000000000,642.0,395.26182
2023-01-05T04:00:00.000000000,590.0,404.38861
2023-01-05T05:00:00.000000000,599.0,404.1707
2023-01-05T06:00:00.000000000,601.0,392.63935
2023-01-05T07:00:00.000000000,529.0,391.472
2023-01-05T08:00:00.000000000,542.0,385.27716
