UTC time,nat_gas,hydro,solar,wind,biomass,unknown
2023-10-18 00:00:00,46.0,25.0,0.0,661.0,80.0,18.0
2023-10-18 01:00:00,46.0,24.0,0.0,662.0,80.0,18.0
2023-10-18 02:00:00,46.0,25.0,0.0,695.0,79.0,9.0
2023-10-18 03:00:00,46.0,25.0,0.0,594.0,86.0,13.0
2023-10-18 04:00:00,46.0,25.0,0.0,542.0,86.0,18.0
2023-10-18 05:00:00,46.0,25.0,49.0,506.0,86.0,18.0
2023-10-18 06:00:00,46.0,25.0,69.0,434.0,86.0,32.0
2023-10-18 07:00:00,46.0,24.0,111.0,396.0,87.0,25.0
2023-10-18 08:00:00,46.0,25.0,111.0,427.0,83.0,23.0
2023-10-18 09:00:00,45.0,24.0,144.0,481.0,82.0,12.0
2023-10-18 10:00:00,46.0,24.0,135.0,490.0,84.0,12.0
2023-10-18 11:00:00,46.0,24.0,112.0,524.0,85.0,18.0
2023-10-18 12:00:00,46.0,25.0,100.0,506.0,85.0,12.0
2023-10-18 13:00:00,45.0,25.0,62.0,411.0,85.0,17.0
2023-10-18 14:00:00,45.0,24.0,33.0,374.0,84.0,16.0
2023-10-18 15:00:00,46.0,25.0,20.0,251.0,86.0,30.0
2023-10-18 16:00:00,46.0,25.0,0.0,243.0,85.0,48.0
2023-10-18 17:00:00,46.0,25.0,0.0,218.0,86.0,48.0
2023-10-18 18:00:00,46.0,25.0,0.0,165.0,85.0,10.0
2023-10-18 19:00:00,46.0,25.0,0.0,159.0,86.0,32.0
2023-10-18 20:00:00,46.0,25.0,0.0,161.0,87.0,20.0
2023-10-18 21:00:00,46.0,25.0,0.0,202.0,86.0,14.0
2023-10-18 22:00:00,46.0,25.0,0.0,220.0,80.0,9.0
2023-10-18 23:00:00,46.0,25.0,0.0,209.0,80.0,9.0
