Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,hydro,solar,wind,biomass,unknown
39000,2023-06-14 00:00:00,2024-07-17 00:00:00,3.1,40.8,35.0,24.0,0.0,270.0,67.0,6.0
39001,2023-06-14 01:00:00,2024-07-17 00:00:00,3.1,40.9,35.0,24.0,5.0,265.0,66.0,6.0
39002,2023-06-14 02:00:00,2024-07-17 00:00:00,3.1,41.82,41.0,24.0,23.0,246.0,67.0,3.0
39003,2023-06-14 03:00:00,2024-07-17 00:00:00,3.1,65.26,71.0,24.0,73.0,191.0,67.0,3.0
39004,2023-06-14 04:00:00,2024-07-17 00:00:00,3.1,101.29,124.0,24.0,131.0,121.0,67.0,3.0
39005,2023-06-14 05:00:00,2024-07-17 00:00:00,3.1,195.35,366.0,24.0,201.0,45.0,65.0,4.0
39006,2023-06-14 06:00:00,2024-07-17 00:00:00,3.1,205.45,438.0,24.0,244.0,26.0,64.0,4.0
39007,2023-06-14 07:00:00,2024-07-17 00:00:00,3.1,191.18,434.0,24.0,256.0,72.0,64.0,5.0
39008,2023-06-14 08:00:00,2024-07-17 00:00:00,3.1,173.73,432.0,24.0,236.0,171.0,64.0,3.0
39009,2023-06-14 09:00:00,2024-07-17 00:00:00,3.1,179.09,430.0,24.0,242.0,135.0,64.0,3.0
39010,2023-06-14 10:00:00,2024-07-17 00:00:00,3.1,183.59,429.0,24.0,253.0,101.0,64.0,3.0
39011,2023-06-14 11:00:00,2024-07-17 00:00:00,3.1,194.73,429.0,24.0,232.0,72.0,64.0,3.0
39012,2023-06-14 12:00:00,2024-07-17 00:00:00,3.1,204.61,430.0,24.0,194.0,71.0,64.0,3.0
39013,2023-06-14 13:00:00,2024-07-17 00:00:00,3.1,210.98,430.0,24.0,171.0,72.0,64.0,4.0
39014,2023-06-14 14:00:00,2024-07-17 00:00:00,3.1,214.99,429.0,24.0,138.0,90.0,64.0,4.0
39015,2023-06-14 15:00:00,2024-07-17 00:00:00,3.1,223.96,429.0,24.0,92.0,105.0,65.0,4.0
39016,2023-06-14 16:00:00,2024-07-17 00:00:00,3.1,253.45,431.0,24.0,55.0,58.0,65.0,3.0
39017,2023-06-14 17:00:00,2024-07-17 00:00:00,3.1,268.38,432.0,24.0,23.0,55.0,65.0,3.0
39018,2023-06-14 18:00:00,2024-07-17 00:00:00,3.1,273.11,436.0,24.0,2.0,65.0,67.0,3.0
39019,2023-06-14 19:00:00,2024-07-17 00:00:00,3.1,271.78,439.0,24.0,0.0,71.0,67.0,3.0
39020,2023-06-14 20:00:00,2024-07-17 00:00:00,3.1,249.79,395.0,24.0,0.0,103.0,67.0,3.0
39021,2023-06-14 21:00:00,2024-07-17 00:00:00,3.1,200.59,229.0,24.0,0.0,108.0,67.0,3.0
39022,2023-06-14 22:00:00,2024-07-17 00:00:00,3.1,62.98,35.0,24.0,0.0,104.0,67.0,3.0
39023,2023-06-14 23:00:00,2024-07-17 00:00:00,3.1,51.67,35.0,24.0,0.0,155.0,67.0,3.0
