UTC time,nat_gas,hydro,solar,wind,biomass,unknown
2023-01-24 00:00:00,22.0,91.0,0.0,19.0,83.0,10.0
2023-01-24 01:00:00,22.0,88.0,0.0,15.0,88.0,10.0
2023-01-24 02:00:00,22.0,95.0,0.0,23.0,88.0,10.0
2023-01-24 03:00:00,22.0,96.0,0.0,29.0,88.0,10.0
2023-01-24 04:00:00,22.0,91.0,0.0,44.0,87.0,10.0
2023-01-24 05:00:00,23.0,91.0,0.0,36.0,87.0,10.0
2023-01-24 06:00:00,23.0,95.0,1.0,35.0,87.0,11.0
2023-01-24 07:00:00,23.0,88.0,15.0,74.0,88.0,10.0
2023-01-24 08:00:00,23.0,88.0,33.0,61.0,87.0,9.0
2023-01-24 09:00:00,23.0,92.0,63.0,60.0,88.0,9.0
2023-01-24 10:00:00,23.0,88.0,83.0,71.0,87.0,9.0
2023-01-24 11:00:00,23.0,94.0,79.0,79.0,87.0,9.0
2023-01-24 12:00:00,23.0,95.0,68.0,86.0,87.0,9.0
2023-01-24 13:00:00,23.0,96.0,35.0,103.0,87.0,9.0
2023-01-24 14:00:00,23.0,97.0,2.0,126.0,87.0,9.0
2023-01-24 15:00:00,23.0,96.0,0.0,172.0,87.0,8.0
2023-01-24 16:00:00,22.0,96.0,0.0,191.0,87.0,8.0
2023-01-24 17:00:00,22.0,91.0,0.0,227.0,87.0,8.0
2023-01-24 18:00:00,22.0,88.0,0.0,227.0,86.0,8.0
2023-01-24 19:00:00,22.0,90.0,0.0,240.0,85.0,7.0
2023-01-24 20:00:00,22.0,92.0,0.0,240.0,86.0,8.0
2023-01-24 21:00:00,22.0,88.0,0.0,247.0,87.0,8.0
2023-01-24 22:00:00,22.0,88.0,0.0,245.0,88.0,8.0
2023-01-24 23:00:00,22.0,95.0,0.0,241.0,87.0,8.0
