Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,hydro,solar,wind,biomass,unknown
37512,2023-04-13 00:00:00,2024-07-17 00:00:00,3.1,46.96,45.0,47.0,0.0,303.0,72.0,10.0
37513,2023-04-13 01:00:00,2024-07-17 00:00:00,3.1,54.9,45.0,47.0,0.0,234.0,72.0,10.0
37514,2023-04-13 02:00:00,2024-07-17 00:00:00,3.1,55.72,45.0,47.0,1.0,226.0,73.0,10.0
37515,2023-04-13 03:00:00,2024-07-17 00:00:00,3.1,57.94,46.0,47.0,9.0,209.0,72.0,10.0
37516,2023-04-13 04:00:00,2024-07-17 00:00:00,3.1,51.87,46.0,52.0,31.0,229.0,71.0,10.0
37517,2023-04-13 05:00:00,2024-07-17 00:00:00,3.1,44.91,46.0,98.0,52.0,230.0,71.0,10.0
37518,2023-04-13 06:00:00,2024-07-17 00:00:00,3.1,48.98,39.0,98.0,62.0,132.0,71.0,10.0
37519,2023-04-13 07:00:00,2024-07-17 00:00:00,3.1,34.42,15.0,95.0,71.0,82.0,71.0,11.0
37520,2023-04-13 08:00:00,2024-07-17 00:00:00,3.1,30.97,13.0,98.0,83.0,67.0,70.0,10.0
37521,2023-04-13 09:00:00,2024-07-17 00:00:00,3.1,29.46,13.0,98.0,94.0,91.0,71.0,11.0
37522,2023-04-13 10:00:00,2024-07-17 00:00:00,3.1,21.95,13.0,98.0,108.0,182.0,70.0,10.0
37523,2023-04-13 11:00:00,2024-07-17 00:00:00,3.1,20.78,12.0,98.0,102.0,224.0,71.0,11.0
37524,2023-04-13 12:00:00,2024-07-17 00:00:00,3.1,21.57,12.0,76.0,75.0,254.0,71.0,11.0
37525,2023-04-13 13:00:00,2024-07-17 00:00:00,3.1,23.4,12.0,87.0,54.0,226.0,70.0,11.0
37526,2023-04-13 14:00:00,2024-07-17 00:00:00,3.1,25.39,12.0,74.0,35.0,221.0,71.0,11.0
37527,2023-04-13 15:00:00,2024-07-17 00:00:00,3.1,25.75,12.0,95.0,15.0,215.0,70.0,11.0
37528,2023-04-13 16:00:00,2024-07-17 00:00:00,3.1,26.85,12.0,98.0,3.0,206.0,71.0,11.0
37529,2023-04-13 17:00:00,2024-07-17 00:00:00,3.1,24.33,12.0,98.0,0.0,273.0,71.0,12.0
37530,2023-04-13 18:00:00,2024-07-17 00:00:00,3.1,22.57,12.0,98.0,0.0,285.0,71.0,11.0
37531,2023-04-13 19:00:00,2024-07-17 00:00:00,3.1,24.47,12.0,84.0,0.0,262.0,71.0,11.0
37532,2023-04-13 20:00:00,2024-07-17 00:00:00,3.1,26.13,12.0,49.0,0.0,269.0,71.0,11.0
37533,2023-04-13 21:00:00,2024-07-17 00:00:00,3.1,27.36,11.0,47.0,0.0,240.0,71.0,11.0
37534,2023-04-13 22:00:00,2024-07-17 00:00:00,3.1,29.49,12.0,25.0,0.0,245.0,72.0,11.0
37535,2023-04-13 23:00:00,2024-07-17 00:00:00,3.1,34.16,12.0,25.0,0.0,211.0,72.0,12.0
