UTC time,nat_gas,hydro,solar,wind,biomass,unknown
2023-11-16 00:00:00,50.0,25.0,0.0,56.0,87.0,18.0
2023-11-16 01:00:00,50.0,25.0,0.0,63.0,89.0,18.0
2023-11-16 02:00:00,50.0,25.0,0.0,64.0,99.0,19.0
2023-11-16 03:00:00,50.0,25.0,0.0,59.0,99.0,24.0
2023-11-16 04:00:00,51.0,26.0,0.0,48.0,98.0,24.0
2023-11-16 05:00:00,51.0,80.0,0.0,31.0,99.0,39.0
2023-11-16 06:00:00,50.0,89.0,0.0,30.0,102.0,43.0
2023-11-16 07:00:00,50.0,89.0,34.0,13.0,101.0,47.0
2023-11-16 08:00:00,49.0,88.0,33.0,8.0,102.0,47.0
2023-11-16 09:00:00,49.0,88.0,33.0,4.0,104.0,43.0
2023-11-16 10:00:00,49.0,48.0,36.0,3.0,105.0,43.0
2023-11-16 11:00:00,50.0,26.0,43.0,4.0,104.0,43.0
2023-11-16 12:00:00,50.0,68.0,45.0,7.0,103.0,33.0
2023-11-16 13:00:00,49.0,69.0,23.0,23.0,105.0,42.0
2023-11-16 14:00:00,49.0,88.0,2.0,40.0,105.0,42.0
2023-11-16 15:00:00,49.0,89.0,0.0,73.0,105.0,52.0
2023-11-16 16:00:00,49.0,88.0,0.0,102.0,104.0,57.0
2023-11-16 17:00:00,49.0,89.0,0.0,101.0,103.0,57.0
2023-11-16 18:00:00,49.0,49.0,0.0,122.0,104.0,21.0
2023-11-16 19:00:00,49.0,25.0,0.0,129.0,105.0,20.0
2023-11-16 20:00:00,49.0,26.0,0.0,104.0,105.0,21.0
2023-11-16 21:00:00,48.0,26.0,0.0,116.0,105.0,21.0
2023-11-16 22:00:00,48.0,25.0,0.0,121.0,104.0,22.0
2023-11-16 23:00:00,48.0,25.0,0.0,124.0,106.0,22.0
