UTC time,nat_gas,hydro,solar,wind,biomass,unknown
2023-12-04 00:00:00,12.0,25.0,0.0,253.0,118.0,18.0
2023-12-04 01:00:00,12.0,25.0,0.0,255.0,118.0,19.0
2023-12-04 02:00:00,12.0,25.0,0.0,169.0,117.0,25.0
2023-12-04 03:00:00,18.0,35.0,0.0,89.0,118.0,33.0
2023-12-04 04:00:00,123.0,37.0,0.0,58.0,118.0,35.0
2023-12-04 05:00:00,335.0,37.0,0.0,38.0,117.0,65.0
2023-12-04 06:00:00,451.0,74.0,0.0,22.0,117.0,71.0
2023-12-04 07:00:00,457.0,74.0,20.0,22.0,117.0,71.0
2023-12-04 08:00:00,456.0,74.0,24.0,21.0,115.0,71.0
2023-12-04 09:00:00,455.0,74.0,50.0,20.0,112.0,75.0
2023-12-04 10:00:00,457.0,42.0,16.0,27.0,112.0,70.0
2023-12-04 11:00:00,458.0,31.0,21.0,29.0,112.0,70.0
2023-12-04 12:00:00,458.0,45.0,16.0,38.0,113.0,61.0
2023-12-04 13:00:00,459.0,49.0,13.0,54.0,114.0,75.0
2023-12-04 14:00:00,461.0,70.0,7.0,63.0,112.0,83.0
2023-12-04 15:00:00,470.0,68.0,0.0,62.0,112.0,83.0
2023-12-04 16:00:00,473.0,68.0,0.0,72.0,112.0,62.0
2023-12-04 17:00:00,452.0,31.0,0.0,92.0,117.0,84.0
2023-12-04 18:00:00,431.0,26.0,0.0,107.0,122.0,64.0
2023-12-04 19:00:00,451.0,25.0,0.0,118.0,124.0,79.0
2023-12-04 20:00:00,343.0,26.0,0.0,126.0,125.0,58.0
2023-12-04 21:00:00,42.0,25.0,0.0,112.0,126.0,39.0
2023-12-04 22:00:00,36.0,26.0,0.0,109.0,125.0,21.0
2023-12-04 23:00:00,36.0,26.0,0.0,97.0,124.0,40.0
