UTC time,nat_gas,hydro,solar,wind,biomass,unknown
2023-06-14 00:00:00,35.0,24.0,0.0,270.0,67.0,6.0
2023-06-14 01:00:00,35.0,24.0,5.0,265.0,66.0,6.0
2023-06-14 02:00:00,41.0,24.0,23.0,246.0,67.0,3.0
2023-06-14 03:00:00,71.0,24.0,73.0,191.0,67.0,3.0
2023-06-14 04:00:00,124.0,24.0,131.0,121.0,67.0,3.0
2023-06-14 05:00:00,366.0,24.0,201.0,45.0,65.0,4.0
2023-06-14 06:00:00,438.0,24.0,244.0,26.0,64.0,4.0
2023-06-14 07:00:00,434.0,24.0,256.0,72.0,64.0,5.0
2023-06-14 08:00:00,432.0,24.0,236.0,171.0,64.0,3.0
2023-06-14 09:00:00,430.0,24.0,242.0,135.0,64.0,3.0
2023-06-14 10:00:00,429.0,24.0,253.0,101.0,64.0,3.0
2023-06-14 11:00:00,429.0,24.0,232.0,72.0,64.0,3.0
2023-06-14 12:00:00,430.0,24.0,194.0,71.0,64.0,3.0
2023-06-14 13:00:00,430.0,24.0,171.0,72.0,64.0,4.0
2023-06-14 14:00:00,429.0,24.0,138.0,90.0,64.0,4.0
2023-06-14 15:00:00,429.0,24.0,92.0,105.0,65.0,4.0
2023-06-14 16:00:00,431.0,24.0,55.0,58.0,65.0,3.0
2023-06-14 17:00:00,432.0,24.0,23.0,55.0,65.0,3.0
2023-06-14 18:00:00,436.0,24.0,2.0,65.0,67.0,3.0
2023-06-14 19:00:00,439.0,24.0,0.0,71.0,67.0,3.0
2023-06-14 20:00:00,395.0,24.0,0.0,103.0,67.0,3.0
2023-06-14 21:00:00,229.0,24.0,0.0,108.0,67.0,3.0
2023-06-14 22:00:00,35.0,24.0,0.0,104.0,67.0,3.0
2023-06-14 23:00:00,35.0,24.0,0.0,155.0,67.0,3.0
