Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,hydro,solar,wind,biomass,unknown
42552,2023-11-09 00:00:00,2024-07-17 00:00:00,3.1,132.31,42.0,50.0,0.0,274.0,85.0,27.0
42553,2023-11-09 01:00:00,2024-07-17 00:00:00,3.1,124.24,42.0,50.0,0.0,303.0,85.0,26.0
42554,2023-11-09 02:00:00,2024-07-17 00:00:00,3.1,113.55,42.0,50.0,0.0,350.0,85.0,25.0
42555,2023-11-09 03:00:00,2024-07-17 00:00:00,3.1,106.29,40.0,25.0,0.0,322.0,83.0,12.0
42556,2023-11-09 04:00:00,2024-07-17 00:00:00,3.1,113.09,40.0,26.0,0.0,304.0,81.0,15.0
42557,2023-11-09 05:00:00,2024-07-17 00:00:00,3.1,145.79,42.0,40.0,1.0,269.0,81.0,36.0
42558,2023-11-09 06:00:00,2024-07-17 00:00:00,3.1,123.0,42.0,25.0,36.0,309.0,67.0,30.0
42559,2023-11-09 07:00:00,2024-07-17 00:00:00,3.1,113.77,41.0,25.0,94.0,319.0,78.0,29.0
42560,2023-11-09 08:00:00,2024-07-17 00:00:00,3.1,127.83,40.0,25.0,76.0,255.0,80.0,28.0
42561,2023-11-09 09:00:00,2024-07-17 00:00:00,3.1,103.05,40.0,25.0,125.0,269.0,80.0,14.0
42562,2023-11-09 10:00:00,2024-07-17 00:00:00,3.1,100.66,40.0,26.0,155.0,270.0,84.0,14.0
42563,2023-11-09 11:00:00,2024-07-17 00:00:00,3.1,100.86,40.0,25.0,141.0,273.0,85.0,13.0
42564,2023-11-09 12:00:00,2024-07-17 00:00:00,3.1,101.23,40.0,25.0,110.0,290.0,85.0,13.0
42565,2023-11-09 13:00:00,2024-07-17 00:00:00,3.1,103.66,39.0,26.0,48.0,303.0,85.0,12.0
42566,2023-11-09 14:00:00,2024-07-17 00:00:00,3.1,97.35,41.0,26.0,42.0,430.0,85.0,23.0
42567,2023-11-09 15:00:00,2024-07-17 00:00:00,3.1,68.98,40.0,80.0,1.0,630.0,86.0,15.0
42568,2023-11-09 16:00:00,2024-07-17 00:00:00,3.1,63.43,40.0,40.0,0.0,736.0,89.0,13.0
42569,2023-11-09 17:00:00,2024-07-17 00:00:00,3.1,62.27,40.0,56.0,0.0,752.0,95.0,12.0
42570,2023-11-09 18:00:00,2024-07-17 00:00:00,3.1,70.91,41.0,25.0,0.0,703.0,85.0,20.0
42571,2023-11-09 19:00:00,2024-07-17 00:00:00,3.1,69.91,40.0,25.0,0.0,708.0,84.0,20.0
42572,2023-11-09 20:00:00,2024-07-17 00:00:00,3.1,69.18,40.0,26.0,0.0,664.0,84.0,15.0
42573,2023-11-09 21:00:00,2024-07-17 00:00:00,3.1,70.18,40.0,26.0,0.0,650.0,84.0,15.0
42574,2023-11-09 22:00:00,2024-07-17 00:00:00,3.1,70.5,39.0,25.0,0.0,642.0,85.0,15.0
42575,2023-11-09 23:00:00,2024-07-17 00:00:00,3.1,69.57,39.0,25.0,0.0,636.0,86.0,13.0
