Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,hydro,solar,wind,biomass,unknown
42576,2023-11-10 00:00:00,2024-07-17 00:00:00,3.1,28.67,39.0,25.0,0.0,621.0,85.0,14.0
42577,2023-11-10 01:00:00,2024-07-17 00:00:00,3.1,28.82,39.0,25.0,0.0,618.0,84.0,14.0
42578,2023-11-10 02:00:00,2024-07-17 00:00:00,3.1,27.52,39.0,59.0,0.0,600.0,85.0,13.0
42579,2023-11-10 03:00:00,2024-07-17 00:00:00,3.1,37.27,41.0,25.0,0.0,559.0,85.0,21.0
42580,2023-11-10 04:00:00,2024-07-17 00:00:00,3.1,38.76,41.0,25.0,0.0,531.0,85.0,21.0
42581,2023-11-10 05:00:00,2024-07-17 00:00:00,3.1,38.34,43.0,26.0,1.0,539.0,86.0,20.0
42582,2023-11-10 06:00:00,2024-07-17 00:00:00,3.1,29.72,41.0,26.0,44.0,553.0,85.0,13.0
42583,2023-11-10 07:00:00,2024-07-17 00:00:00,3.1,29.49,41.0,25.0,67.0,536.0,86.0,13.0
42584,2023-11-10 08:00:00,2024-07-17 00:00:00,3.1,31.56,40.0,25.0,99.0,456.0,90.0,14.0
42585,2023-11-10 09:00:00,2024-07-17 00:00:00,3.1,34.16,40.0,26.0,113.0,383.0,93.0,14.0
42586,2023-11-10 10:00:00,2024-07-17 00:00:00,3.1,35.51,39.0,25.0,110.0,347.0,98.0,14.0
42587,2023-11-10 11:00:00,2024-07-17 00:00:00,3.1,40.17,39.0,25.0,106.0,282.0,107.0,15.0
42588,2023-11-10 12:00:00,2024-07-17 00:00:00,3.1,45.94,41.0,26.0,83.0,266.0,110.0,17.0
42589,2023-11-10 13:00:00,2024-07-17 00:00:00,3.1,50.3,42.0,25.0,53.0,300.0,108.0,21.0
42590,2023-11-10 14:00:00,2024-07-17 00:00:00,3.1,48.83,40.0,26.0,39.0,383.0,106.0,27.0
42591,2023-11-10 15:00:00,2024-07-17 00:00:00,3.1,43.97,41.0,26.0,1.0,494.0,97.0,26.0
42592,2023-11-10 16:00:00,2024-07-17 00:00:00,3.1,47.5,41.0,25.0,0.0,539.0,103.0,35.0
42593,2023-11-10 17:00:00,2024-07-17 00:00:00,3.1,47.82,41.0,25.0,0.0,521.0,105.0,34.0
42594,2023-11-10 18:00:00,2024-07-17 00:00:00,3.1,32.44,41.0,26.0,0.0,512.0,106.0,13.0
42595,2023-11-10 19:00:00,2024-07-17 00:00:00,3.1,43.49,43.0,25.0,0.0,424.0,106.0,19.0
42596,2023-11-10 20:00:00,2024-07-17 00:00:00,3.1,51.27,44.0,25.0,0.0,357.0,106.0,21.0
42597,2023-11-10 21:00:00,2024-07-17 00:00:00,3.1,56.26,43.0,25.0,0.0,284.0,106.0,19.0
42598,2023-11-10 22:00:00,2024-07-17 00:00:00,3.1,54.79,42.0,25.0,0.0,271.0,107.0,17.0
42599,2023-11-10 23:00:00,2024-07-17 00:00:00,3.1,55.24,41.0,25.0,0.0,271.0,107.0,18.0
