Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,hydro,solar,wind,biomass,unknown
42000,2023-10-17 00:00:00,2024-07-17 00:00:00,3.1,166.61,219.0,24.0,0.0,500.0,80.0,10.0
42001,2023-10-17 01:00:00,2024-07-17 00:00:00,3.1,154.49,219.0,24.0,0.0,566.0,79.0,9.0
42002,2023-10-17 02:00:00,2024-07-17 00:00:00,3.1,152.77,219.0,25.0,0.0,576.0,79.0,9.0
42003,2023-10-17 03:00:00,2024-07-17 00:00:00,3.1,177.39,268.0,24.0,0.0,540.0,86.0,10.0
42004,2023-10-17 04:00:00,2024-07-17 00:00:00,3.1,213.76,398.0,24.0,2.0,549.0,86.0,10.0
42005,2023-10-17 05:00:00,2024-07-17 00:00:00,3.1,221.79,480.0,24.0,92.0,612.0,86.0,43.0
42006,2023-10-17 06:00:00,2024-07-17 00:00:00,3.1,209.22,461.0,24.0,135.0,602.0,86.0,30.0
42007,2023-10-17 07:00:00,2024-07-17 00:00:00,3.1,191.97,371.0,24.0,213.0,518.0,86.0,30.0
42008,2023-10-17 08:00:00,2024-07-17 00:00:00,3.1,183.26,360.0,24.0,261.0,493.0,87.0,20.0
42009,2023-10-17 09:00:00,2024-07-17 00:00:00,3.1,134.12,249.0,25.0,286.0,650.0,87.0,20.0
42010,2023-10-17 10:00:00,2024-07-17 00:00:00,3.1,119.87,236.0,25.0,270.0,737.0,88.0,10.0
42011,2023-10-17 11:00:00,2024-07-17 00:00:00,3.1,118.87,236.0,24.0,243.0,769.0,88.0,10.0
42012,2023-10-17 12:00:00,2024-07-17 00:00:00,3.1,132.03,258.0,25.0,188.0,737.0,87.0,13.0
42013,2023-10-17 13:00:00,2024-07-17 00:00:00,3.1,158.4,308.0,25.0,111.0,734.0,88.0,29.0
42014,2023-10-17 14:00:00,2024-07-17 00:00:00,3.1,188.3,417.0,24.0,54.0,745.0,87.0,28.0
42015,2023-10-17 15:00:00,2024-07-17 00:00:00,3.1,201.97,452.0,25.0,30.0,730.0,87.0,32.0
42016,2023-10-17 16:00:00,2024-07-17 00:00:00,3.1,184.24,380.0,25.0,0.0,739.0,87.0,23.0
42017,2023-10-17 17:00:00,2024-07-17 00:00:00,3.1,170.74,339.0,24.0,0.0,764.0,87.0,23.0
42018,2023-10-17 18:00:00,2024-07-17 00:00:00,3.1,164.72,309.0,24.0,0.0,742.0,87.0,21.0
42019,2023-10-17 19:00:00,2024-07-17 00:00:00,3.1,158.48,259.0,25.0,0.0,675.0,87.0,20.0
42020,2023-10-17 20:00:00,2024-07-17 00:00:00,3.1,66.6,46.0,24.0,0.0,678.0,79.0,10.0
42021,2023-10-17 21:00:00,2024-07-17 00:00:00,3.1,66.8,46.0,24.0,0.0,675.0,79.0,10.0
42022,2023-10-17 22:00:00,2024-07-17 00:00:00,3.1,65.58,46.0,24.0,0.0,682.0,79.0,9.0
42023,2023-10-17 23:00:00,2024-07-17 00:00:00,3.1,68.69,46.0,25.0,0.0,666.0,78.0,12.0
