Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,hydro,solar,wind,biomass,unknown
43848,2024-01-02 00:00:00,2024-07-17 00:00:00,3.1,92.17,42.0,25.0,0.0,452.0,100.0,13.0
43849,2024-01-02 01:00:00,2024-07-17 00:00:00,3.1,98.39,42.0,25.0,0.0,407.0,100.0,13.0
43850,2024-01-02 02:00:00,2024-07-17 00:00:00,3.1,96.64,42.0,25.0,0.0,419.0,100.0,13.0
43851,2024-01-02 03:00:00,2024-07-17 00:00:00,3.1,104.1,48.0,26.0,0.0,395.0,100.0,13.0
43852,2024-01-02 04:00:00,2024-07-17 00:00:00,3.1,133.96,76.0,47.0,0.0,362.0,100.0,23.0
43853,2024-01-02 05:00:00,2024-07-17 00:00:00,3.1,135.96,96.0,96.0,0.0,356.0,100.0,21.0
43854,2024-01-02 06:00:00,2024-07-17 00:00:00,3.1,191.09,206.0,96.0,1.0,333.0,100.0,21.0
43855,2024-01-02 07:00:00,2024-07-17 00:00:00,3.1,254.95,367.0,98.0,20.0,301.0,99.0,37.0
43856,2024-01-02 08:00:00,2024-07-17 00:00:00,3.1,261.31,479.0,98.0,42.0,347.0,98.0,29.0
43857,2024-01-02 09:00:00,2024-07-17 00:00:00,3.1,248.54,456.0,98.0,76.0,342.0,96.0,23.0
43858,2024-01-02 10:00:00,2024-07-17 00:00:00,3.1,258.66,478.0,93.0,59.0,332.0,96.0,20.0
43859,2024-01-02 11:00:00,2024-07-17 00:00:00,3.1,256.4,479.0,98.0,50.0,361.0,90.0,28.0
43860,2024-01-02 12:00:00,2024-07-17 00:00:00,3.1,262.76,477.0,94.0,40.0,338.0,94.0,25.0
43861,2024-01-02 13:00:00,2024-07-17 00:00:00,3.1,261.87,480.0,95.0,13.0,379.0,95.0,32.0
43862,2024-01-02 14:00:00,2024-07-17 00:00:00,3.1,246.52,481.0,98.0,0.0,448.0,96.0,26.0
43863,2024-01-02 15:00:00,2024-07-17 00:00:00,3.1,238.52,480.0,98.0,0.0,465.0,96.0,15.0
43864,2024-01-02 16:00:00,2024-07-17 00:00:00,3.1,227.41,464.0,98.0,0.0,507.0,97.0,16.0
43865,2024-01-02 17:00:00,2024-07-17 00:00:00,3.1,226.5,481.0,98.0,0.0,535.0,97.0,17.0
43866,2024-01-02 18:00:00,2024-07-17 00:00:00,3.1,191.12,350.0,98.0,0.0,556.0,97.0,16.0
43867,2024-01-02 19:00:00,2024-07-17 00:00:00,3.1,81.22,46.0,60.0,0.0,583.0,97.0,18.0
43868,2024-01-02 20:00:00,2024-07-17 00:00:00,3.1,76.44,43.0,88.0,0.0,629.0,97.0,21.0
43869,2024-01-02 21:00:00,2024-07-17 00:00:00,3.1,73.25,43.0,59.0,0.0,639.0,98.0,15.0
43870,2024-01-02 22:00:00,2024-07-17 00:00:00,3.1,74.21,42.0,60.0,0.0,678.0,98.0,21.0
43871,2024-01-02 23:00:00,2024-07-17 00:00:00,3.1,71.86,43.0,26.0,0.0,687.0,99.0,15.0
