Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,hydro,solar,wind,biomass,unknown
40464,2023-08-14 00:00:00,2024-07-17 00:00:00,3.1,249.64,9.0,23.0,0.0,65.0,88.0,45.0
40465,2023-08-14 01:00:00,2024-07-17 00:00:00,3.1,267.66,9.0,23.0,0.0,49.0,87.0,45.0
40466,2023-08-14 02:00:00,2024-07-17 00:00:00,3.1,270.31,9.0,23.0,4.0,45.0,87.0,46.0
40467,2023-08-14 03:00:00,2024-07-17 00:00:00,3.1,230.11,9.0,26.0,15.0,70.0,88.0,45.0
40468,2023-08-14 04:00:00,2024-07-17 00:00:00,3.1,210.91,9.0,23.0,60.0,72.0,88.0,50.0
40469,2023-08-14 05:00:00,2024-07-17 00:00:00,3.1,200.15,9.0,23.0,110.0,48.0,87.0,50.0
40470,2023-08-14 06:00:00,2024-07-17 00:00:00,3.1,171.16,9.0,23.0,219.0,25.0,88.0,51.0
40471,2023-08-14 07:00:00,2024-07-17 00:00:00,3.1,146.57,9.0,23.0,306.0,31.0,88.0,50.0
40472,2023-08-14 08:00:00,2024-07-17 00:00:00,3.1,131.15,7.0,24.0,390.0,29.0,88.0,50.0
40473,2023-08-14 09:00:00,2024-07-17 00:00:00,3.1,120.69,0.0,23.0,433.0,37.0,87.0,51.0
40474,2023-08-14 10:00:00,2024-07-17 00:00:00,3.1,118.64,0.0,24.0,439.0,43.0,86.0,51.0
40475,2023-08-14 11:00:00,2024-07-17 00:00:00,3.1,121.21,0.0,24.0,409.0,54.0,86.0,52.0
40476,2023-08-14 12:00:00,2024-07-17 00:00:00,3.1,123.96,0.0,26.0,383.0,45.0,86.0,50.0
40477,2023-08-14 13:00:00,2024-07-17 00:00:00,3.1,135.21,0.0,23.0,326.0,22.0,86.0,47.0
40478,2023-08-14 14:00:00,2024-07-17 00:00:00,3.1,148.88,0.0,26.0,268.0,13.0,86.0,47.0
40479,2023-08-14 15:00:00,2024-07-17 00:00:00,3.1,179.94,0.0,26.0,191.0,9.0,86.0,52.0
40480,2023-08-14 16:00:00,2024-07-17 00:00:00,3.1,253.62,0.0,26.0,77.0,2.0,86.0,55.0
40481,2023-08-14 17:00:00,2024-07-17 00:00:00,3.1,309.38,0.0,26.0,18.0,7.0,86.0,54.0
40482,2023-08-14 18:00:00,2024-07-17 00:00:00,3.1,331.6,0.0,26.0,0.0,11.0,86.0,55.0
40483,2023-08-14 19:00:00,2024-07-17 00:00:00,3.1,314.55,0.0,26.0,0.0,21.0,86.0,55.0
40484,2023-08-14 20:00:00,2024-07-17 00:00:00,3.1,267.15,0.0,24.0,0.0,56.0,86.0,54.0
40485,2023-08-14 21:00:00,2024-07-17 00:00:00,3.1,214.79,0.0,24.0,0.0,103.0,86.0,50.0
40486,2023-08-14 22:00:00,2024-07-17 00:00:00,3.1,158.51,0.0,24.0,0.0,196.0,86.0,48.0
40487,2023-08-14 23:00:00,2024-07-17 00:00:00,3.1,127.87,0.0,24.0,0.0,279.0,86.0,46.0
