UTC time,nat_gas,hydro,solar,wind,biomass,unknown
2023-02-21 00:00:00,21.0,25.0,0.0,675.0,83.0,9.0
2023-02-21 01:00:00,21.0,25.0,0.0,669.0,86.0,9.0
2023-02-21 02:00:00,21.0,25.0,0.0,660.0,88.0,9.0
2023-02-21 03:00:00,21.0,25.0,0.0,648.0,88.0,9.0
2023-02-21 04:00:00,21.0,25.0,0.0,632.0,87.0,9.0
2023-02-21 05:00:00,21.0,70.0,0.0,620.0,86.0,9.0
2023-02-21 06:00:00,22.0,88.0,6.0,579.0,85.0,9.0
2023-02-21 07:00:00,21.0,88.0,15.0,546.0,87.0,9.0
2023-02-21 08:00:00,22.0,88.0,24.0,494.0,87.0,9.0
2023-02-21 09:00:00,21.0,82.0,32.0,456.0,88.0,9.0
2023-02-21 10:00:00,21.0,88.0,39.0,370.0,87.0,9.0
2023-02-21 11:00:00,21.0,93.0,41.0,271.0,86.0,9.0
2023-02-21 12:00:00,22.0,92.0,39.0,201.0,88.0,10.0
2023-02-21 13:00:00,22.0,88.0,23.0,158.0,87.0,10.0
2023-02-21 14:00:00,21.0,81.0,9.0,148.0,87.0,10.0
2023-02-21 15:00:00,21.0,92.0,1.0,123.0,88.0,10.0
2023-02-21 16:00:00,21.0,90.0,0.0,157.0,87.0,9.0
2023-02-21 17:00:00,21.0,94.0,0.0,169.0,87.0,10.0
2023-02-21 18:00:00,21.0,88.0,0.0,197.0,88.0,4.0
2023-02-21 19:00:00,22.0,88.0,0.0,177.0,88.0,3.0
2023-02-21 20:00:00,22.0,68.0,0.0,181.0,88.0,3.0
2023-02-21 21:00:00,21.0,55.0,0.0,141.0,88.0,3.0
2023-02-21 22:00:00,21.0,69.0,0.0,109.0,87.0,3.0
2023-02-21 23:00:00,21.0,93.0,0.0,91.0,87.0,3.0
