Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,hydro,solar,wind,biomass,unknown
39048,2023-06-16 00:00:00,2024-07-17 00:00:00,3.1,161.42,36.0,24.0,0.0,98.0,67.0,3.0
39049,2023-06-16 01:00:00,2024-07-17 00:00:00,3.1,194.33,36.0,24.0,5.0,53.0,67.0,3.0
39050,2023-06-16 02:00:00,2024-07-17 00:00:00,3.1,192.92,35.0,24.0,22.0,39.0,67.0,3.0
39051,2023-06-16 03:00:00,2024-07-17 00:00:00,3.1,199.84,36.0,24.0,41.0,18.0,67.0,3.0
39052,2023-06-16 04:00:00,2024-07-17 00:00:00,3.1,163.42,36.0,24.0,112.0,8.0,67.0,3.0
39053,2023-06-16 05:00:00,2024-07-17 00:00:00,3.1,140.95,36.0,24.0,180.0,1.0,67.0,3.0
39054,2023-06-16 06:00:00,2024-07-17 00:00:00,3.1,124.86,36.0,24.0,250.0,0.0,66.0,4.0
39055,2023-06-16 07:00:00,2024-07-17 00:00:00,3.1,114.86,36.0,24.0,296.0,0.0,66.0,3.0
39056,2023-06-16 08:00:00,2024-07-17 00:00:00,3.1,106.86,36.0,24.0,351.0,0.0,66.0,3.0
39057,2023-06-16 09:00:00,2024-07-17 00:00:00,3.1,104.96,36.0,24.0,361.0,2.0,65.0,3.0
39058,2023-06-16 10:00:00,2024-07-17 00:00:00,3.1,104.14,36.0,24.0,362.0,7.0,66.0,3.0
39059,2023-06-16 11:00:00,2024-07-17 00:00:00,3.1,106.23,36.0,24.0,331.0,16.0,66.0,3.0
39060,2023-06-16 12:00:00,2024-07-17 00:00:00,3.1,116.15,41.0,24.0,285.0,20.0,66.0,3.0
39061,2023-06-16 13:00:00,2024-07-17 00:00:00,3.1,197.57,155.0,24.0,257.0,30.0,66.0,3.0
39062,2023-06-16 14:00:00,2024-07-17 00:00:00,3.1,269.23,286.0,24.0,177.0,63.0,66.0,3.0
39063,2023-06-16 15:00:00,2024-07-17 00:00:00,3.1,316.36,421.0,24.0,148.0,70.0,66.0,3.0
39064,2023-06-16 16:00:00,2024-07-17 00:00:00,3.1,335.56,432.0,24.0,104.0,71.0,67.0,3.0
39065,2023-06-16 17:00:00,2024-07-17 00:00:00,3.1,349.69,430.0,24.0,45.0,94.0,67.0,3.0
39066,2023-06-16 18:00:00,2024-07-17 00:00:00,3.1,374.71,432.0,24.0,2.0,88.0,67.0,3.0
39067,2023-06-16 19:00:00,2024-07-17 00:00:00,3.1,371.74,411.0,24.0,0.0,88.0,67.0,3.0
39068,2023-06-16 20:00:00,2024-07-17 00:00:00,3.1,384.38,436.0,24.0,0.0,75.0,67.0,3.0
39069,2023-06-16 21:00:00,2024-07-17 00:00:00,3.1,357.65,340.0,24.0,0.0,85.0,67.0,3.0
39070,2023-06-16 22:00:00,2024-07-17 00:00:00,3.1,152.36,37.0,24.0,0.0,115.0,67.0,3.0
39071,2023-06-16 23:00:00,2024-07-17 00:00:00,3.1,175.67,39.0,24.0,0.0,84.0,67.0,3.0
