UTC time,nat_gas,hydro,solar,wind,biomass,unknown
2023-07-14 00:00:00,44.0,25.0,0.0,236.0,70.0,3.0
2023-07-14 01:00:00,44.0,25.0,4.0,231.0,70.0,3.0
2023-07-14 02:00:00,44.0,25.0,21.0,223.0,70.0,3.0
2023-07-14 03:00:00,44.0,25.0,71.0,247.0,70.0,3.0
2023-07-14 04:00:00,43.0,25.0,127.0,235.0,70.0,3.0
2023-07-14 05:00:00,43.0,25.0,171.0,183.0,70.0,3.0
2023-07-14 06:00:00,43.0,25.0,236.0,234.0,70.0,3.0
2023-07-14 07:00:00,43.0,26.0,317.0,321.0,70.0,3.0
2023-07-14 08:00:00,43.0,26.0,380.0,368.0,70.0,3.0
2023-07-14 09:00:00,43.0,25.0,383.0,398.0,69.0,3.0
2023-07-14 10:00:00,43.0,26.0,341.0,450.0,69.0,3.0
2023-07-14 11:00:00,43.0,26.0,380.0,438.0,69.0,3.0
2023-07-14 12:00:00,42.0,25.0,331.0,432.0,69.0,3.0
2023-07-14 13:00:00,42.0,25.0,327.0,422.0,70.0,3.0
2023-07-14 14:00:00,42.0,26.0,266.0,347.0,69.0,3.0
2023-07-14 15:00:00,43.0,25.0,233.0,308.0,70.0,3.0
2023-07-14 16:00:00,43.0,25.0,162.0,256.0,70.0,3.0
2023-07-14 17:00:00,44.0,26.0,75.0,190.0,70.0,3.0
2023-07-14 18:00:00,44.0,26.0,3.0,157.0,69.0,3.0
2023-07-14 19:00:00,43.0,26.0,0.0,155.0,70.0,3.0
2023-07-14 20:00:00,43.0,26.0,0.0,164.0,70.0,3.0
2023-07-14 21:00:00,43.0,25.0,0.0,194.0,70.0,3.0
2023-07-14 22:00:00,43.0,26.0,0.0,181.0,70.0,3.0
2023-07-14 23:00:00,43.0,26.0,0.0,181.0,70.0,3.0
