UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_nat_gas_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast,avg_biomass_production_forecast,avg_unknown_production_forecast
2023-05-19 00:00:00,2024-07-17 00:00:00,3.1,2.77590462995947,281.718318965471,276.46138950673753,0.5328763120420652,0.0,30.38708,23.55355,0.0,154.0,85.64296,6.23614
2023-05-19 01:00:00,2024-07-17 00:00:00,3.1,2.8289586201195487,281.7006796935426,277.5519624372582,3.4111274913897187,0.0,27.64279,26.55022,0.0,138.0,85.96504,6.38322
2023-05-19 02:00:00,2024-07-17 00:00:00,3.1,2.8289586201195487,281.7006796935426,277.5519624372582,3.4111274913897187,0.0,30.77655,28.86015,3.0,120.00001,85.36505,6.39693
2023-05-19 03:00:00,2024-07-17 00:00:00,3.1,2.8289586201195487,281.7006796935426,277.5519624372582,3.4111274913897187,0.0,34.92431,31.48921,21.0,105.0,85.19545,6.52599
2023-05-19 04:00:00,2024-07-17 00:00:00,3.1,3.5123387006994777,285.7856491239432,279.81418446191793,85.26479636010954,0.0,37.24038,32.6269,53.0,90.0,85.71731,6.52786
2023-05-19 05:00:00,2024-07-17 00:00:00,3.1,3.5123387006994777,285.7856491239432,279.81418446191793,85.26479636010954,0.0,42.07676,33.18072,94.0,80.0,83.07886,6.54178
2023-05-19 06:00:00,2024-07-17 00:00:00,3.1,3.5123387006994777,285.7856491239432,279.81418446191793,85.26479636010954,0.0,45.01286,35.61827,149.0,54.0,84.32215,6.4122
2023-05-19 07:00:00,2024-07-17 00:00:00,3.1,3.84573143346668,289.9842024585204,280.52847737393034,548.0231614547132,0.0,56.78784,37.84872,212.0,44.0,85.05492,6.42611
2023-05-19 08:00:00,2024-07-17 00:00:00,3.1,3.84573143346668,289.9842024585204,280.52847737393034,548.0231614547132,0.0,62.35773,38.25945,293.99999,45.0,84.66295,6.66264
2023-05-19 09:00:00,2024-07-17 00:00:00,3.1,3.84573143346668,289.9842024585204,280.52847737393034,548.0231614547132,0.0,59.77333,37.78156,335.99999,46.0,84.89365,6.77623
2023-05-19 10:00:00,2024-07-17 00:00:00,3.1,3.863771492404695,292.0600749044619,280.8561013398734,665.1896558823518,0.0,65.7823,36.59681,361.00002,46.0,85.37353,6.81349
2023-05-19 11:00:00,2024-07-17 00:00:00,3.1,3.863771492404695,292.0600749044619,280.8561013398734,665.1896558823518,0.0,60.45296,36.83544,338.99999,47.0,84.95491,6.87269
2023-05-19 12:00:00,2024-07-17 00:00:00,3.1,3.863771492404695,292.0600749044619,280.8561013398734,665.1896558823518,0.0,60.87283,37.34672,272.0,51.0,85.05101,6.90936
2023-05-19 13:00:00,2024-07-17 00:00:00,3.1,3.6022199274091005,291.83073806599293,281.8362111751985,607.4485987841249,0.0016696352856352,58.27991,38.03072,194.0,54.0,85.20466,6.93382
