Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,hydro,solar,wind,biomass,unknown
41376,2023-09-21 00:00:00,2024-07-17 00:00:00,3.1,149.47,52.0,20.0,0.0,249.0,48.0,28.0
41377,2023-09-21 01:00:00,2024-07-17 00:00:00,3.1,180.73,52.0,20.0,0.0,234.0,48.0,47.0
41378,2023-09-21 02:00:00,2024-07-17 00:00:00,3.1,198.85,52.0,20.0,0.0,206.0,48.0,51.0
41379,2023-09-21 03:00:00,2024-07-17 00:00:00,3.1,172.98,51.0,20.0,41.0,225.0,47.0,49.0
41380,2023-09-21 04:00:00,2024-07-17 00:00:00,3.1,161.38,52.0,20.0,65.0,242.0,47.0,49.0
41381,2023-09-21 05:00:00,2024-07-17 00:00:00,3.1,141.17,52.0,20.0,131.0,267.0,47.0,49.0
41382,2023-09-21 06:00:00,2024-07-17 00:00:00,3.1,128.75,53.0,20.0,250.0,216.0,47.0,43.0
41383,2023-09-21 07:00:00,2024-07-17 00:00:00,3.1,137.19,54.0,20.0,321.0,139.0,48.0,46.0
41384,2023-09-21 08:00:00,2024-07-17 00:00:00,3.1,114.47,54.0,20.0,389.0,152.0,48.0,32.0
41385,2023-09-21 09:00:00,2024-07-17 00:00:00,3.1,99.71,55.0,20.0,441.0,240.0,48.0,32.0
41386,2023-09-21 10:00:00,2024-07-17 00:00:00,3.1,97.13,54.0,20.0,455.0,280.0,48.0,36.0
41387,2023-09-21 11:00:00,2024-07-17 00:00:00,3.1,99.59,55.0,20.0,432.0,267.0,48.0,35.0
41388,2023-09-21 12:00:00,2024-07-17 00:00:00,3.1,102.04,54.0,20.0,369.0,266.0,48.0,33.0
41389,2023-09-21 13:00:00,2024-07-17 00:00:00,3.1,103.35,54.0,20.0,307.0,294.0,48.0,33.0
41390,2023-09-21 14:00:00,2024-07-17 00:00:00,3.1,119.53,54.0,20.0,209.0,301.0,47.0,43.0
41391,2023-09-21 15:00:00,2024-07-17 00:00:00,3.1,136.48,54.0,20.0,95.0,329.0,47.0,51.0
41392,2023-09-21 16:00:00,2024-07-17 00:00:00,3.1,102.23,55.0,20.0,77.0,529.0,47.0,45.0
41393,2023-09-21 17:00:00,2024-07-17 00:00:00,3.1,82.34,55.0,20.0,62.0,735.0,47.0,43.0
41394,2023-09-21 18:00:00,2024-07-17 00:00:00,3.1,79.12,55.0,20.0,1.0,802.0,47.0,42.0
41395,2023-09-21 19:00:00,2024-07-17 00:00:00,3.1,66.17,55.0,20.0,0.0,788.0,47.0,21.0
41396,2023-09-21 20:00:00,2024-07-17 00:00:00,3.1,66.53,55.0,20.0,0.0,785.0,48.0,21.0
41397,2023-09-21 21:00:00,2024-07-17 00:00:00,3.1,66.26,55.0,20.0,0.0,778.0,48.0,20.0
41398,2023-09-21 22:00:00,2024-07-17 00:00:00,3.1,67.03,56.0,20.0,0.0,773.0,48.0,20.0
41399,2023-09-21 23:00:00,2024-07-17 00:00:00,3.1,65.87,55.0,20.0,0.0,773.0,48.0,19.0
