UTC time,nat_gas,hydro,solar,wind,biomass,unknown
2023-09-27 00:00:00,54.0,22.0,0.0,456.0,62.0,16.0
2023-09-27 01:00:00,54.0,22.0,0.0,423.0,62.0,13.0
2023-09-27 02:00:00,54.0,22.0,0.0,385.0,62.0,14.0
2023-09-27 03:00:00,54.0,22.0,55.0,343.0,61.0,15.0
2023-09-27 04:00:00,54.0,22.0,64.0,339.0,61.0,31.0
2023-09-27 05:00:00,54.0,22.0,104.0,325.0,61.0,53.0
2023-09-27 06:00:00,54.0,22.0,183.0,235.0,61.0,52.0
2023-09-27 07:00:00,53.0,22.0,260.0,117.0,61.0,40.0
2023-09-27 08:00:00,53.0,22.0,317.0,71.0,62.0,32.0
2023-09-27 09:00:00,52.0,23.0,339.0,86.0,61.0,24.0
2023-09-27 10:00:00,52.0,23.0,374.0,143.0,61.0,25.0
2023-09-27 11:00:00,51.0,23.0,348.0,184.0,61.0,30.0
2023-09-27 12:00:00,51.0,23.0,281.0,204.0,61.0,30.0
2023-09-27 13:00:00,51.0,23.0,242.0,148.0,61.0,24.0
2023-09-27 14:00:00,51.0,23.0,147.0,119.0,61.0,29.0
2023-09-27 15:00:00,52.0,23.0,52.0,137.0,61.0,29.0
2023-09-27 16:00:00,52.0,23.0,19.0,157.0,61.0,44.0
2023-09-27 17:00:00,53.0,23.0,14.0,182.0,61.0,48.0
2023-09-27 18:00:00,53.0,23.0,0.0,212.0,61.0,50.0
2023-09-27 19:00:00,53.0,23.0,0.0,263.0,61.0,27.0
2023-09-27 20:00:00,53.0,23.0,0.0,307.0,62.0,14.0
2023-09-27 21:00:00,53.0,23.0,0.0,345.0,62.0,15.0
2023-09-27 22:00:00,53.0,23.0,0.0,352.0,62.0,16.0
2023-09-27 23:00:00,53.0,23.0,0.0,345.0,62.0,16.0
