Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,hydro,solar,wind,biomass,unknown
39648,2023-07-11 00:00:00,2024-07-17 00:00:00,3.1,115.53,42.0,25.0,0.0,222.0,70.0,3.0
39649,2023-07-11 01:00:00,2024-07-17 00:00:00,3.1,132.68,42.0,24.0,4.0,169.0,70.0,3.0
39650,2023-07-11 02:00:00,2024-07-17 00:00:00,3.1,142.25,42.0,25.0,22.0,132.0,70.0,3.0
39651,2023-07-11 03:00:00,2024-07-17 00:00:00,3.1,153.01,42.0,26.0,52.0,86.0,70.0,3.0
39652,2023-07-11 04:00:00,2024-07-17 00:00:00,3.1,152.1,43.0,32.0,107.0,43.0,70.0,3.0
39653,2023-07-11 05:00:00,2024-07-17 00:00:00,3.1,147.17,43.0,25.0,173.0,10.0,69.0,3.0
39654,2023-07-11 06:00:00,2024-07-17 00:00:00,3.1,124.31,43.0,25.0,276.0,4.0,70.0,3.0
39655,2023-07-11 07:00:00,2024-07-17 00:00:00,3.1,111.05,43.0,25.0,359.0,5.0,70.0,3.0
39656,2023-07-11 08:00:00,2024-07-17 00:00:00,3.1,111.41,43.0,25.0,356.0,4.0,69.0,3.0
39657,2023-07-11 09:00:00,2024-07-17 00:00:00,3.1,110.17,43.0,25.0,367.0,3.0,69.0,3.0
39658,2023-07-11 10:00:00,2024-07-17 00:00:00,3.1,115.57,43.0,25.0,328.0,3.0,69.0,3.0
39659,2023-07-11 11:00:00,2024-07-17 00:00:00,3.1,112.93,43.0,26.0,342.0,5.0,69.0,3.0
39660,2023-07-11 12:00:00,2024-07-17 00:00:00,3.1,121.33,43.0,25.0,291.0,4.0,69.0,3.0
39661,2023-07-11 13:00:00,2024-07-17 00:00:00,3.1,130.62,43.0,26.0,230.0,13.0,69.0,3.0
39662,2023-07-11 14:00:00,2024-07-17 00:00:00,3.1,126.55,43.0,25.0,246.0,17.0,70.0,3.0
39663,2023-07-11 15:00:00,2024-07-17 00:00:00,3.1,143.6,43.0,26.0,183.0,11.0,70.0,3.0
39664,2023-07-11 16:00:00,2024-07-17 00:00:00,3.1,166.36,43.0,26.0,120.0,11.0,70.0,3.0
39665,2023-07-11 17:00:00,2024-07-17 00:00:00,3.1,203.93,43.0,25.0,54.0,13.0,69.0,3.0
39666,2023-07-11 18:00:00,2024-07-17 00:00:00,3.1,246.9,43.0,26.0,3.0,18.0,69.0,3.0
39667,2023-07-11 19:00:00,2024-07-17 00:00:00,3.1,246.21,42.0,26.0,0.0,20.0,69.0,3.0
39668,2023-07-11 20:00:00,2024-07-17 00:00:00,3.1,215.53,42.0,26.0,0.0,44.0,69.0,3.0
39669,2023-07-11 21:00:00,2024-07-17 00:00:00,3.1,189.36,42.0,26.0,0.0,71.0,69.0,3.0
39670,2023-07-11 22:00:00,2024-07-17 00:00:00,3.1,187.69,42.0,26.0,0.0,73.0,69.0,3.0
39671,2023-07-11 23:00:00,2024-07-17 00:00:00,3.1,185.23,42.0,26.0,0.0,76.0,69.0,3.0
