Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,hydro,solar,wind,biomass,unknown
39744,2023-07-15 00:00:00,2024-07-17 00:00:00,3.1,56.7,43.0,25.0,0.0,170.0,70.0,3.0
39745,2023-07-15 01:00:00,2024-07-17 00:00:00,3.1,63.89,43.0,25.0,3.0,136.0,66.0,3.0
39746,2023-07-15 02:00:00,2024-07-17 00:00:00,3.1,66.3,43.0,25.0,15.0,115.0,65.0,3.0
39747,2023-07-15 03:00:00,2024-07-17 00:00:00,3.1,54.94,43.0,25.0,65.0,120.0,65.0,3.0
39748,2023-07-15 04:00:00,2024-07-17 00:00:00,3.1,48.72,43.0,25.0,142.0,84.0,65.0,3.0
39749,2023-07-15 05:00:00,2024-07-17 00:00:00,3.1,43.44,43.0,25.0,228.0,37.0,70.0,3.0
39750,2023-07-15 06:00:00,2024-07-17 00:00:00,3.1,37.2,43.0,25.0,303.0,30.0,70.0,3.0
39751,2023-07-15 07:00:00,2024-07-17 00:00:00,3.1,33.72,43.0,25.0,373.0,14.0,65.0,3.0
39752,2023-07-15 08:00:00,2024-07-17 00:00:00,3.1,29.61,42.0,25.0,440.0,8.0,65.0,3.0
39753,2023-07-15 09:00:00,2024-07-17 00:00:00,3.1,27.89,42.0,25.0,470.0,14.0,65.0,3.0
39754,2023-07-15 10:00:00,2024-07-17 00:00:00,3.1,28.78,42.0,25.0,449.0,16.0,65.0,3.0
39755,2023-07-15 11:00:00,2024-07-17 00:00:00,3.1,29.82,42.0,25.0,430.0,14.0,65.0,3.0
39756,2023-07-15 12:00:00,2024-07-17 00:00:00,3.1,30.83,42.0,25.0,412.0,13.0,65.0,3.0
39757,2023-07-15 13:00:00,2024-07-17 00:00:00,3.1,32.55,41.0,25.0,376.0,9.0,65.0,3.0
39758,2023-07-15 14:00:00,2024-07-17 00:00:00,3.1,40.13,41.0,25.0,282.0,6.0,64.0,3.0
39759,2023-07-15 15:00:00,2024-07-17 00:00:00,3.1,46.8,41.0,25.0,223.0,5.0,64.0,3.0
39760,2023-07-15 16:00:00,2024-07-17 00:00:00,3.1,63.94,42.0,25.0,134.0,1.0,65.0,3.0
39761,2023-07-15 17:00:00,2024-07-17 00:00:00,3.1,88.09,42.0,26.0,52.0,3.0,70.0,3.0
39762,2023-07-15 18:00:00,2024-07-17 00:00:00,3.1,105.27,42.0,26.0,3.0,20.0,70.0,3.0
39763,2023-07-15 19:00:00,2024-07-17 00:00:00,3.1,81.44,42.0,26.0,0.0,71.0,70.0,3.0
39764,2023-07-15 20:00:00,2024-07-17 00:00:00,3.1,57.55,42.0,26.0,0.0,159.0,70.0,3.0
39765,2023-07-15 21:00:00,2024-07-17 00:00:00,3.1,40.43,42.0,26.0,0.0,286.0,70.0,3.0
39766,2023-07-15 22:00:00,2024-07-17 00:00:00,3.1,29.69,41.0,26.0,0.0,429.0,70.0,3.0
39767,2023-07-15 23:00:00,2024-07-17 00:00:00,3.1,24.38,41.0,25.0,0.0,554.0,70.0,3.0
