Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,hydro,solar,wind,biomass,unknown
39504,2023-07-05 00:00:00,2024-07-17 00:00:00,3.1,28.5,31.0,25.0,0.0,335.0,69.0,3.0
39505,2023-07-05 01:00:00,2024-07-17 00:00:00,3.1,26.71,31.0,25.0,4.0,361.0,70.0,3.0
39506,2023-07-05 02:00:00,2024-07-17 00:00:00,3.1,25.52,31.0,25.0,17.0,371.0,70.0,3.0
39507,2023-07-05 03:00:00,2024-07-17 00:00:00,3.1,24.8,31.0,25.0,94.0,309.0,70.0,3.0
39508,2023-07-05 04:00:00,2024-07-17 00:00:00,3.1,25.97,31.0,25.0,157.0,223.0,69.0,3.0
39509,2023-07-05 05:00:00,2024-07-17 00:00:00,3.1,24.44,31.0,25.0,227.0,185.0,69.0,3.0
39510,2023-07-05 06:00:00,2024-07-17 00:00:00,3.1,21.6,31.0,25.0,309.0,174.0,69.0,3.0
39511,2023-07-05 07:00:00,2024-07-17 00:00:00,3.1,20.43,31.0,24.0,372.0,148.0,68.0,3.0
39512,2023-07-05 08:00:00,2024-07-17 00:00:00,3.1,18.64,31.0,24.0,413.0,169.0,68.0,3.0
39513,2023-07-05 09:00:00,2024-07-17 00:00:00,3.1,18.15,31.0,26.0,422.0,177.0,68.0,3.0
39514,2023-07-05 10:00:00,2024-07-17 00:00:00,3.1,17.66,31.0,25.0,466.0,154.0,68.0,3.0
39515,2023-07-05 11:00:00,2024-07-17 00:00:00,3.1,19.01,31.0,24.0,461.0,107.0,68.0,3.0
39516,2023-07-05 12:00:00,2024-07-17 00:00:00,3.1,21.11,31.0,25.0,430.0,68.0,68.0,3.0
39517,2023-07-05 13:00:00,2024-07-17 00:00:00,3.1,25.72,31.0,25.0,347.0,38.0,69.0,3.0
39518,2023-07-05 14:00:00,2024-07-17 00:00:00,3.1,30.47,31.0,24.0,271.0,35.0,69.0,3.0
39519,2023-07-05 15:00:00,2024-07-17 00:00:00,3.1,35.86,31.0,26.0,204.0,35.0,69.0,3.0
39520,2023-07-05 16:00:00,2024-07-17 00:00:00,3.1,45.19,31.0,26.0,122.0,41.0,69.0,3.0
39521,2023-07-05 17:00:00,2024-07-17 00:00:00,3.1,53.42,31.0,26.0,53.0,65.0,69.0,3.0
39522,2023-07-05 18:00:00,2024-07-17 00:00:00,3.1,42.98,31.0,26.0,3.0,175.0,69.0,3.0
39523,2023-07-05 19:00:00,2024-07-17 00:00:00,3.1,29.13,31.0,26.0,0.0,324.0,69.0,3.0
39524,2023-07-05 20:00:00,2024-07-17 00:00:00,3.1,22.56,31.0,25.0,0.0,457.0,69.0,3.0
39525,2023-07-05 21:00:00,2024-07-17 00:00:00,3.1,19.78,31.0,25.0,0.0,539.0,69.0,3.0
39526,2023-07-05 22:00:00,2024-07-17 00:00:00,3.1,23.48,31.0,25.0,0.0,433.0,70.0,3.0
39527,2023-07-05 23:00:00,2024-07-17 00:00:00,3.1,29.59,31.0,25.0,0.0,317.0,70.0,3.0
