UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_nat_gas_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast,avg_biomass_production_forecast,avg_unknown_production_forecast
2023-10-29 00:00:00,2024-07-17 00:00:00,3.1,4.953051514183333,281.9032906726609,280.75762437798403,0.0,1.6729916887050926,70.67262,27.63133,0.0,115.0,82.93627,37.1159
2023-10-29 01:00:00,2024-07-17 00:00:00,3.1,6.040280283094186,282.4919828785307,280.96655823982485,0.0,1.3445870517345662,71.53783,26.81473,0.0,180.5,83.48436,36.70536
2023-10-29 02:00:00,2024-07-17 00:00:00,3.1,6.040280283094186,282.4919828785307,280.96655823982485,0.0,1.3445870517345662,62.86104,26.47175,0.0,65.0,82.54531,35.44633
2023-10-29 03:00:00,2024-07-17 00:00:00,3.1,6.040280283094186,282.4919828785307,280.96655823982485,0.0,1.3445870517345662,68.39933,27.35546,0.0,75.0,82.75305,36.3789
2023-10-29 04:00:00,2024-07-17 00:00:00,3.1,7.032242995416733,283.6694387338123,281.53744990557493,0.722873978007103,2.0747670278570047,81.76798,26.6018,0.0,87.0,83.06219,35.80328
2023-10-29 05:00:00,2024-07-17 00:00:00,3.1,7.032242995416733,283.6694387338123,281.53744990557493,0.722873978007103,2.0747670278570047,97.04585,29.86027,0.0,99.0,82.52607,35.90623
2023-10-29 06:00:00,2024-07-17 00:00:00,3.1,7.032242995416733,283.6694387338123,281.53744990557493,0.722873978007103,2.0747670278570047,111.08689,27.92511,66.0,130.0,82.30038,36.1379
2023-10-29 07:00:00,2024-07-17 00:00:00,3.1,6.719084494709186,285.1517297714201,282.2218244601113,100.38481911264886,0.0848613767321118,121.23859,27.94437,150.0,151.0,82.01882,37.24561
2023-10-29 08:00:00,2024-07-17 00:00:00,3.1,6.719084494709186,285.1517297714201,282.2218244601113,100.38481911264886,0.0848613767321118,143.63907,26.34728,219.0,137.0,82.0291,36.9062
2023-10-29 09:00:00,2024-07-17 00:00:00,3.1,6.719084494709186,285.1517297714201,282.2218244601113,100.38481911264886,0.0848613767321118,162.64436,27.11935,256.00001,150.0,82.29743,36.35412
