Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,hydro,solar,wind,biomass,unknown
35688,2023-01-27 00:00:00,2024-07-17 00:00:00,3.1,144.4,18.0,88.0,0.0,57.0,88.0,8.0
35689,2023-01-27 01:00:00,2024-07-17 00:00:00,3.1,139.92,18.0,88.0,0.0,66.0,88.0,8.0
35690,2023-01-27 02:00:00,2024-07-17 00:00:00,3.1,133.17,18.0,88.0,0.0,80.0,87.0,8.0
35691,2023-01-27 03:00:00,2024-07-17 00:00:00,3.1,126.91,20.0,93.0,0.0,97.0,87.0,8.0
35692,2023-01-27 04:00:00,2024-07-17 00:00:00,3.1,124.39,28.0,88.0,0.0,134.0,87.0,8.0
35693,2023-01-27 05:00:00,2024-07-17 00:00:00,3.1,153.82,75.0,93.0,0.0,169.0,87.0,8.0
35694,2023-01-27 06:00:00,2024-07-17 00:00:00,3.1,258.37,275.0,96.0,1.0,170.0,87.0,8.0
35695,2023-01-27 07:00:00,2024-07-17 00:00:00,3.1,306.25,446.0,88.0,6.0,179.0,87.0,10.0
35696,2023-01-27 08:00:00,2024-07-17 00:00:00,3.1,309.31,418.0,88.0,12.0,146.0,86.0,8.0
35697,2023-01-27 09:00:00,2024-07-17 00:00:00,3.1,323.55,452.0,90.0,18.0,122.0,87.0,8.0
35698,2023-01-27 10:00:00,2024-07-17 00:00:00,3.1,331.89,433.0,88.0,21.0,92.0,86.0,8.0
35699,2023-01-27 11:00:00,2024-07-17 00:00:00,3.1,354.3,461.0,88.0,19.0,57.0,87.0,8.0
35700,2023-01-27 12:00:00,2024-07-17 00:00:00,3.1,347.72,461.0,88.0,15.0,75.0,86.0,8.0
35701,2023-01-27 13:00:00,2024-07-17 00:00:00,3.1,346.02,462.0,88.0,7.0,86.0,87.0,8.0
35702,2023-01-27 14:00:00,2024-07-17 00:00:00,3.1,359.62,462.0,88.0,1.0,63.0,86.0,8.0
35703,2023-01-27 15:00:00,2024-07-17 00:00:00,3.1,356.25,462.0,93.0,0.0,66.0,86.0,8.0
35704,2023-01-27 16:00:00,2024-07-17 00:00:00,3.1,353.04,463.0,90.0,0.0,76.0,86.0,8.0
35705,2023-01-27 17:00:00,2024-07-17 00:00:00,3.1,360.06,463.0,88.0,0.0,63.0,87.0,8.0
35706,2023-01-27 18:00:00,2024-07-17 00:00:00,3.1,356.75,435.0,88.0,0.0,59.0,87.0,8.0
35707,2023-01-27 19:00:00,2024-07-17 00:00:00,3.1,333.16,327.0,88.0,0.0,56.0,87.0,8.0
35708,2023-01-27 20:00:00,2024-07-17 00:00:00,3.1,154.83,25.0,88.0,0.0,54.0,87.0,8.0
35709,2023-01-27 21:00:00,2024-07-17 00:00:00,3.1,164.02,23.0,88.0,0.0,34.0,87.0,8.0
35710,2023-01-27 22:00:00,2024-07-17 00:00:00,3.1,169.98,22.0,88.0,0.0,23.0,87.0,8.0
35711,2023-01-27 23:00:00,2024-07-17 00:00:00,3.1,178.81,22.0,88.0,0.0,11.0,87.0,8.0
