Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,hydro,solar,wind,biomass,unknown
37920,2023-04-30 00:00:00,2024-07-17 00:00:00,3.1,107.76,41.0,45.0,0.0,250.0,86.0,3.0
37921,2023-04-30 01:00:00,2024-07-17 00:00:00,3.1,105.38,41.0,25.0,0.0,278.0,86.0,3.0
37922,2023-04-30 02:00:00,2024-07-17 00:00:00,3.1,89.01,41.0,25.0,5.0,366.0,86.0,3.0
37923,2023-04-30 03:00:00,2024-07-17 00:00:00,3.1,85.46,41.0,25.0,20.0,381.0,85.0,3.0
37924,2023-04-30 04:00:00,2024-07-17 00:00:00,3.1,99.11,41.0,25.0,42.0,283.0,86.0,3.0
37925,2023-04-30 05:00:00,2024-07-17 00:00:00,3.1,116.22,41.0,83.0,54.0,146.0,86.0,3.0
37926,2023-04-30 06:00:00,2024-07-17 00:00:00,3.1,112.57,41.0,74.0,55.0,168.0,86.0,3.0
37927,2023-04-30 07:00:00,2024-07-17 00:00:00,3.1,101.6,41.0,25.0,65.0,254.0,85.0,3.0
37928,2023-04-30 08:00:00,2024-07-17 00:00:00,3.1,84.27,40.0,25.0,103.0,342.0,86.0,3.0
37929,2023-04-30 09:00:00,2024-07-17 00:00:00,3.1,75.26,40.0,24.0,181.0,390.0,86.0,3.0
37930,2023-04-30 10:00:00,2024-07-17 00:00:00,3.1,70.16,40.0,41.0,266.0,403.0,86.0,3.0
37931,2023-04-30 11:00:00,2024-07-17 00:00:00,3.1,68.15,40.0,24.0,297.0,436.0,87.0,3.0
37932,2023-04-30 12:00:00,2024-07-17 00:00:00,3.1,69.08,40.0,24.0,280.0,426.0,86.0,3.0
37933,2023-04-30 13:00:00,2024-07-17 00:00:00,3.1,68.33,40.0,39.0,225.0,448.0,86.0,3.0
37934,2023-04-30 14:00:00,2024-07-17 00:00:00,3.1,70.12,40.0,24.0,138.0,474.0,87.0,3.0
37935,2023-04-30 15:00:00,2024-07-17 00:00:00,3.1,75.03,41.0,25.0,56.0,457.0,86.0,3.0
37936,2023-04-30 16:00:00,2024-07-17 00:00:00,3.1,84.63,41.0,25.0,13.0,391.0,85.0,3.0
37937,2023-04-30 17:00:00,2024-07-17 00:00:00,3.1,98.52,41.0,37.0,2.0,302.0,87.0,3.0
37938,2023-04-30 18:00:00,2024-07-17 00:00:00,3.1,98.3,41.0,88.0,0.0,261.0,87.0,3.0
37939,2023-04-30 19:00:00,2024-07-17 00:00:00,3.1,96.0,41.0,88.0,0.0,274.0,87.0,3.0
37940,2023-04-30 20:00:00,2024-07-17 00:00:00,3.1,105.53,40.0,25.0,0.0,264.0,79.0,3.0
37941,2023-04-30 21:00:00,2024-07-17 00:00:00,3.1,107.86,41.0,25.0,0.0,248.0,71.0,3.0
37942,2023-04-30 22:00:00,2024-07-17 00:00:00,3.1,112.24,41.0,39.0,0.0,219.0,71.0,3.0
37943,2023-04-30 23:00:00,2024-07-17 00:00:00,3.1,129.75,41.0,30.0,0.0,172.0,71.0,3.0
