Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,hydro,solar,wind,biomass,unknown
38352,2023-05-18 00:00:00,2024-07-17 00:00:00,3.1,126.74,42.0,25.0,0.0,200.0,68.0,6.0
38353,2023-05-18 01:00:00,2024-07-17 00:00:00,3.1,123.54,42.0,25.0,1.0,209.0,68.0,6.0
38354,2023-05-18 02:00:00,2024-07-17 00:00:00,3.1,139.74,42.0,25.0,8.0,159.0,67.0,6.0
38355,2023-05-18 03:00:00,2024-07-17 00:00:00,3.1,165.69,42.0,25.0,24.0,95.0,67.0,6.0
38356,2023-05-18 04:00:00,2024-07-17 00:00:00,3.1,168.06,42.0,53.0,47.0,47.0,66.0,6.0
38357,2023-05-18 05:00:00,2024-07-17 00:00:00,3.1,197.79,42.0,26.0,73.0,12.0,66.0,7.0
38358,2023-05-18 06:00:00,2024-07-17 00:00:00,3.1,179.99,43.0,26.0,105.0,9.0,66.0,6.0
38359,2023-05-18 07:00:00,2024-07-17 00:00:00,3.1,157.98,43.0,25.0,150.0,14.0,67.0,6.0
38360,2023-05-18 08:00:00,2024-07-17 00:00:00,3.1,138.64,43.0,25.0,198.0,25.0,67.0,6.0
38361,2023-05-18 09:00:00,2024-07-17 00:00:00,3.1,130.09,44.0,25.0,229.0,32.0,67.0,6.0
38362,2023-05-18 10:00:00,2024-07-17 00:00:00,3.1,125.57,44.0,25.0,236.0,48.0,67.0,7.0
38363,2023-05-18 11:00:00,2024-07-17 00:00:00,3.1,120.07,45.0,25.0,234.0,72.0,70.0,6.0
38364,2023-05-18 12:00:00,2024-07-17 00:00:00,3.1,122.57,45.0,25.0,213.0,98.0,87.0,7.0
38365,2023-05-18 13:00:00,2024-07-17 00:00:00,3.1,127.1,44.0,26.0,161.0,114.0,89.0,7.0
38366,2023-05-18 14:00:00,2024-07-17 00:00:00,3.1,133.33,44.0,25.0,101.0,135.0,88.0,7.0
38367,2023-05-18 15:00:00,2024-07-17 00:00:00,3.1,124.22,44.0,56.0,52.0,174.0,88.0,7.0
38368,2023-05-18 16:00:00,2024-07-17 00:00:00,3.1,119.51,44.0,68.0,21.0,203.0,88.0,7.0
38369,2023-05-18 17:00:00,2024-07-17 00:00:00,3.1,113.75,44.0,68.0,5.0,239.0,89.0,7.0
38370,2023-05-18 18:00:00,2024-07-17 00:00:00,3.1,115.43,44.0,68.0,0.0,234.0,88.0,7.0
38371,2023-05-18 19:00:00,2024-07-17 00:00:00,3.1,122.17,44.0,47.0,0.0,232.0,89.0,8.0
38372,2023-05-18 20:00:00,2024-07-17 00:00:00,3.1,130.91,44.0,25.0,0.0,221.0,89.0,8.0
38373,2023-05-18 21:00:00,2024-07-17 00:00:00,3.1,113.96,44.0,25.0,0.0,279.0,89.0,7.0
38374,2023-05-18 22:00:00,2024-07-17 00:00:00,3.1,112.82,44.0,25.0,0.0,284.0,89.0,7.0
38375,2023-05-18 23:00:00,2024-07-17 00:00:00,3.1,114.34,44.0,25.0,0.0,274.0,86.0,7.0
