UTC time,nat_gas,hydro,solar,wind,biomass,unknown
2023-04-12 00:00:00,46.0,47.0,0.0,441.0,72.0,9.0
2023-04-12 01:00:00,46.0,47.0,0.0,442.0,71.0,9.0
2023-04-12 02:00:00,46.0,47.0,1.0,393.0,73.0,9.0
2023-04-12 03:00:00,46.0,88.0,11.0,356.0,72.0,9.0
2023-04-12 04:00:00,46.0,90.0,39.0,278.0,72.0,9.0
2023-04-12 05:00:00,47.0,98.0,81.0,209.0,72.0,10.0
2023-04-12 06:00:00,46.0,95.0,125.0,128.0,71.0,10.0
2023-04-12 07:00:00,46.0,98.0,162.0,60.0,71.0,10.0
2023-04-12 08:00:00,46.0,98.0,196.0,81.0,71.0,11.0
2023-04-12 09:00:00,46.0,98.0,218.0,142.0,71.0,11.0
2023-04-12 10:00:00,46.0,92.0,206.0,254.0,71.0,12.0
2023-04-12 11:00:00,46.0,96.0,163.0,308.0,71.0,11.0
2023-04-12 12:00:00,46.0,82.0,120.0,292.0,71.0,11.0
2023-04-12 13:00:00,46.0,66.0,91.0,263.0,71.0,11.0
2023-04-12 14:00:00,45.0,68.0,57.0,238.0,70.0,10.0
2023-04-12 15:00:00,45.0,92.0,23.0,216.0,70.0,10.0
2023-04-12 16:00:00,45.0,92.0,5.0,208.0,72.0,10.0
2023-04-12 17:00:00,45.0,96.0,0.0,218.0,72.0,10.0
2023-04-12 18:00:00,45.0,47.0,0.0,237.0,72.0,10.0
2023-04-12 19:00:00,45.0,47.0,0.0,253.0,72.0,10.0
2023-04-12 20:00:00,46.0,47.0,0.0,233.0,71.0,10.0
2023-04-12 21:00:00,46.0,47.0,0.0,244.0,71.0,10.0
2023-04-12 22:00:00,45.0,47.0,0.0,375.0,71.0,10.0
2023-04-12 23:00:00,45.0,47.0,0.0,383.0,71.0,10.0
