UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_nat_gas_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast,avg_biomass_production_forecast,avg_unknown_production_forecast
2023-02-24 00:00:00,2024-07-17 00:00:00,3.1,2.716439599691797,273.0657641569511,272.4335450867,0.0,0.3384047004792567,30.38708,40.5276,0.0,295.00001,87.8076,2.58377
2023-02-24 01:00:00,2024-07-17 00:00:00,3.1,2.084727973816986,272.56745767150846,272.1592501363499,0.0,0.1652064048064168,27.64279,46.17413,0.0,264.99999,88.1313,2.73368
2023-02-24 02:00:00,2024-07-17 00:00:00,3.1,2.084727973816986,272.56745767150846,272.1592501363499,0.0,0.1652064048064168,30.77655,47.59125,0.0,236.0,87.49796,2.75365
2023-02-24 03:00:00,2024-07-17 00:00:00,3.1,2.084727973816986,272.56745767150846,272.1592501363499,0.0,0.1652064048064168,34.92431,53.46851,0.0,216.99999,87.3194,2.86534
2023-02-24 04:00:00,2024-07-17 00:00:00,3.1,1.3696308710284746,272.5016982890592,272.14851130141244,0.7188784169011545,0.3785562149295987,37.24038,62.28119,0.0,188.0,87.85375,2.90045
2023-02-24 05:00:00,2024-07-17 00:00:00,3.1,1.3696308710284746,272.5016982890592,272.14851130141244,0.7188784169011545,0.3785562149295987,42.07676,67.3844,0.0,156.0,85.11971,2.91305
2023-02-24 06:00:00,2024-07-17 00:00:00,3.1,1.3696308710284746,272.5016982890592,272.14851130141244,0.7188784169011545,0.3785562149295987,45.01286,76.0305,3.0,135.0,86.41551,2.87686
2023-02-24 07:00:00,2024-07-17 00:00:00,3.1,1.1744917292857553,273.88995164300286,272.9742520317725,85.7510648059471,0.3573141690061011,56.78784,84.41825,8.0,126.0,87.18667,2.91918
2023-02-24 08:00:00,2024-07-17 00:00:00,3.1,1.1744917292857553,273.88995164300286,272.9742520317725,85.7510648059471,0.3573141690061011,62.35773,86.06575,14.0,120.00001,86.77285,3.12362
2023-02-24 09:00:00,2024-07-17 00:00:00,3.1,1.1744917292857553,273.88995164300286,272.9742520317725,85.7510648059471,0.3573141690061011,59.77333,82.06215,17.0,141.0,87.01215,3.22661
2023-02-24 10:00:00,2024-07-17 00:00:00,3.1,2.482302239929419,274.2080343087323,272.97362252321926,106.08365127610294,0.8887432618810039,65.7823,76.89425,19.0,171.00001,87.50253,3.37337
2023-02-24 11:00:00,2024-07-17 00:00:00,3.1,2.482302239929419,274.2080343087323,272.97362252321926,106.08365127610294,0.8887432618810039,60.45296,71.89249,18.0,190.0,87.06935,3.47701
2023-02-24 12:00:00,2024-07-17 00:00:00,3.1,2.482302239929419,274.2080343087323,272.97362252321926,106.08365127610294,0.8887432618810039,60.87283,73.0141,15.0,190.0,87.17626,3.51919
2023-02-24 13:00:00,2024-07-17 00:00:00,3.1,3.458543157123377,273.4558768671992,272.63722541347965,69.04727736833676,0.5753408752751719,58.27991,74.46047,11.0,186.99999,87.33737,3.50038
