UTC time,nat_gas,hydro,solar,wind,biomass,unknown
2023-01-30 00:00:00,22.0,47.0,0.0,641.0,87.0,8.0
2023-01-30 01:00:00,22.0,47.0,0.0,646.0,87.0,8.0
2023-01-30 02:00:00,22.0,47.0,0.0,644.0,87.0,8.0
2023-01-30 03:00:00,22.0,47.0,0.0,640.0,87.0,8.0
2023-01-30 04:00:00,22.0,47.0,0.0,636.0,86.0,8.0
2023-01-30 05:00:00,23.0,65.0,0.0,636.0,86.0,8.0
2023-01-30 06:00:00,23.0,96.0,0.0,642.0,81.0,8.0
2023-01-30 07:00:00,23.0,98.0,3.0,636.0,77.0,9.0
2023-01-30 08:00:00,23.0,96.0,6.0,638.0,71.0,8.0
2023-01-30 09:00:00,23.0,98.0,8.0,639.0,71.0,8.0
2023-01-30 10:00:00,23.0,96.0,10.0,623.0,71.0,8.0
2023-01-30 11:00:00,23.0,89.0,10.0,625.0,71.0,8.0
2023-01-30 12:00:00,23.0,88.0,6.0,595.0,71.0,8.0
2023-01-30 13:00:00,23.0,88.0,3.0,585.0,71.0,8.0
2023-01-30 14:00:00,23.0,73.0,1.0,575.0,70.0,8.0
2023-01-30 15:00:00,23.0,73.0,0.0,561.0,70.0,8.0
2023-01-30 16:00:00,23.0,47.0,0.0,575.0,70.0,8.0
2023-01-30 17:00:00,23.0,93.0,0.0,597.0,79.0,8.0
2023-01-30 18:00:00,23.0,93.0,0.0,617.0,85.0,8.0
2023-01-30 19:00:00,23.0,48.0,0.0,611.0,86.0,8.0
2023-01-30 20:00:00,23.0,47.0,0.0,575.0,86.0,8.0
2023-01-30 21:00:00,23.0,47.0,0.0,571.0,86.0,8.0
2023-01-30 22:00:00,22.0,47.0,0.0,509.0,85.0,8.0
2023-01-30 23:00:00,22.0,47.0,0.0,492.0,85.0,8.0
