UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_nat_gas_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast,avg_biomass_production_forecast,avg_unknown_production_forecast
2023-02-26 00:00:00,2024-07-17 00:00:00,3.1,2.927046802922102,268.57119788819114,266.4230983024639,0.0,0.0056888571897479,30.38708,29.33694,0.0,403.99998,87.4159,3.02506
2023-02-26 01:00:00,2024-07-17 00:00:00,3.1,2.2140491327019545,267.56869354293474,266.0140841179831,0.0,0.0,27.64279,31.84448,0.0,396.00001,87.73931,3.17463
2023-02-26 02:00:00,2024-07-17 00:00:00,3.1,2.2140491327019545,267.56869354293474,266.0140841179831,0.0,0.0,30.77655,32.33585,0.0,389.99999,87.112,3.19384
2023-02-26 03:00:00,2024-07-17 00:00:00,3.1,2.2140491327019545,267.56869354293474,266.0140841179831,0.0,0.0,34.92431,36.01143,0.0,373.00001,86.93505,3.30763
2023-02-26 04:00:00,2024-07-17 00:00:00,3.1,1.957114500910083,267.4142683926801,265.87415776788765,1.7175196161631958,0.0021911176165285,37.24038,42.27361,0.0,355.0,87.46715,3.33872
2023-02-26 05:00:00,2024-07-17 00:00:00,3.1,1.957114500910083,267.4142683926801,265.87415776788765,1.7175196161631958,0.0021911176165285,42.07676,45.66292,1.0,340.0,84.75041,3.35148
2023-02-26 06:00:00,2024-07-17 00:00:00,3.1,1.957114500910083,267.4142683926801,265.87415776788765,1.7175196161631958,0.0021911176165285,45.01286,54.30556,9.0,319.99999,86.03671,3.30401
2023-02-26 07:00:00,2024-07-17 00:00:00,3.1,2.421805930649181,270.78144683838696,266.3122480201047,227.62730036645289,0.0,56.78784,61.98394,22.0,318.00001,86.80092,3.3429
2023-02-26 08:00:00,2024-07-17 00:00:00,3.1,2.421805930649181,270.78144683838696,266.3122480201047,227.62730036645289,0.0,62.35773,64.18422,30.0,308.0,86.39106,3.55121
2023-02-26 09:00:00,2024-07-17 00:00:00,3.1,2.421805930649181,270.78144683838696,266.3122480201047,227.62730036645289,0.0,59.77333,61.74757,43.0,295.00001,86.62879,3.65548
