UTC time,nat_gas,hydro,solar,wind,biomass,unknown
2023-11-03 00:00:00,50.0,25.0,0.0,788.0,81.0,15.0
2023-11-03 01:00:00,50.0,25.0,0.0,818.0,81.0,15.0
2023-11-03 02:00:00,50.0,25.0,0.0,824.0,81.0,15.0
2023-11-03 03:00:00,50.0,25.0,0.0,830.0,81.0,15.0
2023-11-03 04:00:00,50.0,25.0,0.0,812.0,84.0,15.0
2023-11-03 05:00:00,50.0,25.0,0.0,823.0,84.0,15.0
2023-11-03 06:00:00,49.0,74.0,52.0,821.0,84.0,14.0
2023-11-03 07:00:00,49.0,74.0,83.0,844.0,83.0,14.0
2023-11-03 08:00:00,49.0,47.0,112.0,864.0,83.0,15.0
2023-11-03 09:00:00,49.0,25.0,151.0,827.0,84.0,16.0
2023-11-03 10:00:00,49.0,25.0,205.0,802.0,84.0,14.0
2023-11-03 11:00:00,49.0,44.0,173.0,819.0,83.0,14.0
2023-11-03 12:00:00,49.0,49.0,115.0,822.0,83.0,13.0
2023-11-03 13:00:00,49.0,49.0,62.0,843.0,83.0,14.0
2023-11-03 14:00:00,49.0,25.0,43.0,862.0,83.0,14.0
2023-11-03 15:00:00,49.0,38.0,1.0,882.0,82.0,15.0
2023-11-03 16:00:00,49.0,36.0,0.0,894.0,83.0,14.0
2023-11-03 17:00:00,49.0,31.0,0.0,882.0,83.0,26.0
2023-11-03 18:00:00,50.0,25.0,0.0,877.0,82.0,13.0
2023-11-03 19:00:00,50.0,25.0,0.0,860.0,82.0,25.0
2023-11-03 20:00:00,49.0,25.0,0.0,845.0,83.0,26.0
2023-11-03 21:00:00,49.0,25.0,0.0,879.0,84.0,21.0
2023-11-03 22:00:00,49.0,25.0,0.0,899.0,80.0,12.0
2023-11-03 23:00:00,49.0,47.0,0.0,893.0,80.0,12.0
