UTC time,nat_gas,hydro,solar,wind,biomass,unknown
2023-05-22 00:00:00,35.0,25.0,0.0,141.0,87.0,11.0
2023-05-22 01:00:00,35.0,25.0,3.0,104.0,87.0,10.0
2023-05-22 02:00:00,35.0,25.0,16.0,83.0,87.0,10.0
2023-05-22 03:00:00,35.0,32.0,46.0,57.0,87.0,10.0
2023-05-22 04:00:00,34.0,74.0,90.0,36.0,86.0,10.0
2023-05-22 05:00:00,34.0,74.0,154.0,17.0,86.0,11.0
2023-05-22 06:00:00,34.0,74.0,231.0,5.0,86.0,11.0
2023-05-22 07:00:00,34.0,74.0,294.0,10.0,86.0,12.0
2023-05-22 08:00:00,34.0,74.0,316.0,16.0,87.0,16.0
2023-05-22 09:00:00,34.0,46.0,317.0,9.0,86.0,13.0
2023-05-22 10:00:00,34.0,34.0,310.0,5.0,86.0,25.0
2023-05-22 11:00:00,34.0,43.0,281.0,6.0,85.0,12.0
2023-05-22 12:00:00,34.0,35.0,240.0,13.0,86.0,12.0
2023-05-22 13:00:00,34.0,50.0,187.0,18.0,87.0,12.0
2023-05-22 14:00:00,34.0,50.0,135.0,31.0,86.0,12.0
2023-05-22 15:00:00,34.0,74.0,79.0,29.0,87.0,12.0
2023-05-22 16:00:00,34.0,74.0,33.0,23.0,86.0,3.0
2023-05-22 17:00:00,34.0,74.0,9.0,17.0,86.0,3.0
2023-05-22 18:00:00,34.0,74.0,1.0,20.0,87.0,3.0
2023-05-22 19:00:00,34.0,74.0,0.0,34.0,87.0,3.0
2023-05-22 20:00:00,34.0,50.0,0.0,71.0,87.0,3.0
2023-05-22 21:00:00,34.0,25.0,0.0,87.0,87.0,3.0
2023-05-22 22:00:00,34.0,26.0,0.0,115.0,87.0,3.0
2023-05-22 23:00:00,34.0,26.0,0.0,98.0,88.0,3.0
