Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,hydro,solar,wind,biomass,unknown
38856,2023-06-08 00:00:00,2024-07-17 00:00:00,3.1,38.25,40.0,24.0,0.0,297.0,68.0,3.0
38857,2023-06-08 01:00:00,2024-07-17 00:00:00,3.1,39.92,40.0,24.0,5.0,275.0,67.0,3.0
38858,2023-06-08 02:00:00,2024-07-17 00:00:00,3.1,41.84,40.0,24.0,19.0,241.0,68.0,3.0
38859,2023-06-08 03:00:00,2024-07-17 00:00:00,3.1,42.26,40.0,24.0,54.0,202.0,68.0,3.0
38860,2023-06-08 04:00:00,2024-07-17 00:00:00,3.1,35.87,41.0,67.0,173.0,119.0,68.0,3.0
38861,2023-06-08 05:00:00,2024-07-17 00:00:00,3.1,38.2,42.0,70.0,241.0,28.0,68.0,3.0
38862,2023-06-08 06:00:00,2024-07-17 00:00:00,3.1,39.64,42.0,24.0,307.0,5.0,68.0,4.0
38863,2023-06-08 07:00:00,2024-07-17 00:00:00,3.1,32.27,42.0,24.0,396.0,1.0,69.0,3.0
38864,2023-06-08 08:00:00,2024-07-17 00:00:00,3.1,28.25,41.0,25.0,459.0,1.0,69.0,3.0
38865,2023-06-08 09:00:00,2024-07-17 00:00:00,3.1,27.97,41.0,25.0,464.0,2.0,69.0,3.0
38866,2023-06-08 10:00:00,2024-07-17 00:00:00,3.1,26.26,38.0,25.0,460.0,6.0,69.0,3.0
38867,2023-06-08 11:00:00,2024-07-17 00:00:00,3.1,27.15,39.0,25.0,445.0,14.0,69.0,3.0
38868,2023-06-08 12:00:00,2024-07-17 00:00:00,3.1,30.1,40.0,24.0,390.0,23.0,69.0,3.0
38869,2023-06-08 13:00:00,2024-07-17 00:00:00,3.1,32.92,40.0,24.0,332.0,34.0,69.0,3.0
38870,2023-06-08 14:00:00,2024-07-17 00:00:00,3.1,36.8,40.0,24.0,266.0,47.0,69.0,3.0
38871,2023-06-08 15:00:00,2024-07-17 00:00:00,3.1,39.72,40.0,30.0,219.0,55.0,69.0,3.0
38872,2023-06-08 16:00:00,2024-07-17 00:00:00,3.1,52.8,40.0,30.0,122.0,49.0,69.0,3.0
38873,2023-06-08 17:00:00,2024-07-17 00:00:00,3.1,68.4,41.0,30.0,65.0,39.0,69.0,3.0
38874,2023-06-08 18:00:00,2024-07-17 00:00:00,3.1,75.09,41.0,46.0,3.0,64.0,68.0,3.0
38875,2023-06-08 19:00:00,2024-07-17 00:00:00,3.1,70.18,42.0,24.0,0.0,110.0,67.0,3.0
38876,2023-06-08 20:00:00,2024-07-17 00:00:00,3.1,57.36,42.0,24.0,0.0,164.0,68.0,3.0
38877,2023-06-08 21:00:00,2024-07-17 00:00:00,3.1,46.66,42.0,24.0,0.0,233.0,68.0,3.0
38878,2023-06-08 22:00:00,2024-07-17 00:00:00,3.1,43.71,42.0,24.0,0.0,258.0,68.0,3.0
38879,2023-06-08 23:00:00,2024-07-17 00:00:00,3.1,42.11,42.0,24.0,0.0,273.0,68.0,3.0
