UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_nat_gas_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast,avg_biomass_production_forecast,avg_unknown_production_forecast
2023-05-08 00:00:00,2024-07-17 00:00:00,3.1,2.3019534948587173,277.42585134779495,272.0038668251289,0.0951151910439846,0.0,30.38708,25.19496,0.0,200.00001,68.56731,7.6181
2023-05-08 01:00:00,2024-07-17 00:00:00,3.1,2.398257414843956,276.87662565116955,271.9684742007982,1.515711294198645,0.0,27.64279,26.16029,0.0,186.0,68.87655,7.7641
2023-05-08 02:00:00,2024-07-17 00:00:00,3.1,2.398257414843956,276.87662565116955,271.9684742007982,1.515711294198645,0.0,30.77655,27.28327,1.0,164.0,68.53971,7.77544
2023-05-08 03:00:00,2024-07-17 00:00:00,3.1,2.398257414843956,276.87662565116955,271.9684742007982,1.515711294198645,0.0,34.92431,28.55567,7.0,145.0,68.44088,7.91107
2023-05-08 04:00:00,2024-07-17 00:00:00,3.1,2.638539547810641,282.9859373874283,274.52849338205954,111.96918872470567,0.0,37.24038,30.4901,31.0,121.0,68.86419,7.90037
2023-05-08 05:00:00,2024-07-17 00:00:00,3.1,2.638539547810641,282.9859373874283,274.52849338205954,111.96918872470567,0.0,42.07676,31.70977,90.0,91.0,66.97976,7.91479
2023-05-08 06:00:00,2024-07-17 00:00:00,3.1,2.638539547810641,282.9859373874283,274.52849338205954,111.96918872470567,0.0,45.01286,36.44,156.00001,50.0,67.80882,7.74987
2023-05-08 07:00:00,2024-07-17 00:00:00,3.1,3.002404935633036,286.8957172674699,274.4440189914965,633.9441364738783,0.0,56.78784,40.43206,207.0,28.0,68.23876,7.75304
2023-05-08 08:00:00,2024-07-17 00:00:00,3.1,3.002404935633036,286.8957172674699,274.4440189914965,633.9441364738783,0.0,62.35773,40.90595,230.0,25.0,68.01912,8.00171
2023-05-08 09:00:00,2024-07-17 00:00:00,3.1,3.002404935633036,286.8957172674699,274.4440189914965,633.9441364738783,0.0,59.77333,39.1174,241.0,24.0,68.18202,8.11931
2023-05-08 10:00:00,2024-07-17 00:00:00,3.1,3.087003099977511,288.3365507814456,274.3632206066184,713.276642107964,0.0,65.7823,34.80917,241.0,24.0,68.57912,8.11514
2023-05-08 11:00:00,2024-07-17 00:00:00,3.1,3.087003099977511,288.3365507814456,274.3632206066184,713.276642107964,0.0,60.45296,33.08225,212.99999,26.0,68.27529,8.15752
2023-05-08 12:00:00,2024-07-17 00:00:00,3.1,3.087003099977511,288.3365507814456,274.3632206066184,713.276642107964,0.0,60.87283,32.26371,188.0,27.0,68.28606,8.1921
2023-05-08 13:00:00,2024-07-17 00:00:00,3.1,2.8511578608285104,287.92632664752887,275.05185553896115,582.8461925004431,0.0,58.27991,33.44917,147.0,29.0,68.38094,8.23293
2023-05-08 14:00:00,2024-07-17 00:00:00,3.1,2.8511578608285104,287.92632664752887,275.05185553896115,582.8461925004431,0.0,62.75242,34.99296,110.0,27.0,68.59321,8.23599
2023-05-08 15:00:00,2024-07-17 00:00:00,3.1,2.8511578608285104,287.92632664752887,275.05185553896115,582.8461925004431,0.0,65.5589,37.07938,65.0,24.0,68.10882,8.25875
2023-05-08 16:00:00,2024-07-17 00:00:00,3.1,2.230080567032058,282.9837450186725,275.9922988718537,374.71785862657697,0.0,69.35212,37.59907,27.0,24.0,67.9429,8.41256
2023-05-08 17:00:00,2024-07-17 00:00:00,3.1,2.230080567032058,282.9837450186725,275.9922988718537,374.71785862657697,0.0,65.28302,38.67442,9.0,27.0,68.42252,8.37015
2023-05-08 18:00:00,2024-07-17 00:00:00,3.1,2.230080567032058,282.9837450186725,275.9922988718537,374.71785862657697,0.0,65.49512,41.01755,1.0,39.0,68.74946,8.24815
