Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,hydro,solar,wind,biomass,unknown
37656,2023-04-19 00:00:00,2024-07-17 00:00:00,3.1,8.93,12.0,47.0,0.0,541.0,87.0,3.0
37657,2023-04-19 01:00:00,2024-07-17 00:00:00,3.1,8.92,12.0,33.0,0.0,556.0,87.0,3.0
37658,2023-04-19 02:00:00,2024-07-17 00:00:00,3.1,9.04,12.0,26.0,1.0,553.0,87.0,3.0
37659,2023-04-19 03:00:00,2024-07-17 00:00:00,3.1,8.18,12.0,71.0,10.0,572.0,86.0,3.0
37660,2023-04-19 04:00:00,2024-07-17 00:00:00,3.1,8.05,12.0,65.0,33.0,567.0,86.0,3.0
37661,2023-04-19 05:00:00,2024-07-17 00:00:00,3.1,8.07,12.0,58.0,80.0,524.0,87.0,3.0
37662,2023-04-19 06:00:00,2024-07-17 00:00:00,3.1,8.06,12.0,60.0,134.0,470.0,86.0,3.0
37663,2023-04-19 07:00:00,2024-07-17 00:00:00,3.1,7.04,11.0,51.0,184.0,488.0,86.0,3.0
37664,2023-04-19 08:00:00,2024-07-17 00:00:00,3.1,6.02,12.0,88.0,237.0,599.0,85.0,3.0
37665,2023-04-19 09:00:00,2024-07-17 00:00:00,3.1,5.61,12.0,88.0,268.0,643.0,85.0,3.0
37666,2023-04-19 10:00:00,2024-07-17 00:00:00,3.1,5.7,12.0,25.0,268.0,688.0,85.0,3.0
37667,2023-04-19 11:00:00,2024-07-17 00:00:00,3.1,5.52,11.0,25.0,244.0,680.0,86.0,3.0
37668,2023-04-19 12:00:00,2024-07-17 00:00:00,3.1,5.94,11.0,25.0,197.0,654.0,85.0,3.0
37669,2023-04-19 13:00:00,2024-07-17 00:00:00,3.1,6.37,11.0,25.0,135.0,651.0,85.0,3.0
37670,2023-04-19 14:00:00,2024-07-17 00:00:00,3.1,6.79,11.0,25.0,78.0,652.0,85.0,3.0
37671,2023-04-19 15:00:00,2024-07-17 00:00:00,3.1,6.53,11.0,88.0,36.0,663.0,86.0,3.0
37672,2023-04-19 16:00:00,2024-07-17 00:00:00,3.1,7.08,11.0,88.0,10.0,621.0,86.0,3.0
37673,2023-04-19 17:00:00,2024-07-17 00:00:00,3.1,7.37,11.0,88.0,1.0,597.0,86.0,3.0
37674,2023-04-19 18:00:00,2024-07-17 00:00:00,3.1,7.22,11.0,92.0,0.0,612.0,85.0,3.0
37675,2023-04-19 19:00:00,2024-07-17 00:00:00,3.1,7.08,11.0,92.0,0.0,626.0,86.0,3.0
37676,2023-04-19 20:00:00,2024-07-17 00:00:00,3.1,7.41,11.0,25.0,0.0,657.0,86.0,3.0
37677,2023-04-19 21:00:00,2024-07-17 00:00:00,3.1,7.39,11.0,25.0,0.0,659.0,86.0,3.0
37678,2023-04-19 22:00:00,2024-07-17 00:00:00,3.1,7.1,11.0,47.0,0.0,669.0,86.0,3.0
37679,2023-04-19 23:00:00,2024-07-17 00:00:00,3.1,5.81,8.0,47.0,0.0,662.0,87.0,3.0
