UTC time,nat_gas,hydro,solar,wind,biomass,unknown
2023-01-27 00:00:00,18.0,88.0,0.0,57.0,88.0,8.0
2023-01-27 01:00:00,18.0,88.0,0.0,66.0,88.0,8.0
2023-01-27 02:00:00,18.0,88.0,0.0,80.0,87.0,8.0
2023-01-27 03:00:00,20.0,93.0,0.0,97.0,87.0,8.0
2023-01-27 04:00:00,28.0,88.0,0.0,134.0,87.0,8.0
2023-01-27 05:00:00,75.0,93.0,0.0,169.0,87.0,8.0
2023-01-27 06:00:00,275.0,96.0,1.0,170.0,87.0,8.0
2023-01-27 07:00:00,446.0,88.0,6.0,179.0,87.0,10.0
2023-01-27 08:00:00,418.0,88.0,12.0,146.0,86.0,8.0
2023-01-27 09:00:00,452.0,90.0,18.0,122.0,87.0,8.0
2023-01-27 10:00:00,433.0,88.0,21.0,92.0,86.0,8.0
2023-01-27 11:00:00,461.0,88.0,19.0,57.0,87.0,8.0
2023-01-27 12:00:00,461.0,88.0,15.0,75.0,86.0,8.0
2023-01-27 13:00:00,462.0,88.0,7.0,86.0,87.0,8.0
2023-01-27 14:00:00,462.0,88.0,1.0,63.0,86.0,8.0
2023-01-27 15:00:00,462.0,93.0,0.0,66.0,86.0,8.0
2023-01-27 16:00:00,463.0,90.0,0.0,76.0,86.0,8.0
2023-01-27 17:00:00,463.0,88.0,0.0,63.0,87.0,8.0
2023-01-27 18:00:00,435.0,88.0,0.0,59.0,87.0,8.0
2023-01-27 19:00:00,327.0,88.0,0.0,56.0,87.0,8.0
2023-01-27 20:00:00,25.0,88.0,0.0,54.0,87.0,8.0
2023-01-27 21:00:00,23.0,88.0,0.0,34.0,87.0,8.0
2023-01-27 22:00:00,22.0,88.0,0.0,23.0,87.0,8.0
2023-01-27 23:00:00,22.0,88.0,0.0,11.0,87.0,8.0
