UTC time,nat_gas,hydro,solar,wind,biomass,unknown
2023-06-04 00:00:00,34.0,24.0,0.0,348.0,87.0,3.0
2023-06-04 01:00:00,34.0,24.0,5.0,375.0,87.0,3.0
2023-06-04 02:00:00,34.0,24.0,18.0,397.0,87.0,3.0
2023-06-04 03:00:00,33.0,24.0,53.0,407.0,87.0,3.0
2023-06-04 04:00:00,33.0,24.0,119.0,397.0,87.0,3.0
2023-06-04 05:00:00,33.0,24.0,185.0,297.0,87.0,3.0
2023-06-04 06:00:00,33.0,24.0,258.0,269.0,87.0,4.0
2023-06-04 07:00:00,33.0,24.0,384.0,336.0,87.0,3.0
2023-06-04 08:00:00,33.0,24.0,416.0,389.0,82.0,3.0
2023-06-04 09:00:00,34.0,24.0,452.0,361.0,82.0,3.0
2023-06-04 10:00:00,34.0,24.0,429.0,330.0,82.0,3.0
2023-06-04 11:00:00,33.0,24.0,382.0,332.0,82.0,3.0
2023-06-04 12:00:00,33.0,24.0,331.0,346.0,82.0,3.0
2023-06-04 13:00:00,33.0,24.0,261.0,326.0,82.0,3.0
2023-06-04 14:00:00,33.0,24.0,206.0,306.0,82.0,3.0
2023-06-04 15:00:00,33.0,24.0,149.0,255.0,82.0,3.0
2023-06-04 16:00:00,33.0,24.0,99.0,201.0,71.0,3.0
2023-06-04 17:00:00,33.0,24.0,14.0,140.0,69.0,3.0
2023-06-04 18:00:00,33.0,24.0,2.0,116.0,70.0,3.0
2023-06-04 19:00:00,33.0,24.0,0.0,108.0,69.0,3.0
2023-06-04 20:00:00,33.0,24.0,0.0,104.0,70.0,3.0
2023-06-04 21:00:00,33.0,24.0,0.0,98.0,70.0,3.0
2023-06-04 22:00:00,33.0,24.0,0.0,87.0,70.0,3.0
2023-06-04 23:00:00,33.0,24.0,0.0,64.0,69.0,3.0
