UTC time,coal,nat_gas,oil,hydro,solar,wind
2023-06-27 00:00:00,1423.0,1459.0,0.0,85.0,869.0,3742.0
2023-06-27 01:00:00,1419.0,1557.0,0.0,74.0,842.0,3894.0
2023-06-27 02:00:00,1421.0,1693.0,0.0,113.0,344.0,3836.0
2023-06-27 03:00:00,1424.0,1738.0,0.0,87.0,220.0,3620.0
2023-06-27 04:00:00,1442.0,1675.0,0.0,75.0,90.0,3399.0
2023-06-27 05:00:00,1419.0,1257.0,0.0,14.0,25.0,3496.0
2023-06-27 06:00:00,1425.0,851.0,0.0,14.0,2.0,3432.0
2023-06-27 07:00:00,1406.0,783.0,0.0,15.0,0.0,2826.0
2023-06-27 08:00:00,1358.0,779.0,0.0,13.0,0.0,2606.0
2023-06-27 09:00:00,1394.0,775.0,0.0,14.0,0.0,2418.0
2023-06-27 10:00:00,1344.0,782.0,0.0,14.0,0.0,2125.0
2023-06-27 11:00:00,1347.0,783.0,0.0,15.0,0.0,2108.0
2023-06-27 12:00:00,1356.0,779.0,0.0,14.0,0.0,2412.0
2023-06-27 13:00:00,1359.0,802.0,0.0,14.0,254.0,2506.0
2023-06-27 14:00:00,1402.0,836.0,0.0,14.0,790.0,2528.0
2023-06-27 15:00:00,1431.0,994.0,0.0,80.0,820.0,2515.0
2023-06-27 16:00:00,1421.0,1147.0,0.0,174.0,1303.0,2027.0
2023-06-27 17:00:00,1413.0,1340.0,0.0,51.0,1568.0,1942.0
2023-06-27 18:00:00,1419.0,1395.0,0.0,15.0,1570.0,2263.0
2023-06-27 19:00:00,1470.0,1544.0,0.0,14.0,1445.0,2400.0
2023-06-27 20:00:00,1614.0,1541.0,0.0,13.0,1589.0,2623.0
2023-06-27 21:00:00,1761.0,1582.0,0.0,15.0,1365.0,2876.0
2023-06-27 22:00:00,1878.0,1647.0,0.0,14.0,1197.0,2857.0
2023-06-27 23:00:00,2030.0,1929.0,0.0,14.0,1253.0,2408.0
