Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,oil,hydro,solar,wind
38520,2023-05-25 00:00:00,2024-07-17 00:00:00,3.1,356.38,1413.0,1188.0,0.0,14.0,42.0,2305.0
38521,2023-05-25 01:00:00,2024-07-17 00:00:00,3.1,402.46,1662.0,1310.0,0.0,13.0,79.0,1981.0
38522,2023-05-25 02:00:00,2024-07-17 00:00:00,3.1,394.67,1673.0,1219.0,0.0,14.0,45.0,2103.0
38523,2023-05-25 03:00:00,2024-07-17 00:00:00,3.1,446.6,1831.0,1405.0,0.0,14.0,39.0,1660.0
38524,2023-05-25 04:00:00,2024-07-17 00:00:00,3.1,504.24,1968.0,1565.0,0.0,14.0,57.0,1148.0
38525,2023-05-25 05:00:00,2024-07-17 00:00:00,3.1,528.79,2057.0,1516.0,0.0,13.0,158.0,883.0
38526,2023-05-25 06:00:00,2024-07-17 00:00:00,3.1,453.54,1721.0,1170.0,0.0,15.0,196.0,1326.0
38527,2023-05-25 07:00:00,2024-07-17 00:00:00,3.1,430.81,1515.0,1045.0,0.0,13.0,281.0,1281.0
38528,2023-05-25 08:00:00,2024-07-17 00:00:00,3.1,462.35,1493.0,1130.0,0.0,53.0,241.0,978.0
38529,2023-05-25 09:00:00,2024-07-17 00:00:00,3.1,419.87,1457.0,773.0,0.0,63.0,55.0,1447.0
38530,2023-05-25 10:00:00,2024-07-17 00:00:00,3.1,396.42,1363.0,959.0,0.0,65.0,0.0,1668.0
38531,2023-05-25 11:00:00,2024-07-17 00:00:00,3.1,392.98,1343.0,1061.0,0.0,63.0,0.0,1710.0
38532,2023-05-25 12:00:00,2024-07-17 00:00:00,3.1,406.03,1411.0,1177.0,0.0,64.0,0.0,1667.0
38533,2023-05-25 13:00:00,2024-07-17 00:00:00,3.1,426.01,1615.0,1166.0,0.0,64.0,0.0,1651.0
38534,2023-05-25 14:00:00,2024-07-17 00:00:00,3.1,467.69,1740.0,1306.0,0.0,64.0,81.0,1269.0
38535,2023-05-25 15:00:00,2024-07-17 00:00:00,3.1,469.92,1775.0,1262.0,0.0,63.0,202.0,1161.0
38536,2023-05-25 16:00:00,2024-07-17 00:00:00,3.1,446.58,1762.0,1151.0,0.0,49.0,529.0,1090.0
38537,2023-05-25 17:00:00,2024-07-17 00:00:00,3.1,391.63,1754.0,803.0,0.0,42.0,929.0,1295.0
38538,2023-05-25 18:00:00,2024-07-17 00:00:00,3.1,366.89,1731.0,724.0,0.0,14.0,860.0,1663.0
38539,2023-05-25 19:00:00,2024-07-17 00:00:00,3.1,362.48,1723.0,753.0,0.0,14.0,863.0,1723.0
38540,2023-05-25 20:00:00,2024-07-17 00:00:00,3.1,346.89,1749.0,720.0,0.0,12.0,892.0,1957.0
38541,2023-05-25 21:00:00,2024-07-17 00:00:00,3.1,317.06,1606.0,785.0,0.0,11.0,611.0,2529.0
38542,2023-05-25 22:00:00,2024-07-17 00:00:00,3.1,299.06,1607.0,771.0,0.0,11.0,544.0,2927.0
38543,2023-05-25 23:00:00,2024-07-17 00:00:00,3.1,288.75,1621.0,720.0,0.0,11.0,771.0,2935.0
